Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
35240	-15724.9	-15709.1	-15.8302	0.0874985	0.0798194	0.115645	0.0993807	0.0950423	0.0952341	0.0632669	0.0959454	0.0868024	0.0826315	0.107706	0.0914245	0.0806765	0.110917	0.124453	0.13909	0.148207	0.0729429	0.102607	0.162165	0.0637164	0.0939137	0.0942176	0.0288558	0.0325006	0.0221095	0.0407557	0.0268909	0.0223831	0.0218649	0.0317513	0.0390298	0.03392	0.0783256	0.0521467	0.0420529	0.029067	0.0343457	0.0383705	0.0286256	0.0239608	0.0733363	0.00768099	3.00128
35250	-15720.9	-15704.3	-16.5742	0.0825627	0.0957722	0.117191	0.109906	0.0896623	0.110379	0.0834889	0.101167	0.0868024	0.0971003	0.136282	0.0879991	0.0474307	0.0983126	0.133298	0.109649	0.11766	0.0926779	0.11577	0.162165	0.0803217	0.109922	0.0828609	0.0399164	0.0209783	0.0210588	0.0206074	0.0255426	0.0288831	0.0248311	0.0447209	0.0448707	0.0280464	0.0816509	0.066108	0.0334377	0.0353462	0.0302289	0.0290546	0.0279616	0.0289572	0.0780216	0.0170762	3.07568
35260	-15723.1	-15707.4	-15.7075	0.0825627	0.0669907	0.102557	0.113747	0.0823784	0.10488	0.080384	0.0771088	0.0698935	0.0762694	0.131985	0.110222	0.055455	0.130506	0.133298	0.114109	0.13788	0.0692262	0.109998	0.135285	0.101433	0.0966315	0.0892024	0.0449109	0.0356251	0.0204802	0.0347832	0.0251287	0.0261035	0.023283	0.0579484	0.0480741	0.0222295	0.081779	0.0533335	0.0374791	0.0205479	0.0273777	0.0297847	0.0236334	0.0226507	0.0619765	0.0198699	2.989
35270	-15722.9	-15707.2	-15.699	0.0653935	0.0865623	0.106706	0.113747	0.103996	0.101627	0.0668125	0.0858813	0.0961073	0.0743021	0.13041	0.0906191	0.0620345	0.0978184	0.108383	0.104273	0.139012	0.0774278	0.110139	0.167469	0.0842394	0.0835832	0.0869168	0.0557401	0.0173848	0.0353442	0.0449097	0.0193337	0.0351486	0.0154431	0.0483013	0.0334586	0.0202128	0.0772332	0.0496686	0.0492342	0.0384708	0.0416724	0.0244563	0.0238304	0.033434	0.0607737	0.0206458	2.98816
35280	-15722.5	-15707	-15.484	0.0555505	0.0763913	0.123612	0.109861	0.0921588	0.0943984	0.0579796	0.0858813	0.0819949	0.0797769	0.114437	0.0911954	0.0467467	0.112018	0.129456	0.120788	0.132959	0.0811375	0.151704	0.174056	0.0914167	0.0794725	0.0796738	0.0348305	0.0195463	0.0232521	0.0385456	0.0334479	0.0305021	0.0229424	0.0430677	0.0344347	0.0297928	0.0775268	0.054037	0.0428241	0.033706	0.0277818	0.0313268	0.0223649	0.0298984	0.054146	0.0200166	2.96666
35290	-15726.4	-15709.8	-16.6493	0.069819	0.0805763	0.124048	0.109861	0.0887501	0.117197	0.0643239	0.0865451	0.10137	0.0751219	0.12824	0.107868	0.0565976	0.114348	0.128242	0.104114	0.152756	0.0677445	0.13577	0.141612	0.0778333	0.10005	0.0753187	0.0489948	0.0254646	0.0205353	0.0283798	0.0290179	0.0205481	0.0315258	0.0535957	0.050783	0.0297386	0.0765318	0.05434	0.0428762	0.035708	0.0439429	0.049912	0.0153031	0.023873	0.0718898	0.022122	3.08319
35300	-15726.4	-15710.6	-15.8242	0.069819	0.0811982	0.0893259	0.104024	0.0900261	0.0960975	0.0913319	0.0971134	0.0806123	0.0696969	0.146893	0.101762	0.0754974	0.0980974	0.119092	0.132691	0.15112	0.0784154	0.108946	0.187235	0.0778333	0.0889293	0.0779723	0.0432107	0.0136294	0.0207748	0.0216982	0.0258927	0.0241963	0.0364257	0.0388765	0.0470484	0.0304255	0.0764918	0.0648263	0.0394518	0.0187831	0.0277561	0.0401524	0.0264466	0.0222145	0.0589109	0.00972987	3.00067
35310	-15729.3	-15712.5	-16.7977	0.092905	0.0609566	0.113781	0.129627	0.0868281	0.099004	0.0564888	0.0763883	0.0727562	0.0812077	0.150364	0.09168	0.0802537	0.135973	0.139633	0.123083	0.143388	0.0866086	0.128166	0.159805	0.091192	0.0984455	0.0976862	0.0508217	0.0201769	0.0227282	0.036203	0.0159519	0.0184913	0.0229626	0.0422959	0.0519356	0.0336779	0.0791243	0.0553877	0.0381535	0.028604	0.0201256	0.0238109	0.0369696	0.0217441	0.0687491	0.0138937	3.09803
35320	-15722.9	-15707.4	-15.5912	0.0780402	0.0871065	0.108797	0.117048	0.0963434	0.0966264	0.0879612	0.0932602	0.0708003	0.0875766	0.13284	0.09168	0.0517758	0.10682	0.126527	0.117251	0.133706	0.0806122	0.115284	0.150459	0.076604	0.0751799	0.0836733	0.0367748	0.037637	0.0320203	0.0319161	0.013955	0.0348209	0.0271289	0.0671188	0.0466334	0.0209202	0.0682976	0.0572074	0.0286852	0.0255856	0.0213558	0.042081	0.0191868	0.0263938	0.0563638	0.0173153	2.97737
35330	-15733.6	-15717.8	-15.8688	0.0617227	0.0566208	0.0927693	0.129037	0.0799662	0.0966264	0.102409	0.0771935	0.0599266	0.0838764	0.120815	0.0981726	0.067473	0.099237	0.13378	0.125389	0.11793	0.0952191	0.119376	0.165261	0.0791577	0.100372	0.114387	0.0570268	0.0127795	0.0320203	0.0196368	0.0122864	0.0265045	0.0344002	0.0499476	0.0576422	0.0354112	0.071113	0.0549484	0.0481554	0.0359102	0.0314367	0.027399	0.0129064	0.0344517	0.0544077	0.0200346	3.00514
35340	-15720.8	-15705.3	-15.4685	0.0633712	0.0806136	0.108077	0.116609	0.0792551	0.124598	0.0729147	0.0788349	0.0795594	0.0846724	0.119858	0.0923406	0.0603023	0.0948232	0.135165	0.114677	0.127893	0.0690735	0.117761	0.1769	0.069466	0.0850442	0.0922204	0.0352516	0.0236158	0.0256568	0.0402708	0.0115041	0.0359952	0.0212427	0.0436512	0.0525364	0.0215799	0.0814965	0.0476195	0.0388387	0.0375821	0.0277012	0.0358383	0.0184021	0.0383369	0.0759608	0.00799156	2.9651
35350	-15724.5	-15708.6	-15.8433	0.0822665	0.0629616	0.112867	0.108081	0.0918902	0.106811	0.0997279	0.0774049	0.0770717	0.0846724	0.107039	0.105906	0.0566845	0.109086	0.119846	0.106762	0.149708	0.0972617	0.135217	0.149668	0.0820427	0.0896882	0.108584	0.0343526	0.0236428	0.0318546	0.0315884	0.00745403	0.0275747	0.0214389	0.0464725	0.045137	0.0381782	0.0800158	0.0522644	0.0298688	0.0322509	0.023556	0.0320381	0.0242775	0.0328688	0.0589177	0.00758397	3.00258
35360	-15722	-15706.9	-15.0948	0.063072	0.0863086	0.0970586	0.118672	0.0858023	0.0910044	0.0722498	0.0839432	0.095025	0.08404	0.120212	0.0935812	0.0561385	0.0944771	0.119698	0.110519	0.131108	0.0717852	0.116035	0.166785	0.0683699	0.108662	0.0998292	0.0485341	0.0183098	0.0305605	0.0329231	0.0125632	0.0170596	0.0318105	0.0519745	0.0397694	0.020312	0.067708	0.0535491	0.032348	0.0217391	0.0298421	0.0355031	0.0265556	0.0273692	0.0827124	0.0122134	2.92773
35370	-15723.4	-15706.9	-16.4964	0.0654058	0.0889094	0.106676	0.105296	0.0834818	0.112778	0.0773998	0.0954796	0.0901338	0.0716251	0.11838	0.0918489	0.054387	0.126824	0.131436	0.130628	0.123238	0.0763512	0.118646	0.186906	0.0815938	0.0926916	0.113397	0.0321831	0.0244811	0.0234575	0.0274411	0.0193825	0.0212312	0.0291683	0.0571495	0.0377452	0.0419348	0.0731222	0.0528549	0.0454436	0.0289031	0.019978	0.0349025	0.0317094	0.025658	0.0842635	0.0133765	3.0679
35380	-15725.7	-15709.6	-16.1175	0.0674048	0.102493	0.10015	0.14208	0.102494	0.097426	0.0688778	0.0880396	0.0697767	0.0738143	0.122129	0.106475	0.0615034	0.127033	0.11334	0.121322	0.145451	0.0746751	0.11551	0.168411	0.0816663	0.104572	0.0877598	0.0406178	0.0142483	0.036668	0.031396	0.00743343	0.0196643	0.00967755	0.0351939	0.0494871	0.0443282	0.0734309	0.0486605	0.0386908	0.0312378	0.0309783	0.0358042	0.0246418	0.0306763	0.0684149	0.0163455	3.03
35390	-15725	-15709.7	-15.2669	0.0928032	0.0801765	0.0977503	0.0976984	0.0867525	0.0949435	0.0624655	0.0939945	0.0836153	0.0671171	0.131508	0.0841246	0.0656602	0.0989161	0.131685	0.112177	0.121302	0.0801952	0.0956302	0.142464	0.0664111	0.104049	0.0982472	0.0481681	0.0195204	0.0324736	0.0422097	0.0166614	0.0242355	0.0348707	0.0571546	0.0471193	0.0426125	0.0734309	0.0563848	0.0303109	0.0313699	0.0329469	0.0398444	0.0251701	0.030466	0.0575898	0.0127233	2.94495
35400	-15732.1	-15716.1	-16.0234	0.0701866	0.0602687	0.104775	0.11569	0.0950619	0.116806	0.0715583	0.101463	0.0737371	0.0711914	0.106683	0.08687	0.0778403	0.0921537	0.1322	0.13524	0.126001	0.0826349	0.094986	0.152471	0.0724077	0.101906	0.105141	0.0462663	0.0305773	0.0304268	0.0437553	0.0322544	0.0431902	0.0175173	0.0595501	0.0417098	0.0324068	0.071692	0.0624021	0.0520751	0.0443449	0.0191799	0.024781	0.0153214	0.0288832	0.0552286	0.0217643	3.0206
35410	-15726.7	-15711	-15.628	0.0796815	0.0912001	0.110111	0.117449	0.0817146	0.0934406	0.06922	0.0887986	0.0686038	0.0687042	0.105015	0.0918146	0.0664047	0.130117	0.134381	0.113004	0.132857	0.0820563	0.114835	0.186637	0.078101	0.105707	0.0895352	0.0370805	0.0334327	0.0372725	0.0307743	0.0355005	0.0343646	0.0261621	0.0320649	0.0545595	0.0376397	0.0534626	0.0433965	0.0262218	0.0338686	0.0250476	0.0224204	0.0285761	0.0233945	0.0551252	0.0112983	2.98105
35420	-15715.1	-15699.2	-15.9745	0.078198	0.0814138	0.107462	0.0976871	0.089829	0.103871	0.0713815	0.1054	0.0782696	0.0770247	0.135529	0.100169	0.0513678	0.118519	0.124441	0.117422	0.133701	0.0722908	0.115469	0.136114	0.0886431	0.101029	0.0895352	0.0531588	0.0236235	0.030798	0.0314246	0.0288204	0.0308767	0.0153836	0.0418326	0.0526086	0.0353462	0.0742984	0.0514346	0.0415216	0.0297896	0.029706	0.0359755	0.0219626	0.0335581	0.0605806	0.0182434	3.01571
35430	-15731.4	-15714.3	-17.1079	0.0654886	0.0717914	0.129545	0.115562	0.110656	0.116458	0.0712196	0.100477	0.077684	0.11278	0.13311	0.0994392	0.0615344	0.142022	0.123847	0.118716	0.129894	0.0799352	0.127025	0.143943	0.0800994	0.100277	0.114456	0.0450859	0.0273342	0.0298705	0.0290719	0.029065	0.0251266	0.0108226	0.0403748	0.0335192	0.0261387	0.0658397	0.0733578	0.0346036	0.0281959	0.0313259	0.0245897	0.0337242	0.0442851	0.0566597	0.0140954	3.12905
35440	-15728.7	-15711.1	-17.643	0.0802946	0.0849653	0.101226	0.117343	0.093929	0.0997042	0.089111	0.126829	0.078543	0.071569	0.132074	0.0994392	0.0666274	0.113137	0.120715	0.136896	0.14046	0.079508	0.139753	0.158743	0.0717478	0.110312	0.112624	0.0499318	0.0250492	0.0338054	0.0410731	0.0333178	0.0289186	0.0127643	0.0519817	0.0544341	0.0217039	0.06502	0.0757853	0.0286625	0.029893	0.0303582	0.0301323	0.0210633	0.0333356	0.0729577	0.0168107	3.18255
35450	-15732.3	-15716.2	-16.07	0.0770398	0.0933961	0.100034	0.10824	0.114698	0.125015	0.0623548	0.0812262	0.0840367	0.0597649	0.121224	0.0717695	0.0641479	0.130993	0.119782	0.115914	0.116219	0.0635467	0.129712	0.158743	0.0875343	0.100235	0.0984702	0.0411045	0.0266984	0.0195003	0.0393707	0.0213726	0.0246341	0.0229899	0.0554374	0.0326052	0.0244861	0.0761877	0.0539863	0.0341197	0.0340181	0.0395927	0.0473081	0.0238102	0.0270243	0.0729577	0.0239549	3.02526
35460	-15728.1	-15710.6	-17.5352	0.100247	0.0855287	0.126095	0.125677	0.107505	0.109109	0.0752472	0.0884741	0.077452	0.101127	0.134448	0.0996447	0.06579	0.0970829	0.133007	0.122851	0.134774	0.0813188	0.115179	0.158757	0.0885161	0.123396	0.091438	0.0334528	0.0352224	0.0241782	0.0304474	0.0203072	0.0297199	0.0235786	0.0536086	0.0601181	0.0213654	0.064167	0.0609572	0.0371205	0.0448353	0.0269786	0.033824	0.034858	0.0289566	0.0557436	0.00966931	3.17177
35470	-15720.7	-15704.9	-15.8216	0.0842143	0.0771339	0.110725	0.102592	0.0950214	0.0974729	0.0851757	0.081036	0.0684304	0.0754538	0.119852	0.0951499	0.0537603	0.123026	0.132735	0.129436	0.112298	0.0843286	0.118431	0.158757	0.0812405	0.113218	0.105477	0.0371027	0.0324342	0.0209291	0.027079	0.0273303	0.0176305	0.0233609	0.0540682	0.0489215	0.0253505	0.0640968	0.0591131	0.0336495	0.0358273	0.0150061	0.0322489	0.024872	0.0268148	0.076789	0.0128278	3.00042
35480	-15724	-15707.2	-16.8316	0.0723621	0.0893558	0.125548	0.100229	0.0975417	0.095844	0.0741012	0.0976473	0.0834689	0.0803419	0.118047	0.10079	0.0663458	0.138346	0.117405	0.119541	0.146488	0.0843286	0.124861	0.150502	0.0796034	0.11846	0.092142	0.0421684	0.0285985	0.0261351	0.0319039	0.0208112	0.0375301	0.0224753	0.0425132	0.0523017	0.0193919	0.0570588	0.0628058	0.0320587	0.0362134	0.0260458	0.0329496	0.0317058	0.0528556	0.0572396	0.0153478	3.10141
35490	-15728.4	-15712.4	-15.9555	0.0705036	0.106242	0.10721	0.0936337	0.0899604	0.0894437	0.0633013	0.0724271	0.0815821	0.0803419	0.118047	0.103161	0.0616322	0.107168	0.131001	0.123851	0.136484	0.0800394	0.116118	0.182791	0.0921768	0.105153	0.102469	0.0399225	0.0126144	0.0361856	0.0332279	0.0165953	0.0313395	0.0177334	0.0357147	0.0611014	0.0233753	0.0811308	0.0736819	0.0391399	0.0389465	0.0191584	0.026881	0.0172803	0.0357515	0.0435384	0.0157505	3.01381
35500	-15723.7	-15707.9	-15.8258	0.0697681	0.0892605	0.125002	0.0995374	0.0743777	0.101894	0.080308	0.0908659	0.107796	0.0657152	0.123485	0.113336	0.0490151	0.103347	0.140591	0.131066	0.132055	0.0764841	0.12384	0.179296	0.0756156	0.0940848	0.0755884	0.0359243	0.023269	0.0237982	0.0302612	0.0290435	0.0210636	0.0193185	0.0434591	0.0459308	0.032507	0.0705622	0.0418437	0.0375784	0.0334053	0.0306063	0.0306704	0.0171968	0.0252099	0.0627489	0.0241103	3.00084
35510	-15733.9	-15718.9	-14.9441	0.0638784	0.0831906	0.108667	0.093002	0.0838544	0.0938894	0.055417	0.0918793	0.0684495	0.0903941	0.157412	0.099856	0.0765515	0.0958759	0.0998664	0.113627	0.132055	0.0838794	0.101863	0.145271	0.0864045	0.0932182	0.0887479	0.033632	0.017397	0.0296808	0.0382212	0.0300817	0.0272858	0.0244387	0.0366411	0.0622871	0.0174389	0.0607208	0.0620128	0.0363687	0.035339	0.0333958	0.0227724	0.0336041	0.0328845	0.0516816	0.0195268	2.91266
35520	-15726.2	-15710.6	-15.6008	0.0745701	0.0701668	0.0951141	0.135378	0.0826043	0.101874	0.0841209	0.0864955	0.0729454	0.077951	0.106349	0.0889213	0.0703702	0.109521	0.12956	0.133636	0.133842	0.0691385	0.10931	0.184836	0.0640668	0.0932182	0.0702277	0.0434391	0.0252973	0.0278302	0.0375894	0.0252533	0.027008	0.0176934	0.0527277	0.0546276	0.025038	0.0771417	0.0400916	0.0400447	0.0321379	0.0260257	0.0472127	0.0274668	0.0270312	0.073015	0.00744322	2.97833
35530	-15723.6	-15708.8	-14.8613	0.0684953	0.0705569	0.090683	0.120647	0.0997647	0.101874	0.0646048	0.0840385	0.0583697	0.0755471	0.122148	0.0876403	0.0690005	0.109521	0.114012	0.106858	0.146875	0.0814995	0.121135	0.153116	0.07409	0.100831	0.0994962	0.0414493	0.0213891	0.0369	0.0356607	0.018853	0.0308999	0.00958351	0.0442106	0.0491982	0.027027	0.0612488	0.0490299	0.0391581	0.0286222	0.0309274	0.0363965	0.0235635	0.0284345	0.0673959	0.00363569	2.90439
35540	-15726.6	-15710.1	-16.4477	0.0701727	0.0852203	0.119006	0.0958195	0.0794641	0.104033	0.0703832	0.106189	0.0725133	0.0729188	0.162596	0.085897	0.0487834	0.115442	0.123469	0.108888	0.161553	0.0811963	0.130426	0.168425	0.0756392	0.128302	0.105029	0.0456507	0.0202918	0.0283894	0.0244769	0.00868877	0.0297024	0.0164079	0.0517899	0.0477326	0.0279607	0.0728198	0.0649113	0.0422009	0.0362179	0.0217802	0.0309254	0.0260492	0.0340066	0.047512	0.0141436	3.06302
35550	-15731.6	-15715.2	-16.423	0.101938	0.0807406	0.123931	0.118691	0.0838516	0.114898	0.0672901	0.107405	0.0843901	0.0704477	0.116798	0.119148	0.0679251	0.120232	0.105543	0.107103	0.125517	0.0720332	0.107583	0.155725	0.074563	0.100434	0.103207	0.0436238	0.0223926	0.021371	0.0218296	0.0136456	0.0281878	0.0252281	0.0338982	0.0468107	0.0338068	0.0602618	0.0624684	0.0271951	0.0497336	0.0333606	0.0391049	0.0260185	0.0433174	0.0870924	0.0118146	3.06056
35560	-15720.4	-15704.4	-15.9344	0.0725642	0.0767898	0.100492	0.103677	0.0874623	0.0870183	0.0818435	0.0945709	0.090348	0.0823588	0.129606	0.103211	0.0561729	0.111515	0.143398	0.104614	0.127759	0.0842737	0.119327	0.155725	0.0836393	0.100066	0.0944573	0.0284577	0.0139933	0.022357	0.032182	0.0256611	0.0402923	0.0224261	0.0641955	0.043287	0.0272961	0.0801158	0.0547745	0.040893	0.041402	0.0366056	0.0363359	0.0199545	0.0218052	0.0539302	0.0148364	3.01169
35570	-15728.6	-15713.7	-14.9277	0.0707734	0.0647901	0.114431	0.122154	0.0857392	0.112997	0.0793221	0.0937599	0.0785868	0.0608261	0.128124	0.092105	0.0563959	0.101805	0.0999086	0.126811	0.118333	0.0751376	0.109944	0.172617	0.066508	0.11357	0.0832108	0.0324696	0.0199884	0.0133126	0.0356372	0.0160461	0.0205266	0.0204528	0.0687912	0.0499382	0.0299341	0.0704159	0.0470574	0.0457127	0.0243881	0.0272156	0.029717	0.0293661	0.0233135	0.0636727	0.0152192	2.91102
35580	-15716.5	-15700.9	-15.5917	0.0740069	0.0842733	0.106756	0.126402	0.0888692	0.0967615	0.0825808	0.069423	0.0785868	0.0685251	0.118585	0.0914122	0.0601396	0.101678	0.139608	0.120051	0.137676	0.0722542	0.117513	0.172617	0.0692318	0.089927	0.104525	0.0458489	0.0253103	0.0336474	0.0358545	0.00876812	0.0310836	0.0212312	0.0448781	0.0347829	0.0298963	0.065348	0.0572588	0.0436601	0.0304558	0.0243233	0.0367406	0.0207306	0.028406	0.0707646	0.0170313	2.97742
35590	-15731.1	-15715.1	-15.9305	0.0645009	0.0763176	0.103191	0.105843	0.0860681	0.0900151	0.0938113	0.0964234	0.0887999	0.082075	0.121996	0.0880971	0.0603124	0.108299	0.145073	0.106954	0.149841	0.0758194	0.114353	0.1616	0.0729566	0.101019	0.109325	0.0464142	0.0155949	0.0396755	0.0235446	0.00772416	0.0244385	0.0324265	0.0471313	0.0411744	0.0114328	0.0648694	0.082297	0.0562928	0.0221264	0.0183576	0.0367406	0.0330531	0.039932	0.0500243	0.0153656	3.01131
35600	-15735	-15720	-15.0346	0.0584568	0.0591217	0.0888043	0.114281	0.0964389	0.0855975	0.0771651	0.096909	0.0769992	0.0768948	0.113213	0.0824847	0.0731191	0.0881734	0.12102	0.12392	0.121223	0.0698793	0.13315	0.138945	0.0984347	0.106596	0.0941258	0.0376894	0.0188199	0.0294803	0.0316286	0.028082	0.0276217	0.0379577	0.0376571	0.0449425	0.0203034	0.0567771	0.0653847	0.0295563	0.031956	0.0412392	0.0242221	0.0324629	0.0408803	0.0751838	0.0149121	2.92171
35610	-15719.5	-15703.1	-16.3413	0.0934588	0.0698414	0.11666	0.124475	0.0865641	0.103249	0.0812086	0.0925284	0.0856924	0.0711839	0.1232	0.0934584	0.0485506	0.116739	0.151906	0.12239	0.127458	0.0700629	0.116473	0.157767	0.0947517	0.0900076	0.0904431	0.0405654	0.0157448	0.0303957	0.0286965	0.0226153	0.0205547	0.0240159	0.0435917	0.0487594	0.0218594	0.0820176	0.054782	0.0405875	0.0355107	0.028933	0.0440353	0.020279	0.0256642	0.0747821	0.0209216	3.05238
35620	-15725.4	-15709.1	-16.2287	0.0881254	0.0655142	0.100415	0.100997	0.113143	0.103249	0.0736888	0.105054	0.0677808	0.0678042	0.12106	0.1115	0.0654717	0.116739	0.157234	0.129372	0.134158	0.0723754	0.134481	0.157767	0.0764422	0.110488	0.0882195	0.0405654	0.0214738	0.0412603	0.0218703	0.0125757	0.0171708	0.0263004	0.0435917	0.0390114	0.0233922	0.0782889	0.0520359	0.0296023	0.0371562	0.0225322	0.0320685	0.0211516	0.0304781	0.0657855	0.0237332	3.04112
35630	-15722.9	-15707	-15.8508	0.0651064	0.0746469	0.100807	0.110169	0.102844	0.0903218	0.0737086	0.105954	0.0914043	0.0719152	0.118819	0.0827563	0.0563225	0.0855466	0.142319	0.1309	0.117664	0.0818586	0.128606	0.173072	0.0757168	0.0905501	0.0877559	0.0500978	0.0244669	0.0316509	0.0363298	0.0149253	0.0247523	0.0236428	0.0451449	0.0443406	0.0260538	0.0764927	0.058396	0.043408	0.0316732	0.0281891	0.0518226	0.0353705	0.0274192	0.0489959	0.0214005	3.00334
35640	-15729.6	-15712.8	-16.8868	0.0704016	0.0970527	0.114871	0.105893	0.117003	0.133732	0.0818644	0.0759916	0.0734994	0.0770086	0.141467	0.103482	0.0680623	0.0944616	0.12299	0.135427	0.159066	0.0937423	0.118789	0.148235	0.0715457	0.0972776	0.0872316	0.0519728	0.0165798	0.0324426	0.0323782	0.0127175	0.0267038	0.0237724	0.0534585	0.0546884	0.035486	0.0708819	0.0570158	0.0470231	0.0349166	0.0332432	0.0361079	0.0138123	0.0166897	0.0512167	0.0167299	3.10693
35650	-15734.8	-15719.3	-15.5242	0.0693973	0.0849306	0.0871098	0.119311	0.117003	0.102999	0.0773211	0.0854909	0.0960452	0.074677	0.131122	0.0960517	0.0654204	0.109555	0.120228	0.108735	0.129899	0.0666452	0.112049	0.153809	0.0663368	0.0900252	0.08209	0.0356116	0.0234943	0.0188924	0.0533117	0.00545736	0.0182042	0.0283588	0.0364539	0.0503898	0.029715	0.0728827	0.0589425	0.0514864	0.0400925	0.0362194	0.0304312	0.0130832	0.0271718	0.0797024	0.0145227	2.97067
35660	-15732.2	-15716	-16.1884	0.0639661	0.0763613	0.124715	0.122699	0.109915	0.100153	0.0673565	0.0744462	0.0780883	0.0991258	0.115206	0.101839	0.0683545	0.106488	0.138927	0.108126	0.158061	0.0718859	0.114493	0.142822	0.0790891	0.0954383	0.11194	0.041042	0.0267632	0.0301006	0.0240626	0.00700154	0.0201047	0.0350615	0.0292092	0.045117	0.0299402	0.0647579	0.0727187	0.0271955	0.0392968	0.0235868	0.0521808	0.0291874	0.0298604	0.0667226	0.0136924	3.0371
35670	-15727.6	-15712	-15.6346	0.0956513	0.0763613	0.104608	0.115949	0.0944357	0.110473	0.0706179	0.079982	0.0961195	0.0696687	0.130035	0.0838294	0.0550439	0.117925	0.135814	0.132921	0.130294	0.0649842	0.112261	0.150839	0.0781393	0.105004	0.0981043	0.0323422	0.0148638	0.0175255	0.0329887	0.0115581	0.0138553	0.0279453	0.0364469	0.0560927	0.0302186	0.0844416	0.0428789	0.0402049	0.0418764	0.0259014	0.0554851	0.0141386	0.0221954	0.0563451	0.0153511	2.98172
35680	-15734.9	-15718.6	-16.2243	0.0491908	0.0901804	0.105891	0.125358	0.0828633	0.0994676	0.0737772	0.103117	0.0703346	0.0954085	0.142918	0.108555	0.0530051	0.126849	0.11125	0.113691	0.165216	0.0964955	0.147755	0.146006	0.0737598	0.0977603	0.0974554	0.0366619	0.0115336	0.0161036	0.0241097	0.0282911	0.0308801	0.0207803	0.0515163	0.0341047	0.0362907	0.0665082	0.0401433	0.0335251	0.0366483	0.0246715	0.0350635	0.021911	0.0457784	0.0537039	0.0161524	3.04068
35690	-15726.6	-15711.2	-15.4017	0.0916015	0.0722231	0.107117	0.0992685	0.0947835	0.0997926	0.0726821	0.0713472	0.0906594	0.0772604	0.123044	0.0785525	0.0522583	0.0994457	0.132404	0.108174	0.137811	0.070289	0.119402	0.167868	0.079707	0.104566	0.0895586	0.0294977	0.0330749	0.0157616	0.0342436	0.0258	0.021377	0.0285205	0.054597	0.0529741	0.0277174	0.0768174	0.04998	0.0258375	0.0540715	0.040933	0.0286854	0.0181391	0.0288261	0.0561675	0.0155848	2.95842
35700	-15723.4	-15708	-15.4484	0.067029	0.075229	0.1122	0.101315	0.10448	0.112233	0.0769409	0.0768725	0.0776605	0.0772604	0.14094	0.0955912	0.0643922	0.104161	0.11877	0.0987586	0.152836	0.0717691	0.120988	0.187668	0.0775988	0.100488	0.0863324	0.0430109	0.0226258	0.0233128	0.0223049	0.0176155	0.0238608	0.0103092	0.0443186	0.0378343	0.0242078	0.0656112	0.0532212	0.0295358	0.0384905	0.0290577	0.0291944	0.0435679	0.0268873	0.0627334	0.0138842	2.9631
35710	-15725.8	-15709.1	-16.7567	0.0816105	0.0721557	0.107971	0.129052	0.0811669	0.120136	0.0769409	0.100674	0.080955	0.0838775	0.12076	0.088858	0.0643922	0.116319	0.145805	0.145706	0.149162	0.0740949	0.111953	0.154513	0.0754703	0.0802007	0.106371	0.0397543	0.0206497	0.0231923	0.0282025	0.0192362	0.0279471	0.0188277	0.0333616	0.0713978	0.0196245	0.0799347	0.0597506	0.0412291	0.0496502	0.0202216	0.0386245	0.0282876	0.0212702	0.0608167	0.0237961	3.09392
35720	-15724.9	-15709	-15.958	0.0715643	0.0850526	0.107127	0.116463	0.088627	0.100123	0.0659115	0.100017	0.0882154	0.0717973	0.12076	0.0940646	0.056205	0.0891392	0.13542	0.124399	0.149162	0.0863543	0.110224	0.154513	0.0792328	0.0906862	0.105911	0.0217217	0.0198657	0.0196823	0.0265251	0.0157809	0.0281884	0.0227454	0.049962	0.0585542	0.0452076	0.0798358	0.0404954	0.0345304	0.0438955	0.032692	0.0368664	0.0291715	0.0327677	0.053464	0.0311315	3.01405
35730	-15725.1	-15708.4	-16.7765	0.0714212	0.0908344	0.114334	0.126678	0.0996272	0.09252	0.0772733	0.0936514	0.0766633	0.0818287	0.143656	0.120432	0.0592179	0.12099	0.129572	0.104634	0.137544	0.0730323	0.11633	0.190723	0.085655	0.0894662	0.080673	0.035745	0.0136837	0.0319688	0.0217499	0.0183389	0.0239038	0.0341312	0.0635585	0.0544128	0.0321145	0.0676508	0.0497733	0.0381075	0.0357043	0.0266312	0.0439267	0.0297609	0.0176188	0.0642637	0.0161014	3.0959
