Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
24720	-15734	-15718.2	-15.8437	0.0591727	0.0939043	0.120014	0.117519	0.0953797	0.131881	0.0640082	0.0785117	0.0674291	0.0825423	0.147105	0.0923863	0.052225	0.111917	0.120955	0.113678	0.144084	0.0776598	0.126166	0.153309	0.0915439	0.113854	0.0646575	0.0253606	0.0710157	0.0270213	0.0335941	0.0292779	0.0233408	0.0326472	0.016203	0.0560835	0.0354706	0.0120396	0.0604433	0.0578714	0.0336004	0.0194111	0.0167598	0.0268042	0.0236514	0.0447904	0.0373332	3.00262
24730	-15727.1	-15711.2	-15.9437	0.0675662	0.0889991	0.121774	0.112767	0.0959658	0.0878163	0.0536283	0.0969361	0.0732632	0.0747461	0.119944	0.0888889	0.0524898	0.142924	0.124061	0.120339	0.137842	0.0858218	0.116523	0.148561	0.0901953	0.0818082	0.101413	0.0359338	0.0710157	0.0464958	0.042078	0.0292779	0.0303117	0.0231177	0.0214394	0.0606593	0.0259386	0.0240634	0.0748476	0.0337889	0.0580505	0.0256944	0.0220848	0.0257955	0.0194943	0.0256625	0.0326041	3.01263
24740	-15725.3	-15709.5	-15.8367	0.0642205	0.0889991	0.119999	0.119039	0.0908922	0.104132	0.0706197	0.0989781	0.0730173	0.0787306	0.129003	0.0998036	0.0560344	0.125473	0.10347	0.11052	0.147537	0.0732731	0.122117	0.15839	0.0710272	0.0930342	0.104144	0.023656	0.0503412	0.0230349	0.0585765	0.0239893	0.00595993	0.0217128	0.0290802	0.0565387	0.03186	0.0215069	0.0794132	0.0531109	0.0376076	0.0272574	0.0370548	0.0284339	0.0391889	0.0211163	0.0300273	3.00192
24750	-15732.8	-15716.9	-15.8676	0.0894817	0.0840519	0.112546	0.114521	0.095028	0.103753	0.0735915	0.0813369	0.0730173	0.0681498	0.121026	0.114042	0.0553314	0.108748	0.0992157	0.109835	0.149705	0.0831459	0.114755	0.146456	0.0850778	0.095025	0.101118	0.0260848	0.0553482	0.0453008	0.0391717	0.0216064	0.00839888	0.0326745	0.0228725	0.0565387	0.0422239	0.0379117	0.0674023	0.0305958	0.0508966	0.0417122	0.023264	0.0240873	0.0432859	0.033475	0.0232075	3.00501
24760	-15726.9	-15710.1	-16.7639	0.086763	0.0933219	0.127988	0.112908	0.103479	0.100303	0.0787957	0.0860512	0.074533	0.0827242	0.10516	0.111419	0.0611335	0.115858	0.13183	0.144757	0.127514	0.0730411	0.108687	0.174859	0.0804223	0.0919966	0.0997259	0.0255416	0.0656508	0.0375516	0.0442342	0.0380615	0.0217127	0.0287152	0.0219008	0.0530913	0.022846	0.0143484	0.0792093	0.0450355	0.0402831	0.0243243	0.0285828	0.0241182	0.0250669	0.0332667	0.0478322	3.09464
24770	-15734.3	-15717.9	-16.4193	0.0819732	0.0698249	0.114937	0.124808	0.0697143	0.0936566	0.0787957	0.0713306	0.072914	0.070248	0.128788	0.11388	0.0488081	0.10382	0.13183	0.129729	0.167401	0.0730411	0.136403	0.146427	0.0668002	0.103467	0.100754	0.041482	0.0653203	0.0380913	0.0514429	0.033253	0.0274536	0.016746	0.0354036	0.0512749	0.0410831	0.0198295	0.0876115	0.0568861	0.0365739	0.0255661	0.0214637	0.0230713	0.0339376	0.0184567	0.0358832	3.06018
24780	-15731.1	-15714.8	-16.3281	0.0910995	0.0933453	0.0844425	0.127157	0.088937	0.0936566	0.0794859	0.0986852	0.0999935	0.0776357	0.107548	0.111046	0.0826941	0.100409	0.134441	0.100556	0.127773	0.0784818	0.119833	0.152708	0.0907817	0.0984263	0.091302	0.0457468	0.0572928	0.0462536	0.0341579	0.0212724	0.0216407	0.0255352	0.0349334	0.057152	0.0274675	0.0222039	0.0785345	0.043894	0.0410205	0.0253583	0.0200823	0.0243297	0.03078	0.0371368	0.0258365	3.05107
24790	-15730.3	-15713.6	-16.6266	0.0682938	0.0992277	0.0963831	0.0988014	0.0733207	0.117309	0.0710712	0.0897571	0.0644461	0.0707877	0.106815	0.114083	0.0735177	0.133223	0.123531	0.110488	0.169217	0.0757161	0.112491	0.173038	0.0995646	0.0959356	0.0974827	0.0503409	0.0615163	0.0426367	0.0454954	0.0247427	0.0237078	0.0311824	0.0216294	0.0645241	0.0242938	0.0194297	0.0647196	0.063721	0.0459728	0.0192055	0.0346554	0.0271063	0.0343245	0.0179453	0.0292677	3.08092
24800	-15729.2	-15712.9	-16.3716	0.0667298	0.0716084	0.127882	0.101493	0.0912932	0.110482	0.0784845	0.117798	0.0842798	0.0787028	0.137419	0.076253	0.0710825	0.112868	0.125154	0.110488	0.149303	0.0585838	0.109666	0.177282	0.0750824	0.094398	0.0880762	0.0390503	0.0604708	0.0372509	0.040347	0.0422157	0.0261136	0.024308	0.0145421	0.0690374	0.0267339	0.015315	0.0653594	0.0466699	0.0416678	0.0200923	0.0363236	0.0240888	0.0419526	0.0312119	0.0382576	3.05542
24810	-15727.4	-15711.8	-15.592	0.0624694	0.0980357	0.118332	0.0935185	0.0788057	0.106284	0.0771662	0.106636	0.0796149	0.079093	0.131544	0.09804	0.066501	0.103831	0.126408	0.119684	0.137129	0.0632504	0.109576	0.169177	0.0818514	0.0846386	0.0755462	0.0408511	0.0598649	0.0374262	0.0528075	0.0279442	0.0146867	0.0369836	0.0213212	0.0704428	0.0263484	0.026153	0.0823482	0.0348852	0.0404935	0.0200823	0.0146044	0.0214821	0.0419526	0.0150659	0.0245772	2.97745
24820	-15723	-15707	-16.0269	0.0943073	0.0883982	0.125666	0.111116	0.0893105	0.0946717	0.0696844	0.101819	0.0936101	0.0709174	0.111979	0.086704	0.0616344	0.107303	0.115761	0.110552	0.155147	0.0758909	0.124165	0.152545	0.0806867	0.0993844	0.0887064	0.0271478	0.0568467	0.0387284	0.0364876	0.0354666	0.0244478	0.0397199	0.0257619	0.0582525	0.0271511	0.0198629	0.067625	0.0476632	0.0448396	0.0281704	0.0246831	0.0178912	0.040971	0.027134	0.0221322	3.02094
24830	-15719.6	-15703.7	-15.8572	0.0701632	0.0859888	0.114455	0.131463	0.0884792	0.100846	0.080147	0.0824137	0.0883059	0.0786716	0.151934	0.07351	0.0568685	0.0906831	0.126555	0.113806	0.147259	0.0798298	0.124732	0.142784	0.0755568	0.0904504	0.102436	0.0361901	0.0751247	0.0351449	0.0441675	0.0253151	0.0336284	0.0309142	0.019345	0.05238	0.0288595	0.0222778	0.0768405	0.0488613	0.0317104	0.0181688	0.0176306	0.0279404	0.0355188	0.0229543	0.0236665	3.00398
24840	-15721.3	-15704.5	-16.7275	0.0861169	0.0962072	0.117229	0.124109	0.104824	0.108952	0.0783135	0.105865	0.0750185	0.0709677	0.134063	0.0808665	0.06135	0.134883	0.146486	0.123828	0.137119	0.0838958	0.112214	0.156817	0.0761506	0.0954675	0.102436	0.0361901	0.0502314	0.0339601	0.0352401	0.0266278	0.024011	0.0279341	0.0139625	0.0589966	0.0271295	0.0187576	0.0777202	0.0396942	0.048605	0.0218854	0.0242133	0.0288715	0.043085	0.0176015	0.0231132	3.09101
24850	-15729.6	-15713.4	-16.2012	0.0601982	0.0687287	0.113778	0.132657	0.0735839	0.128979	0.0675193	0.0809741	0.0759289	0.0862862	0.134063	0.0971908	0.072209	0.102492	0.124681	0.108796	0.163636	0.0872045	0.118342	0.145966	0.0742118	0.109653	0.0794521	0.0420038	0.059681	0.0424569	0.0648829	0.0295241	0.0394937	0.03286	0.0291988	0.0584552	0.023885	0.0116393	0.0609423	0.0559761	0.0448056	0.0259157	0.0222215	0.0218491	0.0275296	0.0158578	0.0226648	3.03837
24860	-15725.7	-15709.6	-16.098	0.0607386	0.0766396	0.10905	0.118272	0.0866376	0.0935516	0.0700153	0.0809741	0.0765588	0.0921082	0.113713	0.109213	0.065785	0.0985701	0.136118	0.122175	0.157887	0.102147	0.106728	0.147546	0.0821693	0.092677	0.108025	0.0276861	0.0681414	0.0429062	0.0509837	0.0179647	0.0313863	0.024295	0.0197289	0.0394852	0.0233952	0.0123087	0.0759653	0.0556783	0.0444172	0.0270703	0.0361658	0.0363011	0.0412437	0.014387	0.0312432	3.02805
24870	-15720.5	-15704	-16.4401	0.0816777	0.0788151	0.10905	0.118272	0.115962	0.111574	0.0718462	0.0843482	0.0864174	0.0750586	0.119797	0.091898	0.0689336	0.123336	0.119036	0.126796	0.153931	0.0834641	0.13147	0.143765	0.0878304	0.0829754	0.0894467	0.036504	0.0577051	0.0315814	0.0532838	0.0285503	0.0226652	0.0339311	0.0191337	0.0631081	0.0249329	0.00589932	0.0820591	0.0411314	0.0368688	0.0174197	0.0199239	0.0252269	0.0385256	0.0250682	0.0430488	3.06227
24880	-15727.9	-15711.9	-16.0762	0.0712596	0.0621574	0.121457	0.117768	0.0850639	0.097771	0.0731757	0.0806251	0.0758261	0.0807487	0.120026	0.13102	0.0445631	0.101467	0.113624	0.117845	0.15395	0.0885572	0.116011	0.157252	0.0858319	0.117381	0.0952391	0.0297499	0.0627893	0.048354	0.0438792	0.0348621	0.0242843	0.0271132	0.0231456	0.0523513	0.0163934	0.00742791	0.0771154	0.0394923	0.0365406	0.0280819	0.0189657	0.0262618	0.0421088	0.0371869	0.0411531	3.02588
24890	-15722	-15705.8	-16.2262	0.0755399	0.086832	0.105129	0.117104	0.102017	0.110097	0.0764925	0.0862621	0.0812401	0.067986	0.121169	0.107583	0.0483442	0.0973636	0.114382	0.12937	0.153751	0.0765628	0.116011	0.157252	0.0853655	0.111534	0.0961363	0.0455069	0.0580723	0.0432235	0.0474899	0.0322285	0.0252368	0.0310141	0.0327316	0.0554583	0.0204896	0.00658573	0.0686895	0.0420904	0.0359802	0.0251472	0.0196047	0.0246718	0.0371999	0.0412789	0.0246491	3.04087
24900	-15722.5	-15706.8	-15.7669	0.0903303	0.0944078	0.0855966	0.126845	0.076436	0.0990289	0.0688479	0.095302	0.0746364	0.0769074	0.112027	0.099211	0.0442863	0.103209	0.125904	0.113145	0.147357	0.0962561	0.116597	0.157252	0.0853655	0.0915249	0.0842187	0.0293073	0.0668379	0.0399615	0.0480635	0.022029	0.0350801	0.0262021	0.017353	0.0666164	0.0300984	0.0220203	0.0768498	0.0598623	0.0378696	0.0163399	0.0252213	0.0292089	0.0391885	0.0228673	0.0192798	2.99495
24910	-15719.4	-15702.7	-16.6616	0.064684	0.0890608	0.0971144	0.130796	0.113806	0.113402	0.071651	0.0912712	0.0757425	0.0769074	0.130438	0.0882548	0.0444577	0.110665	0.125904	0.136025	0.130098	0.0830376	0.129468	0.166842	0.0751047	0.0967677	0.105442	0.0365292	0.0720671	0.0372307	0.04886	0.0248606	0.0280415	0.0300537	0.0140672	0.0523056	0.0284756	0.0249071	0.0744573	0.037533	0.0477408	0.0287293	0.027611	0.0292254	0.033758	0.0290316	0.0319889	3.08441
24920	-15719.8	-15703.5	-16.2483	0.0638725	0.0679108	0.121505	0.103123	0.109349	0.11718	0.070257	0.086659	0.0813671	0.0955558	0.132902	0.0935144	0.0561392	0.122942	0.116358	0.107564	0.132197	0.0706443	0.132562	0.171061	0.0793376	0.0990906	0.0770518	0.0380321	0.0628831	0.0316812	0.0414849	0.0365274	0.0280415	0.0296834	0.021377	0.0757333	0.0246893	0.0153425	0.0643481	0.0374608	0.0511003	0.0227278	0.0203151	0.029649	0.0347387	0.0333721	0.035757	3.04309
24930	-15720.8	-15705.2	-15.5732	0.0568008	0.0632879	0.101479	0.112961	0.0885105	0.109849	0.0770185	0.110743	0.0798385	0.0720413	0.130383	0.102781	0.0497833	0.111079	0.127141	0.119941	0.171382	0.0680564	0.112518	0.148937	0.079123	0.0983213	0.0819165	0.0346535	0.0637613	0.0456081	0.0407742	0.0352519	0.0187	0.0273184	0.0243257	0.0612067	0.0180119	0.0202029	0.0609515	0.0420792	0.0478452	0.0217391	0.0192304	0.0246325	0.0316221	0.0330804	0.0306867	2.97558
24940	-15732.5	-15716.1	-16.4162	0.0534384	0.0769254	0.11782	0.112961	0.0971115	0.0961819	0.081515	0.108421	0.0843514	0.076127	0.124714	0.0991137	0.07374	0.105368	0.136408	0.119876	0.157259	0.0849035	0.124236	0.150873	0.0773794	0.116902	0.084232	0.0325005	0.0435065	0.0497557	0.0284234	0.0219488	0.0355175	0.0350954	0.0151369	0.0735835	0.0194628	0.0131401	0.0677923	0.0478461	0.0288435	0.0116319	0.0336541	0.0319757	0.0342942	0.0382608	0.0376458	3.05987
24950	-15723.1	-15706.5	-16.6902	0.0822635	0.0668776	0.102375	0.130022	0.086409	0.0977511	0.0782916	0.0813787	0.0918234	0.0765131	0.140523	0.108765	0.0638533	0.120913	0.139713	0.100641	0.131616	0.0803505	0.12143	0.154965	0.0778375	0.106763	0.0948785	0.0338923	0.0576463	0.0463868	0.0402652	0.0290969	0.0263192	0.0361937	0.0214361	0.056945	0.0188191	0.0218495	0.0641503	0.0529812	0.0403657	0.0340616	0.0447612	0.022933	0.0335597	0.036182	0.0334741	3.08727
24960	-15723.5	-15708.4	-15.1376	0.0848381	0.0734582	0.11829	0.123242	0.0968947	0.101503	0.0727027	0.0695761	0.0641101	0.0623692	0.113908	0.0934011	0.0510164	0.0968823	0.120997	0.102602	0.11964	0.0785876	0.109733	0.167741	0.084295	0.100032	0.110786	0.0330146	0.0565032	0.0332586	0.0484323	0.0295884	0.0237356	0.0261565	0.041475	0.0626833	0.024855	0.00941873	0.0704768	0.046666	0.0455494	0.0310482	0.0276894	0.017044	0.0418804	0.0197023	0.0262258	2.93201
24970	-15731.5	-15714.2	-17.2795	0.100367	0.0649683	0.102704	0.12184	0.0975047	0.104235	0.0743608	0.0788622	0.100712	0.0790277	0.114862	0.0934467	0.0656627	0.118025	0.150799	0.127121	0.151708	0.0870393	0.103643	0.166548	0.0796246	0.0828707	0.117411	0.0299698	0.0565032	0.040397	0.0592799	0.0241482	0.0356069	0.0261037	0.02255	0.0474821	0.0351989	0.0351249	0.0867307	0.064136	0.0409096	0.0245517	0.0210598	0.0188518	0.0470331	0.0193858	0.0278436	3.14621
24980	-15725.8	-15710	-15.7913	0.0881829	0.0744363	0.107657	0.110114	0.0983387	0.108628	0.0798337	0.0831909	0.0793698	0.0765527	0.107875	0.105216	0.0696816	0.122675	0.127843	0.106034	0.11643	0.0929941	0.10939	0.161548	0.0969092	0.088415	0.0948725	0.0434542	0.0588755	0.0263824	0.0398898	0.0306671	0.0355549	0.0329557	0.0190475	0.0577135	0.018564	0.03277	0.0719593	0.0408422	0.0365134	0.0113282	0.0230795	0.0267554	0.0361446	0.0245005	0.0242011	2.99739
24990	-15730.2	-15713.7	-16.5259	0.0833753	0.0801639	0.107657	0.0870985	0.0939147	0.11205	0.0678846	0.0983071	0.0871288	0.0860246	0.123131	0.111751	0.0547866	0.100682	0.133362	0.113578	0.137805	0.0819093	0.123646	0.155489	0.0769829	0.0917842	0.0961909	0.037621	0.0365553	0.0325145	0.0542789	0.0305957	0.0310166	0.031046	0.0224342	0.042934	0.0310139	0.0162761	0.0899384	0.0586692	0.0676585	0.0357177	0.0174804	0.0297393	0.0387729	0.0269587	0.0349218	3.07085
25000	-15734.6	-15717.2	-17.3444	0.0935164	0.070371	0.107657	0.102754	0.081945	0.119194	0.0734755	0.108814	0.0778561	0.100216	0.136742	0.0960091	0.0689185	0.105268	0.127881	0.113578	0.137805	0.079144	0.13384	0.179965	0.0759283	0.116405	0.0847794	0.034876	0.0632176	0.0403627	0.0585223	0.0238189	0.0251158	0.0197868	0.0223755	0.0379204	0.0319752	0.0295263	0.101594	0.0388615	0.0456237	0.0390746	0.0257613	0.0228636	0.0369166	0.0327365	0.0297044	3.1527
25010	-15730.5	-15714.2	-16.282	0.081275	0.0870489	0.101935	0.106588	0.0933525	0.119194	0.0791115	0.102535	0.1005	0.0669537	0.123636	0.0960091	0.083509	0.106602	0.140495	0.122013	0.142896	0.0969245	0.105024	0.162941	0.0771584	0.0901723	0.0961985	0.0269599	0.0554764	0.0440436	0.0411081	0.0251405	0.0137942	0.0359893	0.00788578	0.0405688	0.0182445	0.0208815	0.075193	0.045228	0.0496356	0.0196803	0.0276901	0.0198138	0.0389279	0.0294319	0.0286922	3.04646
25020	-15728.8	-15712.2	-16.5998	0.0625944	0.0813848	0.12052	0.108531	0.0974835	0.0998905	0.0728487	0.0881307	0.078452	0.0744805	0.120762	0.0847214	0.0749262	0.128301	0.146839	0.118974	0.170441	0.0692095	0.111561	0.154995	0.0810983	0.10454	0.100698	0.0343031	0.0530169	0.0250568	0.0572349	0.0269843	0.0161243	0.0246229	0.0141772	0.0511132	0.0205047	0.017441	0.0869544	0.0602465	0.0548721	0.0179843	0.0249192	0.023428	0.0459357	0.025552	0.0463794	3.07823
25030	-15739.2	-15723	-16.1871	0.0705046	0.0791837	0.11643	0.122577	0.087028	0.106484	0.0667402	0.0866413	0.0883501	0.0879724	0.111749	0.0832449	0.0484253	0.110512	0.134963	0.10553	0.106544	0.0862208	0.101314	0.14181	0.0912607	0.114101	0.111396	0.0439525	0.0457183	0.0468775	0.0667805	0.0285501	0.0347566	0.0360237	0.0259514	0.0420664	0.0319755	0.0352752	0.0533294	0.0400128	0.049749	0.0324509	0.0184272	0.0346614	0.0451655	0.0323392	0.033915	3.03696
25040	-15731.5	-15716.3	-15.1677	0.0753312	0.0858281	0.0963365	0.115826	0.0848132	0.0854983	0.0854019	0.0923853	0.0818632	0.0778014	0.113114	0.103117	0.0565438	0.124434	0.131931	0.128584	0.180805	0.0746102	0.100128	0.14181	0.0741292	0.0945372	0.0872499	0.0232429	0.0538988	0.0290583	0.0462063	0.0267916	0.0179419	0.0264365	0.0218576	0.0378818	0.0311392	0.0169568	0.0729376	0.035669	0.030658	0.0207188	0.0203944	0.0373079	0.0276987	0.0260538	0.040094	2.93502
25050	-15731.2	-15715.2	-16.0267	0.0677293	0.0876185	0.107808	0.108084	0.0963317	0.0991916	0.0681799	0.0910205	0.0843483	0.066235	0.130281	0.0941276	0.0632796	0.122747	0.107888	0.116246	0.135117	0.0856283	0.111177	0.155415	0.102588	0.0929059	0.106818	0.035235	0.0422034	0.0318214	0.052897	0.0164724	0.0180327	0.0257517	0.0207406	0.0662237	0.0423866	0.0183045	0.0962318	0.0541498	0.0501005	0.0218036	0.013717	0.0314311	0.0295412	0.0317073	0.0214076	3.02092
25060	-15727.5	-15711.7	-15.7913	0.084074	0.083102	0.115974	0.096263	0.10686	0.126367	0.0825962	0.0863759	0.087569	0.0683362	0.137971	0.0876306	0.0632796	0.120112	0.118145	0.108587	0.133467	0.0719342	0.106849	0.155415	0.0676986	0.102378	0.089094	0.0310725	0.0626722	0.0395356	0.0561233	0.0285637	0.0113118	0.0251905	0.0305339	0.0475965	0.0240616	0.0101418	0.0615545	0.0638348	0.0393069	0.0156721	0.0216976	0.0133326	0.0462403	0.023911	0.0449512	2.99738
25070	-15735.2	-15718.7	-16.4329	0.0733457	0.0850953	0.112283	0.113082	0.102939	0.109183	0.0855369	0.0970153	0.0881452	0.0833836	0.167359	0.100628	0.0676071	0.102847	0.110012	0.134166	0.145926	0.0892093	0.0965883	0.132754	0.0758762	0.102378	0.0904221	0.0352058	0.0501669	0.0429624	0.0499692	0.0474728	0.0346539	0.0303702	0.0108849	0.0504673	0.0401562	0.0182566	0.0530191	0.037142	0.0379014	0.0240983	0.00897663	0.0237929	0.0391058	0.0245847	0.0365796	3.06155
25080	-15726.3	-15710.1	-16.2861	0.0857167	0.0693286	0.125237	0.113082	0.075902	0.109408	0.0763486	0.0859548	0.0723929	0.0691949	0.122395	0.104582	0.0789226	0.116978	0.11576	0.125298	0.151485	0.0791862	0.108645	0.18964	0.0784483	0.0813646	0.114224	0.0330115	0.0763686	0.030939	0.0517923	0.0303367	0.05118	0.0146484	0.0144526	0.0581536	0.0247601	0.0124682	0.0712181	0.0427281	0.0391552	0.0181768	0.0228301	0.0171149	0.0333463	0.0238285	0.0308618	3.04687
25090	-15724.4	-15708.9	-15.5059	0.0728612	0.0691847	0.0989704	0.118221	0.0928939	0.0886037	0.0817139	0.0916131	0.0749818	0.102692	0.10386	0.0874917	0.069778	0.108217	0.126026	0.120345	0.130007	0.0701532	0.108976	0.161725	0.0734723	0.0866912	0.106447	0.0422905	0.0651268	0.0324498	0.0571639	0.0173508	0.0254036	0.044028	0.0232162	0.054428	0.0183961	0.00857576	0.0738646	0.0553616	0.0427952	0.0172045	0.0301722	0.0207477	0.0384851	0.0324254	0.0244336	2.96885
25100	-15724.4	-15708	-16.4486	0.0768952	0.0734317	0.116604	0.121549	0.0887561	0.104338	0.0765391	0.0946537	0.0803274	0.0689047	0.142175	0.113761	0.0697579	0.0853757	0.115471	0.160903	0.164241	0.0759653	0.120059	0.163699	0.0770219	0.0836846	0.0871078	0.0408504	0.0653275	0.0326704	0.0623247	0.0206843	0.0250595	0.0249274	0.01477	0.0452369	0.0247556	0.0141485	0.0738646	0.0444306	0.0444098	0.0182276	0.0232712	0.0304071	0.0331128	0.0360299	0.0273861	3.06312
25110	-15724.3	-15708.4	-15.8802	0.0695085	0.066103	0.131948	0.111475	0.0946817	0.0986407	0.0765391	0.096016	0.0885138	0.0720571	0.116946	0.102029	0.0640813	0.117355	0.115471	0.12176	0.112489	0.0782069	0.121191	0.164136	0.089531	0.0850434	0.106292	0.0329969	0.0612887	0.0392834	0.0437119	0.0223423	0.05789	0.028192	0.0279374	0.0581611	0.0174752	0.0144447	0.073727	0.0605652	0.0306924	0.0143065	0.0176694	0.0257194	0.0291335	0.0248761	0.02585	3.00628
25120	-15719	-15702.9	-16.1467	0.0731056	0.0742894	0.105633	0.0999922	0.0962005	0.0875911	0.0845567	0.090078	0.087122	0.0767915	0.150558	0.104333	0.054763	0.1066	0.133373	0.129019	0.12868	0.0734293	0.125278	0.146715	0.0727222	0.0971554	0.0951098	0.0327316	0.0757498	0.035579	0.0392725	0.0379328	0.0329252	0.0357531	0.0285633	0.0436375	0.0273162	0.0243267	0.0760608	0.0483024	0.0387288	0.0191535	0.0242514	0.0137224	0.0422979	0.0267896	0.0367296	3.03292
25130	-15732.3	-15715.9	-16.4107	0.0821992	0.0663562	0.125949	0.12614	0.0970565	0.107382	0.0775529	0.0777802	0.0985267	0.056299	0.144716	0.0918116	0.0721624	0.111297	0.129745	0.129019	0.124674	0.0892582	0.105935	0.140095	0.0864937	0.106693	0.0983125	0.0249163	0.055339	0.0439657	0.0555011	0.0279547	0.00770186	0.0260667	0.0492284	0.0541551	0.0218924	0.0166516	0.0736507	0.053883	0.0524223	0.00887721	0.0246255	0.0283755	0.0306133	0.0324948	0.0255511	3.05932
25140	-15722.7	-15706.5	-16.2355	0.0728347	0.0746756	0.129416	0.127723	0.0748488	0.103821	0.0809931	0.087703	0.0785892	0.082047	0.144794	0.100972	0.0544143	0.0954502	0.128642	0.108012	0.128767	0.0613636	0.118143	0.150115	0.0794721	0.105877	0.0983125	0.0352101	0.0667254	0.033194	0.0552973	0.0187205	0.0158599	0.0350004	0.041765	0.0587087	0.0346717	0.0207227	0.0748708	0.0386593	0.0564922	0.0156827	0.0256237	0.0255271	0.0365312	0.0266806	0.0388785	3.04181
25150	-15726.3	-15710	-16.3254	0.069421	0.086323	0.128225	0.104026	0.100864	0.097423	0.0622305	0.0863699	0.0884245	0.098034	0.134321	0.0991009	0.050285	0.117345	0.117661	0.103756	0.131339	0.0871639	0.112848	0.158935	0.0765063	0.0907997	0.100541	0.0558872	0.0709624	0.0532683	0.0578502	0.0194909	0.0159778	0.0250037	0.0413278	0.0502487	0.0296463	0.0178423	0.0630088	0.042378	0.0474338	0.0140858	0.0228809	0.019881	0.0458384	0.0232415	0.0325921	3.05079
25160	-15737.5	-15719.8	-17.7228	0.0685922	0.086323	0.103916	0.125951	0.0791924	0.122427	0.0670195	0.0862429	0.0894992	0.077421	0.135922	0.117033	0.0424419	0.109757	0.126337	0.135507	0.170225	0.0986516	0.132933	0.17626	0.0661074	0.100617	0.113912	0.0406347	0.082121	0.0382533	0.0479096	0.01535	0.0103758	0.0245071	0.0368741	0.0496436	0.0401062	0.0153049	0.0769441	0.0528325	0.0310811	0.0181624	0.0421751	0.0265666	0.0395811	0.0373867	0.0324389	3.19054
25170	-15725.4	-15709.5	-15.9243	0.0691144	0.0698226	0.11739	0.108175	0.102784	0.12154	0.0808332	0.0829579	0.096443	0.0662737	0.140569	0.104649	0.0590788	0.114285	0.126337	0.125565	0.145334	0.0660798	0.13687	0.175502	0.0734376	0.0865447	0.0877001	0.0284378	0.0592206	0.0262479	0.0587341	0.0325234	0.00840785	0.0175489	0.0269455	0.0430325	0.0191669	0.0177206	0.0733309	0.056058	0.0419591	0.0135361	0.0194076	0.0208956	0.0357707	0.0319942	0.0224618	3.01069
25180	-15727.4	-15711.4	-16.0748	0.0706676	0.0892173	0.0894344	0.0962389	0.102076	0.121946	0.0742828	0.0854709	0.0946214	0.0956507	0.115043	0.0889706	0.0685579	0.106261	0.108051	0.120035	0.137872	0.0969564	0.111449	0.158911	0.0846602	0.104005	0.0877001	0.0497549	0.0580801	0.0340468	0.0410532	0.0273377	0.020305	0.0298799	0.0297957	0.0533322	0.0232276	0.0114445	0.0831624	0.0534629	0.0599769	0.0141342	0.0153342	0.01831	0.0286437	0.0284877	0.0378873	3.02573
25190	-15730.6	-15715.2	-15.4689	0.0901187	0.0623976	0.12346	0.122268	0.0729432	0.0976609	0.082277	0.0892225	0.0749444	0.0842497	0.136583	0.0823319	0.0639211	0.112657	0.124183	0.117129	0.136574	0.0717143	0.112669	0.175157	0.0665909	0.0816724	0.067571	0.0530404	0.0613198	0.0319652	0.0567194	0.0217808	0.0326138	0.0203432	0.023627	0.0401601	0.0276658	0.00563008	0.0745287	0.0429137	0.0444676	0.0190257	0.0362909	0.0343583	0.0318748	0.0197775	0.0387502	2.96515
25200	-15729.6	-15713.3	-16.3212	0.0667546	0.079318	0.114255	0.133254	0.0888177	0.110118	0.0731276	0.0736435	0.0800822	0.0795991	0.126839	0.106948	0.0647659	0.112657	0.124183	0.113156	0.135222	0.0721211	0.108983	0.150879	0.0803593	0.138932	0.104122	0.0447606	0.0595935	0.0348023	0.044166	0.0280482	0.0347204	0.0207227	0.0325161	0.0386595	0.0259892	0.00459554	0.0745287	0.0544586	0.0388106	0.0224861	0.0302031	0.0382378	0.0276759	0.019173	0.0380926	3.05038
25210	-15727.5	-15712.4	-15.1572	0.0820357	0.088955	0.11909	0.108561	0.086032	0.103184	0.0670456	0.0915108	0.0990423	0.0630488	0.107162	0.0986753	0.05093	0.0929888	0.10915	0.15094	0.139099	0.0655971	0.116908	0.157758	0.0767649	0.0769233	0.0899392	0.0401214	0.0604326	0.0353957	0.0655485	0.0303148	0.0250204	0.0267748	0.0251312	0.045195	0.0187964	0.00854744	0.0823672	0.0370171	0.0435713	0.0121298	0.0266983	0.0253267	0.0355406	0.0195439	0.0291561	2.93397
