Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
460	-15732.6	-15716.2	-16.3986	0.110567	0.113086	0.0823012	0.0801603	0.08056	0.0782248	0.129709	0.0928022	0.118225	0.133524	0.0931911	0.113602	0.0839632	0.146329	0.131904	0.108058	0.0596532	0.0917861	0.0720395	0.0897554	0.0912072	0.104791	0.128172	0.0637089	0.00858661	0.0706429	0.0293067	0.0181575	0.0285363	0.0391183	0.0197938	0.0356513	0.0278615	0.0293448	0.0380611	0.0517789	0.049292	0.0283354	0.0273726	0.0504004	0.0494718	0.0300618	0.0290174	3.05811
470	-15729.7	-15714.8	-14.9355	0.0995318	0.0950347	0.0708564	0.0962532	0.082465	0.104489	0.131483	0.0835435	0.0933917	0.130756	0.0884969	0.108918	0.0608977	0.164374	0.122833	0.0894877	0.0622417	0.0995489	0.0768266	0.0657737	0.0747475	0.118672	0.110529	0.0505167	0.0160403	0.0712778	0.0281036	0.0306646	0.0338362	0.021555	0.0211042	0.0236699	0.0449712	0.0168182	0.0321559	0.0504656	0.0141233	0.0242318	0.0271766	0.0639518	0.0442898	0.0361186	0.0295845	2.91181
480	-15739.2	-15722	-17.2565	0.0989254	0.092434	0.0798541	0.104778	0.116832	0.105693	0.140126	0.0875226	0.13079	0.15974	0.0901461	0.127157	0.0644285	0.15357	0.117062	0.111125	0.0755628	0.088928	0.0768266	0.0917416	0.0838255	0.0874881	0.115377	0.0613832	0.0290094	0.0913164	0.0131883	0.0328029	0.0278882	0.0316201	0.0143412	0.0445792	0.0309166	0.0214204	0.0233994	0.0537244	0.0381894	0.0200712	0.0237877	0.0661331	0.0413846	0.0567194	0.022095	3.1439
490	-15729.5	-15713	-16.492	0.100408	0.113427	0.0771724	0.0786788	0.117204	0.12443	0.133687	0.0731904	0.107708	0.135205	0.0944556	0.147661	0.093057	0.169307	0.117062	0.0974144	0.0603832	0.1049	0.0697785	0.0886072	0.0713162	0.10012	0.119549	0.0530728	0.0109339	0.0722731	0.0140495	0.0456665	0.0347251	0.0267594	0.0187315	0.0242499	0.0243797	0.0267419	0.0338916	0.0464112	0.0359813	0.0242139	0.0194482	0.0539907	0.0265517	0.0476255	0.0330367	3.06745
500	-15728.7	-15712	-16.7201	0.121853	0.125224	0.0719824	0.0805011	0.111048	0.0934412	0.091314	0.0696953	0.117464	0.122347	0.101945	0.099148	0.0763544	0.161258	0.116272	0.0897523	0.087421	0.0952972	0.0868832	0.099168	0.080782	0.104021	0.146796	0.0570783	0.0184428	0.0724028	0.0204604	0.0293715	0.0231145	0.0298434	0.0291914	0.0153093	0.0381609	0.0150948	0.0486216	0.0490353	0.0272041	0.0295957	0.0341619	0.0664528	0.052677	0.0372785	0.0468028	3.09027
510	-15718.9	-15702.1	-16.804	0.114275	0.11818	0.0885042	0.0846916	0.109661	0.0874407	0.107147	0.0749728	0.123039	0.133674	0.0945399	0.124813	0.0917319	0.181814	0.125743	0.103849	0.0562293	0.0922079	0.0834567	0.0765571	0.084767	0.105283	0.114505	0.0484271	0.00696919	0.0675964	0.027602	0.0349218	0.0250112	0.0418353	0.0177924	0.0176577	0.032893	0.0265569	0.0457053	0.0454414	0.0194484	0.0311169	0.0263589	0.0664528	0.0511032	0.039275	0.0494034	3.09865
520	-15723.1	-15707.2	-15.924	0.0847109	0.122473	0.0653357	0.0755318	0.0966676	0.103136	0.138365	0.0890432	0.102647	0.154258	0.0943515	0.120415	0.0923074	0.15326	0.131199	0.0850455	0.0754613	0.0757799	0.0810501	0.0579332	0.0777924	0.10954	0.108939	0.0624974	0.00985626	0.0673318	0.0340054	0.0365751	0.0297647	0.0319536	0.0258901	0.0208664	0.0443991	0.0209605	0.0453814	0.0414392	0.0180356	0.0311287	0.0190294	0.0626561	0.0441031	0.0367343	0.0328039	3.01066
530	-15721.1	-15705.2	-15.9235	0.079241	0.124914	0.0783222	0.068756	0.087897	0.0916994	0.110423	0.0743357	0.104857	0.154258	0.103327	0.120415	0.0751961	0.154598	0.128096	0.0930957	0.0722468	0.105715	0.0789395	0.0784972	0.0857708	0.0887393	0.117579	0.0619045	0.0110685	0.0651744	0.0221263	0.0419349	0.0316451	0.0297526	0.0322345	0.0162392	0.0364683	0.015127	0.0492626	0.0519877	0.0252388	0.0278135	0.0245454	0.0613892	0.0449863	0.0457095	0.0390776	3.01061
540	-15722.6	-15707.7	-14.8933	0.0887471	0.10901	0.0804054	0.0807469	0.12244	0.0816186	0.110641	0.067875	0.108071	0.145115	0.0898114	0.110808	0.0829904	0.164695	0.126786	0.0916946	0.0572396	0.0933671	0.0967753	0.081299	0.0677392	0.104227	0.100778	0.0464804	0.0148324	0.0613806	0.0174814	0.0361303	0.0351998	0.0347112	0.0254129	0.0138121	0.035175	0.0271366	0.0289919	0.0454574	0.0124344	0.0228941	0.0321158	0.050547	0.0311187	0.044158	0.0292387	2.90759
550	-15729.1	-15712.2	-16.9148	0.0871494	0.10901	0.0714998	0.0877187	0.0856764	0.125187	0.128277	0.0714251	0.113916	0.147428	0.0822938	0.110808	0.0842372	0.153246	0.130297	0.0916946	0.0665111	0.090224	0.0983895	0.102554	0.0777267	0.114913	0.141236	0.0516087	0.00973517	0.0724209	0.0243334	0.043097	0.0304827	0.0356555	0.0379598	0.0169617	0.0330756	0.0146818	0.0415669	0.0475387	0.0243323	0.0328945	0.0423085	0.0498033	0.0552892	0.045624	0.0289455	3.10973
560	-15720	-15703.7	-16.3342	0.0799465	0.116133	0.0775202	0.0813433	0.113015	0.106115	0.123216	0.0903378	0.113916	0.169408	0.111188	0.121163	0.0768705	0.16226	0.13619	0.105936	0.0547756	0.0859619	0.0660281	0.0655376	0.0706804	0.106085	0.14652	0.0513118	0.0142486	0.0780502	0.0253231	0.0319275	0.0307191	0.0233937	0.0182596	0.0183934	0.0310871	0.0283903	0.0304917	0.0419453	0.0203248	0.030516	0.0235014	0.056454	0.0396389	0.0451827	0.0323691	3.05168
570	-15728.9	-15712.7	-16.2209	0.0830132	0.102597	0.0855796	0.0834605	0.090276	0.0962821	0.104028	0.0750905	0.115948	0.172102	0.107426	0.12273	0.0709572	0.148766	0.121835	0.0939869	0.053189	0.0897197	0.0688353	0.0887398	0.0781306	0.103085	0.117864	0.0671616	0.0166238	0.092551	0.0260152	0.0396699	0.0186651	0.0381011	0.0239082	0.0219199	0.0333358	0.0129873	0.0383908	0.0431614	0.0225686	0.0498109	0.0412025	0.051501	0.0509498	0.0489599	0.029222	3.04035
580	-15729.5	-15713.5	-16.0288	0.0880952	0.102174	0.0718009	0.0799514	0.0886809	0.120213	0.137026	0.0668478	0.131949	0.145277	0.131677	0.12273	0.0850834	0.14344	0.121285	0.0879482	0.0736219	0.0671513	0.075219	0.0882954	0.0751542	0.107332	0.13077	0.0532009	0.0175633	0.067307	0.0163703	0.0496322	0.0217651	0.0250243	0.0274402	0.0159899	0.034001	0.0231245	0.0448252	0.0356841	0.0227143	0.0293984	0.0239095	0.0667788	0.0488067	0.0395723	0.0162996	3.02113
590	-15725	-15708.2	-16.8336	0.090091	0.113475	0.08384	0.0760622	0.106173	0.0925703	0.123195	0.0817155	0.129118	0.151086	0.0857661	0.135179	0.076843	0.142322	0.134238	0.0800397	0.0668483	0.0976283	0.0971607	0.0871286	0.0838062	0.108296	0.13077	0.0520676	0.0275508	0.0832592	0.0254578	0.0345464	0.0282749	0.0368886	0.00808587	0.0200694	0.0313585	0.0268285	0.0497698	0.0337323	0.0257719	0.0189803	0.0315022	0.0591813	0.041269	0.055685	0.0379845	3.10162
600	-15723.6	-15707.5	-16.1294	0.0767134	0.100956	0.0632295	0.0857761	0.124034	0.123052	0.128601	0.0757589	0.1016	0.145353	0.0866651	0.114557	0.0766662	0.150216	0.134238	0.101717	0.0690327	0.0834133	0.0903305	0.0758617	0.0825136	0.117277	0.127263	0.0426163	0.0193907	0.0841816	0.0211695	0.0388302	0.027784	0.0273099	0.0143164	0.0141666	0.0320076	0.0329858	0.0464074	0.0505934	0.0159061	0.0213374	0.0235387	0.0691724	0.0495659	0.0477398	0.0173472	3.03119
610	-15725.8	-15709.1	-16.6892	0.093785	0.092916	0.0922244	0.0861855	0.112515	0.0978345	0.10256	0.0558814	0.122137	0.142165	0.0996015	0.114557	0.0918693	0.163261	0.129499	0.0984897	0.0632306	0.0937581	0.0848922	0.0926019	0.0780135	0.117359	0.10637	0.0607509	0.0177489	0.095298	0.0253878	0.0412493	0.0301075	0.0507515	0.0173309	0.0128843	0.0306615	0.0257922	0.049126	0.0322809	0.0199587	0.0250869	0.0351266	0.0677519	0.0480459	0.0373308	0.0327942	3.08717
620	-15730.1	-15713.8	-16.3621	0.100458	0.110783	0.0872096	0.076207	0.108783	0.0874422	0.128709	0.0749369	0.111608	0.159231	0.0799729	0.112241	0.0994253	0.156987	0.132789	0.101758	0.0633152	0.0790166	0.0744257	0.0882489	0.085192	0.085863	0.105876	0.0605825	0.0158499	0.0777733	0.0223767	0.0203152	0.0250589	0.0198673	0.0304076	0.0350344	0.0314802	0.0263939	0.0554489	0.057928	0.0128501	0.0385193	0.018538	0.0622685	0.0667451	0.0409091	0.0256389	3.05446
630	-15727.8	-15711.9	-15.9538	0.101753	0.124206	0.077583	0.0912224	0.10981	0.100292	0.128709	0.0767211	0.119559	0.14469	0.0851377	0.105326	0.0876799	0.157184	0.106401	0.0887212	0.0457509	0.0977955	0.0736906	0.0970809	0.072946	0.116543	0.11404	0.0705652	0.0114749	0.0922569	0.0239397	0.015538	0.0159512	0.0286692	0.0284318	0.0137173	0.0304097	0.0370163	0.035155	0.0459597	0.02016	0.0170929	0.0229898	0.0578997	0.0453612	0.0338708	0.0443286	3.01363
640	-15721.8	-15705.3	-16.5017	0.0830843	0.121436	0.0723284	0.0876007	0.10981	0.0867738	0.115251	0.0680613	0.116119	0.149745	0.103679	0.120875	0.0762951	0.158897	0.124957	0.101983	0.0919696	0.0910712	0.088701	0.0638786	0.0763725	0.113664	0.121963	0.0568297	0.0138173	0.0896479	0.0235027	0.038748	0.0241364	0.040409	0.0166983	0.0254945	0.0353608	0.0274826	0.0364769	0.0377628	0.0218484	0.0142104	0.0358637	0.0689227	0.0478752	0.0443642	0.0244533	3.06842
650	-15721.1	-15705.2	-15.9067	0.101444	0.104732	0.0764032	0.0745919	0.0980535	0.0960069	0.13637	0.0848047	0.0986042	0.114249	0.0848654	0.113589	0.0763527	0.158897	0.138173	0.0990722	0.0805104	0.0874749	0.0689082	0.0705275	0.0780703	0.0998156	0.124766	0.0618439	0.023877	0.0770025	0.0220353	0.0396273	0.0393489	0.0278737	0.0210745	0.0268515	0.033373	0.0261092	0.0361254	0.0458781	0.0190967	0.0210786	0.0251201	0.0818357	0.0478752	0.046854	0.0197623	3.00892
660	-15721	-15706.1	-14.895	0.0919397	0.115782	0.0722695	0.0749398	0.095235	0.0960069	0.112324	0.0715425	0.0922567	0.1579	0.0848654	0.105566	0.0741308	0.141339	0.121714	0.0751417	0.0552918	0.0848448	0.0625517	0.0774566	0.092752	0.11506	0.130758	0.0549303	0.00855459	0.0770025	0.0284058	0.0356954	0.0158952	0.0326713	0.0152571	0.029628	0.037331	0.0237836	0.0381884	0.0448501	0.0194527	0.0215774	0.0305171	0.0700463	0.0479436	0.0362289	0.0381297	2.90776
670	-15731.1	-15714.7	-16.4935	0.106586	0.107388	0.0793702	0.101169	0.108594	0.107849	0.101723	0.0671375	0.0974827	0.144591	0.103665	0.124718	0.0894047	0.147029	0.133205	0.0855381	0.0488665	0.0753191	0.0797319	0.0626658	0.0896044	0.142713	0.111119	0.0685361	0.0190977	0.0800701	0.0258545	0.0367154	0.0211147	0.0326713	0.0271322	0.021167	0.04123	0.0300367	0.0440021	0.0451916	0.0302236	0.0214437	0.0238857	0.0608441	0.0549187	0.0383348	0.0296624	3.0676
680	-15733.1	-15716.5	-16.5927	0.0951657	0.119583	0.0797524	0.077296	0.100632	0.101976	0.10759	0.07198	0.118081	0.144347	0.098035	0.0964008	0.0944211	0.16516	0.13994	0.08979	0.0748494	0.0703742	0.0662953	0.0706692	0.0831197	0.115231	0.143119	0.0508557	0.0289195	0.105683	0.0323527	0.0338423	0.0215392	0.017468	0.0273829	0.0267527	0.0291912	0.0285222	0.0488614	0.0507789	0.021898	0.0364372	0.03156	0.0664793	0.0535581	0.0272219	0.014413	3.07753
690	-15723.7	-15707.9	-15.7967	0.093393	0.116652	0.0866083	0.0924788	0.107456	0.0925212	0.105783	0.0648575	0.114898	0.136652	0.0865218	0.116029	0.0969812	0.147799	0.115751	0.0925097	0.0566758	0.0919601	0.0832132	0.0752614	0.0827149	0.108767	0.135161	0.0618483	0.0263597	0.080143	0.0186796	0.0279522	0.0357983	0.0159776	0.0172491	0.0246377	0.0263883	0.0275571	0.0399571	0.0464775	0.0256478	0.0207743	0.0248815	0.0589846	0.0509619	0.0457484	0.0212591	2.99793
700	-15743.7	-15727	-16.7114	0.0935702	0.109422	0.0721088	0.123128	0.0758883	0.11406	0.109196	0.0846073	0.114898	0.15376	0.103714	0.140309	0.0723791	0.133007	0.132395	0.122046	0.0667311	0.0947703	0.0694325	0.0846902	0.0748579	0.11587	0.128644	0.0386316	0.0242844	0.0810515	0.0432423	0.0264708	0.0333145	0.0312059	0.0196273	0.0232354	0.0421757	0.0144653	0.0339026	0.0468798	0.0102611	0.0288626	0.0347286	0.0651943	0.0382579	0.0432667	0.0208502	3.08939
710	-15728.2	-15712.7	-15.4142	0.0986425	0.106158	0.0721088	0.0764374	0.0691041	0.0783574	0.116743	0.0813634	0.098706	0.158463	0.0679084	0.11162	0.0975501	0.15583	0.131758	0.105327	0.0736143	0.0814231	0.0805377	0.0890422	0.0776134	0.0993509	0.141315	0.0575107	0.012664	0.0608953	0.0218604	0.0451887	0.0296216	0.0268976	0.0323044	0.0212649	0.0325355	0.0259758	0.0382222	0.0598117	0.011911	0.0285462	0.0226377	0.0531066	0.0435727	0.0451341	0.021042	2.95968
720	-15723.5	-15706.4	-17.0492	0.0965434	0.106158	0.0674313	0.0907469	0.0915123	0.114399	0.132978	0.0674881	0.138258	0.118315	0.0982964	0.124569	0.0862061	0.161571	0.128931	0.105599	0.0688322	0.0816445	0.0805377	0.0666777	0.0816668	0.110101	0.128215	0.0640933	0.0203517	0.0807485	0.0299488	0.0337678	0.0285961	0.0273531	0.0446091	0.0200456	0.0442869	0.0193786	0.0304276	0.0520996	0.0243614	0.028693	0.028191	0.056009	0.0600043	0.0511056	0.0324211	3.12317
730	-15736.4	-15718.8	-17.5479	0.0823308	0.108248	0.109209	0.0888775	0.0899677	0.0926061	0.115401	0.0801796	0.100733	0.137082	0.090888	0.125523	0.088316	0.150584	0.128931	0.105819	0.0644624	0.0867385	0.0795248	0.082108	0.101239	0.108333	0.140685	0.0517397	0.026659	0.105041	0.0261227	0.0249541	0.0373796	0.0322796	0.0204108	0.0288898	0.0271952	0.0395645	0.0575125	0.0608459	0.0237854	0.0244113	0.0195726	0.0618377	0.051858	0.0534883	0.0417088	3.17305
740	-15727.4	-15711.2	-16.2096	0.0956915	0.0904461	0.0811515	0.0785891	0.0932508	0.0970977	0.110601	0.0747735	0.110357	0.125118	0.101969	0.106407	0.0856771	0.165331	0.144133	0.106502	0.0580792	0.0896532	0.0746938	0.07373	0.0891567	0.130362	0.13873	0.0494203	0.0149701	0.0784995	0.0304064	0.0328125	0.0275816	0.0324073	0.0116468	0.0303112	0.0457249	0.0263353	0.0386054	0.0613474	0.0194555	0.0249315	0.0148606	0.0528537	0.0526551	0.0394446	0.033441	3.03921
750	-15721.4	-15705.1	-16.3303	0.10329	0.106743	0.0849145	0.0716788	0.107678	0.0925114	0.126945	0.0713153	0.117602	0.131441	0.103065	0.106407	0.0854955	0.166299	0.131034	0.0976709	0.075617	0.0984853	0.0862277	0.0769136	0.0803134	0.107938	0.109018	0.0563035	0.0164802	0.0670394	0.0196285	0.0310739	0.0254575	0.0273349	0.0267551	0.0164352	0.0575487	0.0267551	0.0375	0.0450566	0.0143209	0.023176	0.0208225	0.0664685	0.0563951	0.0423783	0.0357529	3.05128
760	-15717.1	-15701.4	-15.7638	0.0981148	0.110602	0.0730644	0.0839011	0.0979703	0.0900698	0.117704	0.0714	0.115955	0.131441	0.0806265	0.108355	0.0875078	0.161712	0.143738	0.0927949	0.058983	0.0847387	0.0756848	0.0872251	0.0816473	0.108282	0.115452	0.0522452	0.0155413	0.0658593	0.0299699	0.021517	0.0243743	0.0410451	0.0314466	0.037189	0.0294765	0.0317051	0.0303613	0.0430503	0.0228663	0.0316097	0.0262873	0.0531821	0.0551085	0.0362151	0.0386171	2.99464
770	-15725.3	-15710	-15.21	0.0895696	0.120164	0.0761756	0.0812668	0.1034	0.0902686	0.118569	0.0796649	0.103695	0.128568	0.0872389	0.105723	0.0770999	0.145814	0.127428	0.0845758	0.0503088	0.0809717	0.0747844	0.0776901	0.0628564	0.104387	0.135029	0.0612609	0.0421484	0.0708565	0.0248112	0.0355345	0.0228455	0.0414011	0.0285365	0.0356489	0.0438485	0.024038	0.0380677	0.0405041	0.0239358	0.0266632	0.0223446	0.0403774	0.0311745	0.0513342	0.0286743	2.93926
780	-15733.1	-15717.5	-15.6576	0.0926734	0.108761	0.0655846	0.076648	0.109774	0.0941747	0.104763	0.0610911	0.111926	0.146102	0.0892126	0.116846	0.0719233	0.17322	0.152201	0.0933821	0.0359205	0.0885562	0.0733171	0.0578813	0.0787725	0.117842	0.116405	0.0560905	0.025402	0.0853581	0.0229408	0.0277804	0.0287354	0.0243286	0.0252955	0.0148812	0.0294201	0.0302896	0.0534444	0.0263457	0.0302962	0.0224351	0.0274298	0.0665974	0.0600919	0.055413	0.0344634	2.98402
790	-15725.7	-15709.5	-16.2218	0.0884387	0.107103	0.0951147	0.0833708	0.111894	0.0858826	0.117169	0.0766539	0.106325	0.133201	0.0979382	0.143601	0.073428	0.173057	0.127261	0.091573	0.0706393	0.0966103	0.0653473	0.0694506	0.0858077	0.110623	0.106413	0.0639595	0.00591404	0.069606	0.0334722	0.033857	0.0194805	0.024505	0.0299233	0.0304292	0.0409608	0.0369227	0.0393489	0.0506262	0.0239934	0.0277357	0.0380187	0.0585183	0.0385464	0.027546	0.0301671	3.04043
800	-15730.7	-15715.2	-15.5485	0.0815591	0.107103	0.0646824	0.0948479	0.115382	0.0991615	0.0968641	0.0626872	0.11084	0.128238	0.0722686	0.108393	0.0822253	0.14799	0.144314	0.116345	0.0656695	0.0961691	0.0572241	0.0996163	0.0724937	0.128389	0.11471	0.0630967	0.0153101	0.0731048	0.0273114	0.0358644	0.01422	0.0277115	0.0242396	0.0326075	0.041681	0.0258283	0.0273156	0.0493891	0.0291086	0.0257215	0.0301199	0.0523872	0.0402357	0.0402482	0.0304327	2.97311
810	-15735	-15718.2	-16.8347	0.105203	0.132168	0.0612698	0.0698945	0.0985597	0.108321	0.114674	0.0663656	0.0927074	0.128646	0.109882	0.10752	0.0805556	0.143132	0.133114	0.1071	0.0629463	0.0961691	0.0807377	0.1032	0.0858641	0.12209	0.133238	0.0501652	0.0251023	0.069041	0.0201528	0.0341027	0.0437858	0.0359471	0.0343231	0.0242506	0.035505	0.0426709	0.0330346	0.0395012	0.0247514	0.0223367	0.0273011	0.0618479	0.0609407	0.0399463	0.033657	3.10172
820	-15734.6	-15718.2	-16.349	0.0952137	0.0959487	0.0734057	0.0884331	0.113555	0.100472	0.114706	0.0865861	0.0989012	0.132006	0.084181	0.128224	0.0998145	0.180644	0.130949	0.0894336	0.0532769	0.0859236	0.075712	0.086411	0.0836549	0.0987246	0.12028	0.0607909	0.020921	0.071517	0.0148058	0.0396346	0.0164959	0.0267471	0.0352596	0.0134103	0.0323069	0.0302981	0.0374408	0.0507844	0.0377498	0.0263334	0.033808	0.0589672	0.0690873	0.0354523	0.0248833	3.05315
830	-15736.5	-15720.8	-15.6947	0.0741729	0.117878	0.0730447	0.0634325	0.097708	0.103247	0.138694	0.0728969	0.085682	0.13607	0.0968296	0.114118	0.0713082	0.153997	0.135012	0.0936837	0.0576868	0.108847	0.0831488	0.075473	0.0846339	0.110979	0.119692	0.065414	0.00715903	0.0564612	0.0299686	0.025225	0.0224233	0.0221334	0.0284644	0.0329423	0.0235726	0.034297	0.0494319	0.0457577	0.00969221	0.0343025	0.0217318	0.0658685	0.0470206	0.0446946	0.052929	2.98772
840	-15736.7	-15720.6	-16.1308	0.090339	0.129161	0.0711132	0.0981802	0.10928	0.0804298	0.110016	0.0778933	0.085682	0.157048	0.0728264	0.11786	0.0769113	0.167253	0.14334	0.101221	0.055143	0.101247	0.0746009	0.0769881	0.0566871	0.0947489	0.119343	0.0675782	0.0233663	0.0524347	0.0302098	0.0292187	0.0336116	0.0246878	0.030053	0.0267885	0.0275767	0.0474658	0.0409767	0.0529627	0.0245114	0.0318116	0.0258094	0.0658685	0.0494565	0.0429342	0.0367023	3.03134
850	-15729.4	-15714.3	-15.1183	0.0990349	0.0935873	0.0699688	0.0717121	0.118611	0.0838341	0.117684	0.0886567	0.125782	0.112775	0.0789974	0.125475	0.0923101	0.158873	0.123131	0.0894695	0.0525372	0.0791976	0.0893874	0.066035	0.0757939	0.0945387	0.124622	0.0566635	0.0220088	0.0628063	0.0295022	0.022622	0.0191211	0.0275597	0.0299629	0.0159189	0.0345529	0.0292828	0.0454992	0.048435	0.0187924	0.0294173	0.0274942	0.0586069	0.0492241	0.0388978	0.0316994	2.93008
860	-15732.9	-15717.1	-15.7474	0.0897404	0.13077	0.0845227	0.0707118	0.0971329	0.0958926	0.113491	0.0662572	0.115123	0.153259	0.0934797	0.106481	0.0723327	0.144827	0.141394	0.0892385	0.0646913	0.0972355	0.0773588	0.0719538	0.0798163	0.106028	0.114007	0.049937	0.0341618	0.0680529	0.0217359	0.0214163	0.0265677	0.0342612	0.0333525	0.0319587	0.0185042	0.026032	0.0205371	0.0615624	0.0178352	0.0349207	0.0388837	0.0554683	0.0459124	0.0426616	0.0334911	2.993
870	-15731.2	-15714.6	-16.5212	0.0884939	0.112944	0.0660035	0.0992019	0.111769	0.0926645	0.115013	0.0718383	0.105064	0.143422	0.0890661	0.125651	0.0721526	0.164821	0.120193	0.0892385	0.088993	0.0917532	0.0910702	0.0936339	0.0764426	0.113896	0.116308	0.0530477	0.0350401	0.0696633	0.0327002	0.0334398	0.0222246	0.0210463	0.0254022	0.0241607	0.0428514	0.0278713	0.0482126	0.0447767	0.0290782	0.0392247	0.0265726	0.0435467	0.0451415	0.0358295	0.0309088	3.07037
880	-15726.5	-15710.6	-15.8971	0.0883687	0.105193	0.078607	0.0852771	0.0891694	0.0958719	0.120668	0.0760942	0.0964913	0.134905	0.0878789	0.0996758	0.0754307	0.139754	0.115177	0.0956919	0.0702175	0.0926958	0.0821352	0.0927482	0.0888845	0.123485	0.145586	0.0616511	0.0248952	0.096688	0.0188016	0.0382063	0.0188539	0.0289828	0.0312356	0.0311113	0.0241432	0.0202253	0.0361587	0.0411285	0.0186431	0.0230614	0.0300686	0.0634938	0.0543513	0.0427201	0.0235408	3.00797
890	-15735.2	-15719.2	-16.0145	0.0912879	0.119024	0.0861599	0.0697517	0.0737833	0.09662	0.115785	0.0799853	0.108514	0.132753	0.0860096	0.107008	0.0799311	0.14651	0.129456	0.106737	0.0684844	0.086124	0.0579696	0.0621624	0.1016	0.108868	0.128227	0.0594698	0.0366129	0.078159	0.0382691	0.060214	0.0288661	0.02304	0.0200505	0.0339231	0.032396	0.0272131	0.0402552	0.0372459	0.0291045	0.0171188	0.0400846	0.0522692	0.0464105	0.0401713	0.0360845	3.01971
900	-15722.9	-15707.1	-15.8901	0.0841789	0.110577	0.0807055	0.0666637	0.100691	0.0826558	0.128979	0.0678073	0.108514	0.141225	0.0708036	0.110037	0.0741972	0.151137	0.138923	0.0850776	0.0664802	0.0967765	0.0864022	0.0724842	0.0672085	0.123672	0.128227	0.0497128	0.0190879	0.0788152	0.0265481	0.0537863	0.0300164	0.0303889	0.0225011	0.021664	0.0409569	0.0203624	0.0245768	0.0637462	0.023133	0.0386765	0.019129	0.0647942	0.0517887	0.0503293	0.033829	3.00727
910	-15726.7	-15710.5	-16.1453	0.0941696	0.116466	0.096247	0.0792987	0.117046	0.0877674	0.124055	0.0969034	0.110756	0.134722	0.0801515	0.117152	0.0668362	0.158608	0.112416	0.0930578	0.0656588	0.0835018	0.0814394	0.0806071	0.0728486	0.0939607	0.128227	0.0716267	0.015131	0.0920978	0.0091199	0.0442379	0.0306261	0.0218565	0.0409655	0.0214205	0.0396884	0.024643	0.0374693	0.0545486	0.0231446	0.0189336	0.0318963	0.0507877	0.0417316	0.0422067	0.0287526	3.03278
920	-15743.2	-15726.5	-16.7194	0.114178	0.0867991	0.0773258	0.0959348	0.0880636	0.105527	0.125603	0.0606549	0.119111	0.121035	0.0718511	0.124047	0.078395	0.176876	0.135322	0.105084	0.0649212	0.0966857	0.103992	0.0839458	0.103988	0.139395	0.138729	0.0632276	0.0291847	0.0906791	0.00928624	0.0288409	0.0370575	0.0352887	0.0207575	0.0294362	0.0227891	0.022521	0.0292524	0.0396462	0.018039	0.0337986	0.0222292	0.0325109	0.044781	0.0373585	0.0260489	3.0902
930	-15725.9	-15710.4	-15.5314	0.102483	0.107938	0.0778069	0.0833395	0.110716	0.094589	0.0978845	0.0586675	0.11984	0.147614	0.117728	0.114439	0.0797047	0.160292	0.127875	0.0874629	0.0494633	0.0845964	0.0733244	0.0809479	0.0632356	0.10166	0.125243	0.0688599	0.0169211	0.0608937	0.00941913	0.0450488	0.0401691	0.0198995	0.0255138	0.0263613	0.0329205	0.0265771	0.0351765	0.0431869	0.0122921	0.0236012	0.0274376	0.0778604	0.0359116	0.0377775	0.0387173	2.97139
940	-15739.6	-15722.7	-16.9156	0.111604	0.107938	0.0703258	0.0690913	0.125725	0.0867778	0.110181	0.0729825	0.0921752	0.132944	0.0846586	0.114439	0.0692899	0.15267	0.132249	0.114959	0.0849378	0.0972798	0.0979513	0.102394	0.0858887	0.145065	0.12704	0.0503541	0.0226519	0.0710996	0.011663	0.0505207	0.0323129	0.0191434	0.023935	0.0102375	0.0432928	0.025607	0.0289297	0.0585026	0.022133	0.0412739	0.0282518	0.0690809	0.0626994	0.0243841	0.0251734	3.10981
950	-15727.2	-15710.7	-16.5385	0.111604	0.0994648	0.0926992	0.105579	0.10314	0.0917529	0.110979	0.0815966	0.105264	0.121342	0.0880904	0.125576	0.0691096	0.15267	0.133358	0.0924931	0.0620801	0.0889909	0.0816144	0.0881663	0.092641	0.123509	0.130588	0.063747	0.0116656	0.0622194	0.0168358	0.0430566	0.0319833	0.0217538	0.0350069	0.0199967	0.0313797	0.0211881	0.0442402	0.0611379	0.0114459	0.0270443	0.0233142	0.0816271	0.0564753	0.0215496	0.034128	3.0721
