Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
34980	-15723.3	-15706.9	-16.4136	0.0895475	0.10459	0.0761802	0.0866514	0.10713	0.0791124	0.10449	0.0666047	0.130483	0.137158	0.0943068	0.122859	0.0845233	0.171071	0.14038	0.106825	0.0672326	0.0758238	0.0829227	0.0806142	0.0965095	0.104866	0.141593	0.0287158	0.0260252	0.0362926	0.0538119	0.0625474	0.00949299	0.0187794	0.0268728	0.0188227	0.0460165	0.0359474	0.030216	0.0334078	0.0160523	0.0202037	0.0356283	0.075886	0.0603252	0.0371861	0.0359111	3.05962
34990	-15728.8	-15712.2	-16.5432	0.0878403	0.113496	0.0757723	0.0866514	0.101549	0.0958803	0.128177	0.091443	0.107097	0.172658	0.103924	0.113562	0.0803826	0.138619	0.129774	0.103944	0.0649912	0.0953399	0.0648168	0.0753605	0.0971832	0.104866	0.132362	0.0283092	0.0113757	0.0400754	0.0449684	0.0588699	0.0168254	0.0237441	0.0334667	0.021885	0.0301426	0.0436308	0.0275405	0.0341405	0.0270058	0.0295053	0.0605059	0.0505022	0.0499801	0.0446453	0.0297639	3.07257
35000	-15730.6	-15714.9	-15.7141	0.0873136	0.114367	0.0719998	0.0711336	0.11213	0.10699	0.116064	0.0753585	0.115683	0.152175	0.104236	0.113562	0.0660665	0.161994	0.0990513	0.0894551	0.048605	0.0719151	0.0712881	0.0765786	0.0845678	0.102954	0.116322	0.0422972	0.0311388	0.0297252	0.0418498	0.0549306	0.011451	0.00827219	0.0366153	0.0449656	0.0366671	0.0436308	0.0337542	0.0264696	0.0348284	0.0400586	0.0450113	0.0571883	0.0575599	0.0397938	0.0436501	2.98967
35010	-15724.8	-15708	-16.7186	0.0943447	0.114734	0.0666873	0.0770848	0.121717	0.0837134	0.128349	0.0731478	0.115683	0.150543	0.100937	0.108502	0.0870167	0.161537	0.145932	0.088543	0.0617784	0.0858338	0.0783095	0.0839944	0.0939703	0.110026	0.121035	0.0254365	0.0152043	0.0153949	0.0558956	0.0607292	0.0169421	0.00938306	0.0464606	0.0188502	0.0477058	0.0347017	0.0195878	0.042761	0.0233809	0.0267679	0.066943	0.0782154	0.0549083	0.0486452	0.0287847	3.09012
35020	-15730.5	-15715	-15.4905	0.101692	0.102382	0.0768023	0.0954421	0.129478	0.0931935	0.128089	0.0924329	0.108724	0.135217	0.0696655	0.117258	0.0962946	0.135756	0.138756	0.0938888	0.0622058	0.0855826	0.0565955	0.0895879	0.0784082	0.110395	0.141977	0.0282301	0.0205428	0.0224036	0.0472772	0.0502168	0.019939	0.0139321	0.0219981	0.0159435	0.0325047	0.0367204	0.0338104	0.0271735	0.0255162	0.0201277	0.045414	0.0636038	0.0418006	0.0268689	0.0334561	2.9673
35030	-15726.4	-15710.8	-15.6487	0.0929049	0.0905856	0.0735835	0.0819662	0.106206	0.0855698	0.109084	0.0562472	0.114276	0.129429	0.078126	0.107175	0.0886511	0.182291	0.109961	0.116904	0.0649601	0.0994309	0.0817968	0.0785534	0.0827153	0.126475	0.128045	0.0341673	0.020559	0.0161755	0.0670925	0.0513723	0.0190301	0.0154641	0.0223622	0.0183327	0.0391248	0.041251	0.039686	0.0214797	0.0254728	0.0267602	0.037317	0.0823476	0.053775	0.0416934	0.0247249	2.98313
35040	-15735.8	-15718.4	-17.3407	0.0935782	0.11516	0.0978382	0.0891057	0.123041	0.0888199	0.127789	0.0672817	0.105857	0.145057	0.108489	0.0954933	0.0839673	0.182291	0.13793	0.0800561	0.048222	0.11029	0.0810013	0.0814896	0.069691	0.123182	0.128045	0.0313436	0.0341032	0.0156423	0.0586041	0.0753985	0.0339289	0.00786434	0.0245971	0.0179776	0.0278818	0.0261584	0.0386604	0.0424407	0.0290757	0.035772	0.0520617	0.0773607	0.071572	0.039421	0.0287856	3.15233
35050	-15727.3	-15710.9	-16.3871	0.123334	0.105356	0.0913987	0.0855638	0.0914845	0.116691	0.0948996	0.0858553	0.122483	0.145057	0.0946561	0.0954933	0.0906666	0.16153	0.103113	0.088943	0.0686447	0.0885611	0.0697343	0.0785244	0.083371	0.10449	0.112743	0.0287443	0.019457	0.0206989	0.044439	0.0673247	0.036302	0.0104617	0.02461	0.0331514	0.0392375	0.0351267	0.0387378	0.0426379	0.0255205	0.038712	0.0548121	0.0606682	0.0539404	0.0457043	0.0340899	3.05697
35060	-15722.9	-15706.5	-16.4295	0.07853	0.127069	0.101305	0.0802729	0.0952949	0.0913393	0.134354	0.0651534	0.119176	0.141865	0.098718	0.105366	0.0800308	0.154434	0.119278	0.101836	0.0505854	0.0920086	0.0683564	0.0847071	0.0830435	0.104048	0.122414	0.0276929	0.015295	0.0320665	0.0356652	0.0693564	0.022707	0.0236933	0.0291794	0.0371539	0.0455953	0.0470993	0.044899	0.0310385	0.0308665	0.0192276	0.0440164	0.0774971	0.0594864	0.0433999	0.0260793	3.0612
35070	-15732.9	-15717	-15.948	0.0806074	0.112269	0.0765413	0.0952226	0.104734	0.0698857	0.150585	0.0929918	0.102146	0.149632	0.112255	0.103667	0.0703241	0.169827	0.138766	0.100532	0.0515083	0.0801887	0.0697523	0.0645152	0.0815609	0.111636	0.128919	0.0245199	0.0109994	0.0359776	0.030644	0.077536	0.0274857	0.0237868	0.0295481	0.0270541	0.046216	0.025964	0.0365967	0.0398073	0.0169511	0.0322474	0.0349585	0.0617972	0.0451296	0.0399626	0.0278069	3.01306
35080	-15720.8	-15705.5	-15.3177	0.0947402	0.102764	0.076894	0.062381	0.104734	0.0934822	0.108505	0.0833834	0.110791	0.111235	0.101707	0.137894	0.0918378	0.157603	0.110118	0.0947453	0.0726524	0.0763191	0.0720134	0.0881605	0.076579	0.0972851	0.138326	0.0364818	0.00997726	0.0260326	0.0449792	0.0600156	0.020764	0.0194742	0.0285666	0.0288456	0.0390705	0.0402707	0.0254019	0.0326816	0.0182372	0.0266697	0.0443018	0.0612747	0.0454613	0.0443198	0.0330477	2.95002
35090	-15733.4	-15717.5	-15.8465	0.114575	0.126877	0.0514345	0.0761968	0.0840139	0.0906964	0.121052	0.0690976	0.128874	0.107128	0.0787219	0.12901	0.0958888	0.145236	0.117432	0.0897997	0.0583517	0.0992723	0.0782177	0.0854112	0.0601481	0.111534	0.125131	0.0321272	0.0220229	0.0267086	0.056223	0.057564	0.0277912	0.0199586	0.0234807	0.0365716	0.0351326	0.0430009	0.0324228	0.0339962	0.0133904	0.0206713	0.047143	0.0936003	0.0673436	0.0402185	0.0294367	3.0029
35100	-15739.9	-15722.9	-16.9616	0.102972	0.0908213	0.0813507	0.0994467	0.130513	0.0999113	0.107612	0.075326	0.120219	0.136095	0.0668769	0.122803	0.0936518	0.146045	0.124776	0.0794419	0.0742855	0.0756841	0.104504	0.0768971	0.089663	0.102424	0.13153	0.0301314	0.0111171	0.0251462	0.0391447	0.0783564	0.0380321	0.0089505	0.0148872	0.0515002	0.0473799	0.0417773	0.0301161	0.0492467	0.025108	0.0368772	0.0436077	0.0936003	0.0522435	0.0355081	0.0288311	3.11441
35110	-15723.5	-15707.1	-16.3853	0.0978827	0.118784	0.0820894	0.0716862	0.0932501	0.102394	0.124565	0.0659064	0.110511	0.136095	0.108168	0.121379	0.100396	0.14747	0.116486	0.0996028	0.0540814	0.0856176	0.0975654	0.089093	0.0725945	0.124832	0.13153	0.0286442	0.015157	0.0189902	0.0393288	0.0693037	0.00950358	0.0139497	0.0343919	0.0319396	0.0473799	0.0371427	0.029055	0.0224954	0.0142236	0.0198987	0.0536415	0.0953655	0.0474099	0.0437835	0.0332021	3.05679
35120	-15723.8	-15708	-15.8085	0.0921689	0.0925944	0.0774417	0.0716862	0.107822	0.0824923	0.106598	0.0862735	0.1182	0.136095	0.0896622	0.120662	0.093645	0.182541	0.123441	0.0779761	0.0467973	0.0885912	0.0770216	0.0892117	0.0888056	0.0982153	0.128805	0.0286442	0.0230335	0.0194834	0.0474323	0.0419265	0.0238162	0.0197882	0.0352592	0.0317923	0.0468848	0.0450015	0.0235041	0.0385434	0.021496	0.0261136	0.057693	0.0674504	0.0511621	0.0426399	0.0306955	2.99911
35130	-15724.2	-15708.1	-16.0434	0.10522	0.108228	0.0715581	0.0804159	0.133043	0.0918676	0.116359	0.0581398	0.0978569	0.165165	0.0872738	0.108106	0.0888051	0.163129	0.121067	0.104744	0.0608324	0.107757	0.0704231	0.0801921	0.0858085	0.120126	0.135003	0.0251184	0.00758182	0.0273607	0.0395384	0.0554085	0.0162955	0.020793	0.0320913	0.0385483	0.0368011	0.0298945	0.0228609	0.0377302	0.0174654	0.0206009	0.0484667	0.0656708	0.068401	0.0307293	0.0201172	3.0226
35140	-15721.9	-15706	-15.9955	0.0765578	0.114668	0.0880197	0.0793554	0.11262	0.107094	0.116359	0.0988025	0.0992942	0.136288	0.0873811	0.125328	0.0809923	0.162543	0.124325	0.0886292	0.0699851	0.0811706	0.0692109	0.0700974	0.0755493	0.109557	0.135003	0.0285648	0.0153117	0.0196714	0.0488503	0.0690513	0.0217721	0.0140849	0.0158307	0.0259101	0.0389316	0.0322242	0.0366443	0.0344643	0.0179915	0.029352	0.056944	0.0816571	0.0426244	0.0402654	0.0388305	3.01781
35150	-15737.2	-15720.1	-17.0557	0.106803	0.13552	0.075303	0.0745503	0.0984546	0.109942	0.121212	0.0872823	0.109811	0.137093	0.0929994	0.117189	0.0701465	0.157005	0.134065	0.103923	0.0669786	0.111384	0.0760802	0.0815326	0.0802143	0.127915	0.150503	0.0463042	0.0235759	0.0310804	0.0415269	0.0741487	0.0273541	0.02225	0.0219141	0.0221792	0.0457194	0.0383749	0.0296951	0.0205269	0.0152002	0.0151009	0.0444826	0.0512968	0.0648329	0.0496243	0.0127305	3.12382
35160	-15727.2	-15710.4	-16.7857	0.0935738	0.110274	0.0805585	0.0817963	0.0984546	0.104024	0.11245	0.0673798	0.105253	0.138115	0.107555	0.114246	0.079161	0.166564	0.140102	0.0831638	0.0576806	0.103246	0.0916875	0.0846681	0.0967237	0.0883675	0.126227	0.0201096	0.033232	0.0191397	0.0423366	0.0588996	0.0185992	0.0282714	0.0339744	0.0187256	0.0498013	0.0463718	0.024734	0.0296517	0.0133055	0.0366467	0.0496696	0.0898509	0.0642177	0.0558484	0.0321619	3.09682
35170	-15724.4	-15707.9	-16.4952	0.0780564	0.105979	0.0690926	0.0751759	0.110524	0.107269	0.131561	0.0743041	0.0999224	0.150091	0.0931241	0.121644	0.0841539	0.174096	0.137858	0.100128	0.0510589	0.105702	0.0885436	0.073227	0.099685	0.0997014	0.115935	0.03237	0.0284913	0.019618	0.0455243	0.0588501	0.0186397	0.0113875	0.0292873	0.0114094	0.0507896	0.0413694	0.0303589	0.027728	0.0227652	0.0271974	0.0548135	0.0856446	0.0542526	0.0362518	0.0341949	3.06778
35180	-15726	-15710.3	-15.6949	0.107785	0.102539	0.0853804	0.0711811	0.110524	0.0905984	0.116053	0.0693474	0.122762	0.125691	0.0872093	0.0987995	0.07115	0.144802	0.127701	0.0834027	0.0722406	0.0787413	0.0857049	0.0601781	0.10323	0.108067	0.139737	0.0265361	0.0219029	0.02504	0.0457015	0.0663844	0.0274098	0.0119662	0.0467236	0.0251526	0.0345736	0.0373365	0.026125	0.0282238	0.0162378	0.0180535	0.0680758	0.0699663	0.068987	0.0290195	0.0315085	2.98775
35190	-15730.7	-15713.6	-17.0611	0.0850436	0.132513	0.0634388	0.076137	0.120848	0.101336	0.120745	0.0693474	0.126116	0.147138	0.0780754	0.105858	0.0879776	0.175462	0.106989	0.0982413	0.0877712	0.0934654	0.0759224	0.0779637	0.082269	0.107906	0.139737	0.0203199	0.0243213	0.0449246	0.0521367	0.0586038	0.031487	0.0283825	0.0196794	0.0392181	0.036849	0.0339381	0.0352194	0.0369597	0.0114436	0.0284752	0.0497915	0.0697749	0.0705123	0.0409308	0.0310909	3.12436
35200	-15730.8	-15714.4	-16.36	0.0935122	0.108599	0.0640877	0.0828213	0.11028	0.118412	0.120745	0.080326	0.11511	0.157841	0.0859074	0.108192	0.0648496	0.160994	0.111879	0.10031	0.0732974	0.105236	0.057953	0.0860971	0.0693051	0.0976984	0.114699	0.0334537	0.022753	0.029836	0.0402974	0.0689187	0.0215973	0.0236986	0.0360086	0.022743	0.055816	0.0300539	0.0414426	0.0290105	0.0291679	0.0303372	0.0479735	0.0802789	0.0581756	0.0331212	0.031417	3.05425
35210	-15726.6	-15710.4	-16.1864	0.10248	0.127303	0.077266	0.0728186	0.11028	0.0985698	0.153773	0.071106	0.104872	0.148876	0.0833583	0.108192	0.0658896	0.152863	0.128516	0.0977875	0.0412053	0.0793723	0.0799443	0.0657703	0.0862578	0.122419	0.138997	0.0190979	0.0300079	0.0205832	0.053487	0.0428965	0.0193303	0.0217762	0.027014	0.020652	0.0456828	0.0461714	0.0275707	0.0370894	0.0290617	0.0252661	0.0523484	0.0815522	0.0637437	0.0258031	0.0298423	3.03689
35220	-15719.7	-15704.2	-15.5382	0.0934238	0.127303	0.0778181	0.0846102	0.0890997	0.115506	0.11619	0.073799	0.111566	0.124485	0.0950646	0.124669	0.0755915	0.149742	0.119851	0.0977875	0.0488471	0.0793849	0.0770344	0.0868504	0.0788161	0.101335	0.138997	0.0338965	0.0245944	0.0326384	0.0471132	0.052958	0.0136677	0.0273685	0.0288492	0.0187843	0.0287762	0.0300042	0.0260579	0.0416463	0.0147648	0.0296122	0.0373702	0.0704359	0.0592961	0.036626	0.0298423	2.97207
35230	-15724.9	-15709.1	-15.7837	0.100534	0.109379	0.0679738	0.071582	0.103043	0.0961543	0.142023	0.0802856	0.128299	0.156309	0.0912814	0.10153	0.0684337	0.156794	0.104544	0.0981841	0.0431382	0.0827549	0.0709753	0.0738759	0.09601	0.101447	0.115419	0.0309216	0.0135113	0.0333794	0.0425729	0.0769321	0.0209302	0.0216009	0.0393454	0.036032	0.0371807	0.0371106	0.0240597	0.0370924	0.0291312	0.037297	0.0423254	0.0668707	0.0429578	0.0393912	0.0280126	2.99662
35240	-15723.5	-15708.1	-15.4141	0.0889501	0.132066	0.065267	0.0768695	0.117844	0.0744852	0.111081	0.0675121	0.099723	0.152574	0.0868142	0.102068	0.0617129	0.158157	0.117027	0.100028	0.051374	0.0967391	0.0709753	0.0790775	0.0812057	0.109943	0.117521	0.0326233	0.0234918	0.0292635	0.0471979	0.0658464	0.0142251	0.0148828	0.0233847	0.0445591	0.0403795	0.0324266	0.015375	0.0348368	0.0228369	0.0295417	0.0388768	0.0915952	0.0583384	0.0428269	0.0381376	2.95966
35250	-15731.9	-15714.5	-17.3388	0.0997824	0.113166	0.0752514	0.0892484	0.119949	0.116794	0.136367	0.0618939	0.112259	0.144711	0.0737869	0.139556	0.100252	0.164779	0.141313	0.0992019	0.0712813	0.103576	0.0706989	0.0923282	0.0791972	0.106485	0.147475	0.0261023	0.0243471	0.0392645	0.0397508	0.0602129	0.00886911	0.0175963	0.0273603	0.0180903	0.0286975	0.0346092	0.0279831	0.0372923	0.0187198	0.0291081	0.0447767	0.0658548	0.0842736	0.0283158	0.0315577	3.15214
35260	-15723.8	-15707.7	-16.1395	0.0837829	0.12385	0.0859095	0.0757884	0.0846304	0.0883809	0.132877	0.0843824	0.116569	0.134073	0.0917147	0.123032	0.0804735	0.159404	0.116409	0.0941789	0.0736244	0.0928646	0.0715787	0.0713866	0.0916589	0.113806	0.119874	0.0232897	0.0220477	0.0246138	0.0469158	0.0500522	0.018979	0.0198692	0.0299616	0.0342956	0.0448542	0.0469538	0.0318602	0.0267868	0.0316602	0.0188919	0.0349442	0.0808657	0.0485077	0.0593812	0.0272248	3.0322
35270	-15721.6	-15705.6	-15.9869	0.0893891	0.119515	0.0821418	0.0728238	0.118029	0.107106	0.130038	0.0829312	0.110608	0.154999	0.09167	0.115339	0.0763605	0.157691	0.109952	0.0943566	0.0562745	0.0829419	0.0851358	0.0704487	0.0950775	0.117942	0.126004	0.0228797	0.019507	0.0279059	0.0388571	0.046132	0.0287105	0.0128421	0.0342462	0.0374117	0.0310775	0.0279262	0.0185314	0.0382219	0.0262162	0.0172153	0.049409	0.0824324	0.0529083	0.0266204	0.0311179	3.01694
35280	-15726.1	-15709.8	-16.3389	0.109788	0.104847	0.0738238	0.0844024	0.0999394	0.0698266	0.129551	0.0713536	0.120673	0.154999	0.105474	0.115713	0.0763605	0.157691	0.12482	0.114454	0.0567137	0.0812166	0.0774416	0.0752122	0.080408	0.106074	0.129551	0.0222436	0.0352844	0.0208167	0.0448691	0.0600439	0.0278628	0.0167435	0.0228024	0.0297353	0.0527165	0.0410013	0.0232736	0.0277463	0.0322236	0.0205035	0.0334609	0.0981611	0.0538899	0.0386446	0.029784	3.05214
35290	-15727.6	-15710.5	-17.1037	0.109788	0.11082	0.0666303	0.103152	0.101789	0.0991614	0.133436	0.081319	0.111959	0.129915	0.0784232	0.13157	0.0799667	0.157225	0.126517	0.0972494	0.060552	0.100999	0.0774416	0.0833781	0.0735514	0.119034	0.121839	0.0255315	0.0340759	0.0215716	0.065525	0.086963	0.0152442	0.0193774	0.0218937	0.0309398	0.0443351	0.0287627	0.0332481	0.0391217	0.010382	0.0201369	0.0531782	0.0787787	0.0631424	0.0542153	0.0264841	3.12862
35300	-15724.5	-15708.3	-16.2743	0.106255	0.115631	0.0737002	0.100483	0.114268	0.104487	0.118	0.0644632	0.11054	0.121996	0.0893755	0.120003	0.0799667	0.14178	0.117508	0.105856	0.0698088	0.0988543	0.0955873	0.0760584	0.0737023	0.11758	0.124289	0.0172732	0.0320673	0.0217388	0.041213	0.0570833	0.0152489	0.0195849	0.0177641	0.0199991	0.040689	0.0352447	0.0247292	0.0308162	0.0326929	0.0278598	0.0612444	0.0816377	0.0508799	0.0328195	0.0449051	3.04569
35310	-15722.1	-15706.4	-15.6725	0.0896314	0.0893416	0.0782481	0.088452	0.10538	0.0934217	0.132661	0.079052	0.109766	0.136375	0.0860904	0.118218	0.0845215	0.159432	0.133964	0.117831	0.0585451	0.0857317	0.065327	0.0621919	0.0644464	0.105319	0.124289	0.0307188	0.0141057	0.0209474	0.043799	0.0665294	0.0152025	0.0276237	0.0349288	0.0343079	0.0449957	0.0479829	0.0218476	0.0317941	0.0184774	0.0188241	0.042708	0.0732006	0.0653882	0.0389097	0.0249772	2.98551
35320	-15720.6	-15704.6	-16.0013	0.100457	0.108618	0.0947348	0.0940955	0.122343	0.113285	0.114534	0.055893	0.119938	0.136375	0.0897521	0.126144	0.0845215	0.159432	0.126221	0.0981548	0.0532713	0.0787374	0.0801542	0.0808701	0.0798897	0.122916	0.121395	0.0180619	0.0200307	0.0332968	0.0394994	0.0626392	0.00953758	0.018251	0.025276	0.0232339	0.0341551	0.035364	0.0263545	0.0280816	0.0204626	0.0302756	0.0446687	0.0688639	0.053248	0.0316415	0.033711	3.01839
35330	-15722.9	-15706.9	-15.9983	0.0996513	0.133798	0.0770768	0.0846043	0.106329	0.0941456	0.114994	0.0774935	0.111921	0.141122	0.0827149	0.120172	0.0697889	0.154645	0.126221	0.0892108	0.053973	0.0798692	0.083716	0.0683727	0.0677947	0.0990617	0.150423	0.0255054	0.020671	0.0189176	0.0367698	0.0718974	0.0120244	0.0290211	0.0205955	0.0361232	0.0488384	0.0406784	0.0398392	0.0380997	0.0149346	0.0257088	0.0545129	0.0824893	0.0423138	0.0433338	0.0287053	3.01808
35340	-15727.3	-15711.5	-15.811	0.102734	0.105732	0.0914847	0.0863848	0.0872163	0.107586	0.11386	0.069167	0.102057	0.124084	0.0855192	0.127835	0.0945555	0.163075	0.120103	0.0809092	0.0530707	0.09002	0.057379	0.0766654	0.0810859	0.13634	0.126651	0.0320678	0.0278156	0.0237646	0.0341634	0.0441222	0.0161763	0.0157048	0.0321407	0.0219133	0.048177	0.0410708	0.0312384	0.0499898	0.0162263	0.0275113	0.041562	0.0824893	0.066575	0.0385907	0.0245439	2.99936
35350	-15737	-15720.1	-16.893	0.11146	0.0994983	0.0740786	0.0728493	0.106223	0.0944852	0.132234	0.0946405	0.105666	0.139381	0.0973645	0.128654	0.0691388	0.141181	0.155421	0.129308	0.045444	0.0731116	0.087481	0.0725691	0.0945176	0.104017	0.136515	0.0246465	0.0279848	0.0386038	0.0434931	0.0464701	0.013861	0.017927	0.0422398	0.0197956	0.0414064	0.0422156	0.0345679	0.0515284	0.0315351	0.0239421	0.0471007	0.0800402	0.0533881	0.0341449	0.0274267	3.10756
35360	-15721.2	-15705.3	-15.8662	0.0876545	0.121002	0.0795087	0.0950127	0.080217	0.087849	0.105983	0.0774432	0.107042	0.157108	0.098667	0.117941	0.0774994	0.154779	0.134407	0.0958721	0.067273	0.0859628	0.0612861	0.0716065	0.0888321	0.121195	0.117099	0.0224049	0.0223526	0.0230602	0.0336518	0.0705856	0.027865	0.0192942	0.0270631	0.0273933	0.0433455	0.033186	0.0287087	0.0286385	0.0345323	0.030312	0.046533	0.072825	0.0514022	0.0385263	0.0319513	3.00487
35370	-15734.7	-15718.3	-16.4038	0.109255	0.105187	0.0797373	0.0823033	0.110118	0.089543	0.129042	0.0802616	0.110956	0.123657	0.13882	0.106867	0.074065	0.18316	0.152666	0.0958721	0.05536	0.0979116	0.066406	0.0781577	0.081554	0.0902289	0.11856	0.0281567	0.0357649	0.0106825	0.0367405	0.0629459	0.0173219	0.0276324	0.0338936	0.0104945	0.0371417	0.0395062	0.0181205	0.0277775	0.0148491	0.0274359	0.0433907	0.0989561	0.0587023	0.0488999	0.0205362	3.05864
35380	-15732.1	-15715.7	-16.348	0.0931154	0.124086	0.0847296	0.102054	0.126591	0.094545	0.104589	0.0649075	0.110956	0.157051	0.119605	0.110045	0.091558	0.131546	0.12844	0.0888389	0.0716469	0.0789629	0.0732312	0.0656986	0.0855356	0.108159	0.107881	0.0185072	0.0385531	0.0343264	0.0340475	0.0594739	0.00744775	0.018346	0.0356641	0.010656	0.0446674	0.0444694	0.0340205	0.0295501	0.022124	0.0226775	0.0565733	0.0831538	0.0567435	0.0388157	0.0394604	3.05305
35390	-15724.7	-15708	-16.7191	0.104267	0.112211	0.0823158	0.0678544	0.0987222	0.0935718	0.126548	0.061239	0.0945246	0.167835	0.0932109	0.117426	0.078971	0.174364	0.13574	0.105232	0.0655537	0.0782628	0.0759865	0.0731394	0.0667199	0.115017	0.121904	0.0285124	0.0349774	0.0249973	0.0590123	0.0760411	0.0101693	0.014653	0.0299713	0.0151855	0.0403435	0.0414657	0.0320079	0.0345356	0.0297701	0.0386696	0.0428059	0.0760826	0.0575712	0.0566424	0.0361372	3.09017
35400	-15727.6	-15711.3	-16.2642	0.10083	0.122037	0.0699977	0.0727187	0.101618	0.104199	0.132135	0.077656	0.0988971	0.148416	0.0801743	0.0984667	0.0786763	0.151452	0.109922	0.115726	0.0727751	0.0785234	0.0765335	0.0958379	0.0923031	0.110113	0.135224	0.0153121	0.019623	0.0219058	0.0429872	0.0668752	0.0217998	0.0189069	0.0293746	0.030364	0.0276029	0.0484509	0.0228899	0.0491821	0.023762	0.0358451	0.0449309	0.0677974	0.0498789	0.0435912	0.0393642	3.04468
35410	-15729.7	-15714.1	-15.6275	0.10299	0.10249	0.0699977	0.0717884	0.10716	0.0972787	0.122973	0.0840526	0.106677	0.139778	0.0667342	0.10203	0.0898112	0.171908	0.117857	0.11068	0.0612395	0.0878891	0.0642777	0.0855465	0.0758815	0.0773623	0.131007	0.0296097	0.0163602	0.0373936	0.0467198	0.0613545	0.0171135	0.0216643	0.0211153	0.0350027	0.0356921	0.0439128	0.0311104	0.0344062	0.0260526	0.0178142	0.0406246	0.0907885	0.0717505	0.0391797	0.0159302	2.98101
35420	-15725.1	-15708.4	-16.7633	0.0942595	0.127427	0.0672978	0.0717884	0.128323	0.0972787	0.126994	0.0770954	0.0908778	0.153989	0.108966	0.0982169	0.0917918	0.169176	0.12656	0.104911	0.05589	0.0998375	0.0741338	0.0801015	0.0779925	0.105186	0.123758	0.0307488	0.0195572	0.0294924	0.0485141	0.0665965	0.0295682	0.0124492	0.0279358	0.0170784	0.0398549	0.0461072	0.0285935	0.0381162	0.0205864	0.0339343	0.0537926	0.0634051	0.0504891	0.0545892	0.0313194	3.09458
35430	-15725.6	-15709.5	-16.0362	0.0743531	0.119918	0.0663256	0.0717884	0.0951707	0.0908946	0.112174	0.0900567	0.13003	0.13092	0.106839	0.120008	0.0697908	0.141794	0.129798	0.104712	0.0673146	0.0840789	0.0694441	0.0789368	0.0931511	0.128934	0.133495	0.0183518	0.0289937	0.0271071	0.0524623	0.0796344	0.0168146	0.0144379	0.0226733	0.0115034	0.0343602	0.039104	0.0267627	0.0322391	0.0177744	0.0403492	0.0426779	0.0890477	0.0530932	0.0434236	0.0211379	3.02188
35440	-15729.9	-15713	-16.875	0.0876945	0.126686	0.0827884	0.078731	0.0951707	0.105536	0.154477	0.0766788	0.104454	0.15756	0.125848	0.100788	0.0804815	0.141794	0.133536	0.0993292	0.0598098	0.0936878	0.0695088	0.0914263	0.0931511	0.113212	0.136828	0.0301503	0.0366985	0.0218995	0.0523901	0.0461932	0.0183638	0.0145493	0.025951	0.0131981	0.0517938	0.0422208	0.0208998	0.0329605	0.0255884	0.0197458	0.0576805	0.0698507	0.0591168	0.0362143	0.021112	3.10575
35450	-15726.1	-15709.5	-16.664	0.11149	0.144178	0.0705584	0.0769135	0.109136	0.0967338	0.104751	0.0644787	0.121837	0.141074	0.0783542	0.122038	0.0891637	0.176548	0.11668	0.106777	0.0573562	0.0817185	0.0805244	0.0741273	0.0743533	0.123807	0.137743	0.0232775	0.0332339	0.0252724	0.0481359	0.0619864	0.0245572	0.014699	0.0245686	0.0126965	0.0412039	0.026512	0.0354921	0.028684	0.0252665	0.0195425	0.0433508	0.092278	0.0564098	0.0396104	0.0475333	3.08465
35460	-15725.4	-15708.7	-16.7604	0.109468	0.140462	0.0663119	0.0802701	0.109136	0.114384	0.109098	0.0637766	0.130143	0.126259	0.108932	0.129698	0.0839938	0.154045	0.133195	0.0977211	0.0514705	0.0963269	0.0709035	0.0883525	0.0887152	0.119161	0.11857	0.0251842	0.0200852	0.0458272	0.043371	0.0577659	0.0142932	0.0151251	0.0292776	0.0134919	0.0353973	0.0330208	0.0264518	0.0366011	0.0239403	0.0269185	0.0435799	0.0832113	0.056586	0.0373241	0.0364508	3.0943
35470	-15721.6	-15705.9	-15.6947	0.0870702	0.124716	0.0687271	0.0791986	0.0966858	0.101059	0.118076	0.0716123	0.121891	0.13943	0.0798921	0.117812	0.0589857	0.154001	0.13345	0.0977211	0.0446951	0.0859793	0.0709035	0.068671	0.0808398	0.127487	0.128473	0.0248018	0.0274542	0.0245461	0.0587616	0.0538733	0.0241821	0.0148938	0.0411012	0.0150481	0.0396715	0.0445831	0.0230234	0.0375856	0.022252	0.033927	0.0352601	0.0769556	0.0494636	0.0528703	0.0300933	2.98772
