Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
6745	-15724.1	-15708.4	-15.6401	0.112127	0.0704513	0.0655233	0.101474	0.13209	0.10028	0.112011	0.0848605	0.137259	0.0883449	0.109491	0.0608517	0.114404	0.153568	0.0866224	0.102543	0.096426	0.100661	0.0563617	0.0783414	0.12597	0.0890265	0.0958047	0.0198533	0.0636752	0.0615153	0.0337055	0.0346165	0.0265141	0.0439218	0.0340182	0.0394606	0.0540353	0.0275427	0.0103088	0.0393014	0.0267483	0.0196923	0.0472189	0.0257209	0.026184	0.0402113	0.0335208	2.98226
6746	-15724.5	-15708.6	-15.8983	0.120658	0.0689543	0.0633186	0.093194	0.113913	0.104002	0.13654	0.0777885	0.144004	0.0882206	0.107337	0.0665828	0.101228	0.150763	0.0873234	0.134152	0.095532	0.101766	0.0785595	0.0727843	0.126825	0.0853039	0.0933442	0.00631759	0.0409271	0.0647553	0.0303502	0.0394081	0.0348691	0.0225755	0.039072	0.0583864	0.0637254	0.0331097	0.014418	0.0420585	0.0229922	0.0202097	0.0342995	0.0221439	0.0403862	0.0384822	0.0275053	3.00809
6747	-15723.8	-15707.5	-16.3151	0.116233	0.0822018	0.07636	0.0773265	0.110237	0.0958816	0.123698	0.0676459	0.188705	0.0732992	0.115054	0.0665828	0.101228	0.150763	0.0771522	0.115515	0.110329	0.0917006	0.0910758	0.0841761	0.119885	0.0853039	0.120533	0.0100781	0.0584503	0.060804	0.035806	0.0267978	0.0302566	0.0354014	0.041946	0.0455205	0.0821551	0.0234737	0.0123636	0.0369579	0.0309028	0.0197933	0.0352178	0.0181357	0.022972	0.0546373	0.0272052	3.04976
6748	-15726.7	-15710.6	-16.0464	0.107667	0.0875185	0.0459208	0.0906866	0.109841	0.0825315	0.131352	0.0875412	0.163439	0.0747166	0.114493	0.0873234	0.131833	0.13774	0.0791191	0.115515	0.104373	0.105553	0.064488	0.0896123	0.109201	0.0944615	0.108185	0.0176606	0.0472987	0.060804	0.031884	0.0305947	0.0493493	0.0378937	0.0420196	0.0519606	0.0562635	0.0221903	0.00900575	0.0422255	0.0218696	0.0143186	0.0423115	0.0224112	0.0275912	0.0389213	0.0332106	3.0229
6749	-15722.8	-15706.2	-16.6449	0.0967977	0.0792639	0.0573506	0.0992475	0.113714	0.0956207	0.14435	0.0882948	0.160439	0.0864481	0.100418	0.0721766	0.121614	0.13774	0.0833511	0.107599	0.118349	0.0888483	0.0921247	0.0900596	0.127867	0.0811009	0.125838	0.0142442	0.0566748	0.0793028	0.0233132	0.026502	0.0396128	0.0299702	0.0610274	0.0416956	0.0649985	0.0202641	0.0169906	0.0332249	0.0236104	0.0126134	0.032008	0.0165834	0.0231868	0.0585502	0.0397558	3.08274
6750	-15729.5	-15713.2	-16.3405	0.0937158	0.081241	0.0864825	0.0838088	0.148562	0.104597	0.129948	0.0720505	0.160439	0.0902357	0.100418	0.0500523	0.105688	0.151192	0.0706268	0.120691	0.103701	0.0776571	0.0827885	0.0909179	0.120151	0.0780224	0.123528	0.0106314	0.0505111	0.0754422	0.0231657	0.0265667	0.0240501	0.0294985	0.0532653	0.0471877	0.076912	0.0283169	0.0270452	0.0493324	0.0176917	0.0298599	0.0425255	0.0158577	0.0198744	0.0418354	0.0362176	3.0523
6751	-15732.8	-15717.8	-14.9803	0.0992704	0.0798097	0.0530202	0.0847545	0.135166	0.105645	0.127302	0.0744007	0.160754	0.0805065	0.0944708	0.0743464	0.105688	0.151192	0.0673644	0.108608	0.0798965	0.0909312	0.0701801	0.0631315	0.111192	0.102513	0.115141	0.0209167	0.0873015	0.0607992	0.0345978	0.0386458	0.0256818	0.0311163	0.0399148	0.0381862	0.062873	0.0175015	0.0136344	0.0384726	0.0144903	0.00957135	0.0368128	0.0165556	0.0216028	0.0299938	0.042329	2.91628
6752	-15737	-15721	-15.9512	0.0745292	0.0718236	0.0595712	0.0776987	0.125966	0.0833803	0.137863	0.0726343	0.148607	0.0899117	0.0944708	0.0796197	0.100901	0.154345	0.0840556	0.119022	0.0881179	0.111897	0.0796962	0.0790102	0.141965	0.113401	0.0907347	0.00859785	0.0667247	0.0633783	0.0294112	0.0232074	0.0397794	0.0259507	0.0519412	0.0442613	0.0687145	0.0155932	0.036418	0.055444	0.0206155	0.0270154	0.030135	0.030519	0.016242	0.0383502	0.0418524	3.01337
6753	-15737.4	-15721.6	-15.8278	0.108385	0.0765646	0.0802997	0.0602697	0.147785	0.110143	0.122141	0.0797291	0.177326	0.0715698	0.088018	0.0624845	0.113438	0.137405	0.0821502	0.0966897	0.10497	0.0821097	0.101805	0.075418	0.105565	0.0730117	0.113043	0.0166149	0.0556427	0.070086	0.0271629	0.0284413	0.0183714	0.0314617	0.0505944	0.0353507	0.0674529	0.035833	0.0333447	0.0398062	0.0279618	0.0136694	0.0512139	0.0210662	0.0145616	0.0455965	0.0464796	3.00103
6754	-15734.1	-15716.7	-17.3344	0.122912	0.0844371	0.0708672	0.0751377	0.136258	0.092991	0.16262	0.0817906	0.161647	0.0886752	0.117048	0.0719885	0.0958188	0.137405	0.0663575	0.131381	0.120027	0.0834051	0.0852915	0.072933	0.124474	0.0987483	0.142591	0.0219253	0.0588213	0.0678702	0.0280253	0.0208201	0.0351194	0.0302988	0.0571955	0.0385823	0.0619869	0.0426388	0.0131131	0.0219791	0.0338487	0.0245833	0.0383308	0.020437	0.0283605	0.0343726	0.0485792	3.15169
6755	-15728.6	-15712.5	-16.0901	0.127034	0.0727679	0.063258	0.101948	0.11043	0.116609	0.12324	0.0841847	0.13738	0.0891407	0.115381	0.0912275	0.116658	0.170833	0.0729137	0.103211	0.084274	0.0744372	0.0680139	0.0798388	0.118862	0.0847791	0.0866173	0.0204807	0.0692538	0.0882705	0.0309034	0.0242018	0.0222585	0.0312668	0.0466821	0.045875	0.054686	0.0263467	0.0240115	0.0506312	0.0252094	0.0183159	0.0305438	0.0253175	0.028003	0.0397308	0.0322398	3.02727
6756	-15726	-15709.7	-16.2489	0.10862	0.0826859	0.0618088	0.10014	0.11043	0.0950085	0.127202	0.0938951	0.159556	0.0679345	0.0935878	0.0731812	0.111477	0.155843	0.0739858	0.106108	0.11053	0.109925	0.0747681	0.0586998	0.132763	0.089429	0.125087	0.0151648	0.0542452	0.0912405	0.0332607	0.0228389	0.028454	0.0356878	0.0660762	0.0401503	0.0587226	0.0201383	0.0109782	0.0482195	0.0194943	0.0235113	0.0383977	0.0131479	0.0235147	0.0355712	0.0416694	3.04315
6757	-15724.3	-15707.5	-16.7773	0.0964849	0.0647372	0.0474114	0.0882467	0.142528	0.101165	0.123019	0.0714891	0.168597	0.0797277	0.124811	0.0821527	0.114165	0.126467	0.0709824	0.120038	0.114127	0.114974	0.0836575	0.0814824	0.138904	0.104385	0.122477	0.0267323	0.0631156	0.0748848	0.0282274	0.0338043	0.0325299	0.0190485	0.0602825	0.0332002	0.0667387	0.0196416	0.013068	0.0431606	0.0250632	0.0197658	0.0262758	0.011078	0.0219603	0.0603344	0.0350487	3.09599
6758	-15720.8	-15704.5	-16.2749	0.110886	0.0825724	0.0532537	0.102243	0.126894	0.114391	0.123424	0.0923409	0.150803	0.0797277	0.136092	0.0767956	0.105318	0.141925	0.0827623	0.124102	0.0917493	0.0946421	0.0773714	0.0800383	0.113677	0.100518	0.108332	0.0268406	0.0552511	0.0895119	0.0266269	0.0245548	0.0321931	0.031786	0.0448342	0.0410242	0.0475143	0.0201933	0.00962442	0.0344549	0.0306057	0.0162726	0.024596	0.0136556	0.0320222	0.0360668	0.0382539	3.04574
6759	-15726.8	-15711.9	-14.9526	0.107796	0.0801155	0.0521547	0.0897377	0.116076	0.110132	0.129401	0.0798153	0.153651	0.0752831	0.122585	0.062367	0.122225	0.142862	0.0718668	0.0928572	0.0882996	0.0948633	0.0683715	0.0751278	0.127789	0.0898081	0.104554	0.0241836	0.0666325	0.0745255	0.0201329	0.0160806	0.0245361	0.018965	0.0355294	0.0334127	0.0723444	0.0413331	0.0117636	0.0370504	0.0198285	0.0145958	0.0209184	0.0287194	0.0206053	0.0381193	0.0364971	2.91351
6760	-15726.4	-15711	-15.4071	0.104425	0.0856252	0.0543718	0.0846907	0.114716	0.0938292	0.130884	0.0769954	0.170362	0.0706205	0.0873354	0.0680442	0.0996119	0.143934	0.0838191	0.10473	0.111326	0.0942758	0.0762674	0.0722428	0.113146	0.0945225	0.0956488	0.0295885	0.0681322	0.0670712	0.0200127	0.0226452	0.0313683	0.0202127	0.0557217	0.0290888	0.055661	0.02501	0.00410996	0.0512416	0.022019	0.0321181	0.0470379	0.0185631	0.0257117	0.0615966	0.0406306	2.95896
6761	-15720.9	-15705.6	-15.294	0.101703	0.0621597	0.0574075	0.0966754	0.132764	0.090554	0.137694	0.0764393	0.165225	0.0782699	0.11479	0.0599275	0.105233	0.131071	0.0862491	0.112089	0.0895343	0.0834046	0.0685909	0.0748956	0.117946	0.0815162	0.099739	0.0260187	0.0621893	0.0832711	0.0269427	0.0274741	0.034048	0.0432047	0.0447487	0.0361128	0.0464777	0.0293454	0.00789982	0.036001	0.0230683	0.036571	0.0262941	0.0247756	0.0344745	0.0401369	0.0347219	2.94765
6762	-15729.7	-15713.4	-16.2812	0.108416	0.0726823	0.0668127	0.0842184	0.123996	0.0862309	0.134615	0.0710857	0.17127	0.079552	0.10714	0.0849129	0.0969436	0.161325	0.0573787	0.126605	0.0895343	0.0971757	0.0784641	0.0939309	0.117946	0.0824412	0.109089	0.0406199	0.0607762	0.0641998	0.0238976	0.0199235	0.023001	0.0511098	0.0568351	0.0174413	0.0716188	0.0228871	0.0183856	0.0419301	0.0253461	0.0253547	0.0450634	0.0206222	0.0267856	0.0555289	0.0332823	3.04637
6763	-15721.2	-15705.1	-16.1114	0.10498	0.077103	0.0554782	0.0759468	0.126767	0.0827609	0.133681	0.0710857	0.154852	0.0888146	0.11596	0.0802197	0.118798	0.14087	0.0752423	0.105088	0.0913058	0.103912	0.0758557	0.0711129	0.0938905	0.105219	0.112513	0.0256242	0.049583	0.0762803	0.0360368	0.0346904	0.0310215	0.0347674	0.0532515	0.037873	0.0715649	0.0359094	0.0188401	0.0555216	0.0167668	0.00932294	0.0394655	0.028163	0.0228656	0.0502316	0.0401566	3.02939
6764	-15726.3	-15709.4	-16.8722	0.0945959	0.0672988	0.0541591	0.101427	0.144367	0.0971133	0.143417	0.0748161	0.174054	0.0842368	0.127748	0.0621203	0.104324	0.147601	0.0891242	0.13386	0.0920094	0.0991624	0.0903722	0.0861994	0.128435	0.105219	0.107418	0.027634	0.0512388	0.0686852	0.0257875	0.0339464	0.0444771	0.0187445	0.0479561	0.0320025	0.0594119	0.0371564	0.0206914	0.0304098	0.0173472	0.0277857	0.0324236	0.00897204	0.0323951	0.037291	0.0420398	3.10547
6765	-15724.1	-15707.7	-16.357	0.118803	0.0865726	0.0528372	0.0891068	0.147865	0.0960205	0.123412	0.0794128	0.171953	0.0811427	0.125428	0.0665363	0.1006	0.147352	0.0665316	0.120445	0.0912203	0.096217	0.093868	0.0750648	0.10415	0.106199	0.105165	0.0270523	0.0498601	0.0566289	0.0280863	0.0334758	0.0230554	0.0252435	0.034873	0.0362843	0.0759675	0.0416614	0.0226962	0.0377666	0.0337359	0.0232645	0.0356465	0.0114947	0.0303687	0.0481583	0.032736	3.05396
6766	-15720.8	-15704.7	-16.0609	0.107388	0.0861985	0.0614345	0.0893664	0.122731	0.0870287	0.124433	0.0651964	0.171953	0.076149	0.114698	0.0650064	0.105435	0.134625	0.0699281	0.1279	0.0899369	0.0984829	0.0871558	0.0855362	0.104327	0.0999268	0.122926	0.0307745	0.0623187	0.0702383	0.0345074	0.0341456	0.034523	0.0253181	0.0349057	0.0276138	0.0748148	0.0263026	0.0178896	0.0284865	0.0270923	0.0134537	0.0431141	0.023681	0.0147343	0.0688237	0.0338441	3.02434
6767	-15725.2	-15709.2	-16.0422	0.107388	0.0509524	0.0571369	0.092304	0.126462	0.104566	0.126112	0.0731889	0.18054	0.0821645	0.107132	0.0858158	0.122374	0.140141	0.064718	0.134222	0.112498	0.102607	0.0833051	0.0828509	0.104327	0.0764565	0.101988	0.0202257	0.0516952	0.0706487	0.0257902	0.0234462	0.0279748	0.0339458	0.0433086	0.0231287	0.0606316	0.0330675	0.0183191	0.0379951	0.0224757	0.0186774	0.0492632	0.0201642	0.0362622	0.048682	0.0375222	3.02247
6768	-15724.5	-15708.6	-15.8924	0.104291	0.0581685	0.0565359	0.0786433	0.108063	0.102029	0.137437	0.0618816	0.175491	0.0952609	0.117661	0.0732084	0.112108	0.154944	0.082075	0.0982345	0.094545	0.105167	0.0871405	0.0798056	0.108665	0.0979156	0.111924	0.0122951	0.0408291	0.0733954	0.0226764	0.0274985	0.0347649	0.0229784	0.0561938	0.0388619	0.0536472	0.0286161	0.0232534	0.0542476	0.0194379	0.0296667	0.035708	0.0167697	0.0287619	0.0397818	0.0469184	3.0075
6769	-15726.7	-15710.3	-16.4432	0.0957113	0.0698347	0.0567093	0.0946691	0.136595	0.0819601	0.106649	0.0820064	0.146345	0.0873786	0.111605	0.0695063	0.112519	0.130862	0.0849185	0.105241	0.0950306	0.112683	0.0796559	0.0765515	0.115852	0.0994185	0.126573	0.0102155	0.0590699	0.0768871	0.0272656	0.0378812	0.0393838	0.0299797	0.0538693	0.0424257	0.0633667	0.0391234	0.0303512	0.040858	0.0178668	0.0247489	0.0316369	0.0344906	0.0339179	0.057971	0.0329885	3.06257
6770	-15728	-15711.4	-16.5845	0.0953434	0.0836489	0.0623903	0.0881529	0.126187	0.123815	0.115363	0.0833341	0.132236	0.0772058	0.103743	0.0675703	0.114638	0.177621	0.0609864	0.130858	0.108389	0.0955285	0.0715126	0.0887005	0.13692	0.0911746	0.130398	0.0147497	0.0494551	0.0888404	0.0207277	0.0305142	0.034332	0.035484	0.0609726	0.0438491	0.0555959	0.0257057	0.0178077	0.0449855	0.0243239	0.0221685	0.0367586	0.0139518	0.0253093	0.0302651	0.0351848	3.0767
6771	-15726.2	-15710	-16.2379	0.103966	0.0900752	0.0551585	0.0942616	0.114852	0.0978986	0.138815	0.0865223	0.174747	0.101062	0.116334	0.0760971	0.0962797	0.136066	0.064369	0.126557	0.11487	0.089321	0.0768436	0.0792703	0.117885	0.0905019	0.116585	0.00762899	0.0512661	0.066768	0.021003	0.026899	0.0311544	0.0285356	0.0420223	0.037192	0.0567014	0.0393354	0.0162607	0.0432561	0.0213705	0.0348484	0.0413081	0.0178548	0.0292304	0.0446435	0.0264294	3.04205
6772	-15722.4	-15705.6	-16.815	0.103966	0.0762254	0.0661819	0.0912404	0.130917	0.0978986	0.127767	0.0730831	0.149386	0.0745962	0.114527	0.0834847	0.112786	0.155662	0.0799493	0.125068	0.101127	0.097482	0.0801433	0.0572646	0.142327	0.0948859	0.129556	0.0246144	0.0451933	0.0960838	0.0339247	0.0228346	0.034696	0.0205501	0.0348761	0.0515373	0.0717861	0.0227557	0.0117561	0.0402433	0.0313429	0.0211796	0.0320014	0.0168368	0.0319886	0.0542782	0.0357536	3.09976
6773	-15727.7	-15711.5	-16.1348	0.112412	0.083566	0.0576883	0.0749269	0.130917	0.0927807	0.131678	0.0890441	0.189164	0.0847315	0.106871	0.0777051	0.126914	0.153414	0.0868632	0.11954	0.067379	0.104123	0.061435	0.082001	0.10065	0.084558	0.0952078	0.0210043	0.0707848	0.0833692	0.0301572	0.0224319	0.0233087	0.032398	0.0349327	0.0326546	0.0537951	0.0432606	0.0180258	0.0470212	0.022581	0.0233073	0.0277412	0.0236695	0.0270788	0.0498163	0.0308289	3.03174
6774	-15725	-15708.1	-16.8951	0.104839	0.0858418	0.0688044	0.0820408	0.139524	0.102359	0.127919	0.0727607	0.173527	0.087431	0.111223	0.0677969	0.121569	0.14878	0.0805773	0.11954	0.106581	0.101063	0.0953498	0.085367	0.120168	0.083756	0.115887	0.019533	0.0583836	0.058645	0.0177244	0.016093	0.0388352	0.0341902	0.0637452	0.0384211	0.057649	0.0258459	0.0197201	0.0371737	0.0115184	0.00895867	0.0437213	0.0273423	0.0367274	0.0444705	0.0463641	3.10777
6775	-15725.1	-15708.4	-16.7125	0.108645	0.0860645	0.0703102	0.0881557	0.127357	0.105471	0.128708	0.062343	0.150342	0.0941741	0.111624	0.0782064	0.103262	0.131016	0.0851961	0.122112	0.0949715	0.0967049	0.0852422	0.0902434	0.13683	0.123484	0.108901	0.0272343	0.0564363	0.0755226	0.040932	0.0223009	0.0305733	0.0177218	0.0381629	0.0444838	0.0608957	0.0374242	0.0161808	0.0350051	0.0240704	0.0129204	0.0370834	0.0144922	0.0184586	0.0459185	0.0443209	3.0895
6776	-15739.5	-15722.5	-16.9704	0.100581	0.0840561	0.0592139	0.07507	0.0971027	0.0943098	0.152499	0.0780509	0.177248	0.0763984	0.123606	0.0844448	0.106622	0.126756	0.0986804	0.132081	0.0975508	0.107024	0.0947566	0.0654911	0.121136	0.117377	0.102134	0.0200667	0.0541414	0.060151	0.035786	0.0220006	0.0238651	0.0455017	0.0472416	0.0351324	0.0471352	0.0204901	0.0377085	0.0436599	0.0220748	0.0125358	0.0410815	0.0365864	0.019453	0.0719764	0.0465146	3.11529
6777	-15719.5	-15703.3	-16.1187	0.102728	0.0776967	0.068146	0.0879909	0.132964	0.0943098	0.11952	0.0825471	0.168081	0.0788574	0.124004	0.069089	0.113588	0.135601	0.0936113	0.121539	0.0927464	0.122724	0.0743306	0.0639592	0.134707	0.0926576	0.11705	0.0150261	0.0515155	0.0671025	0.0284696	0.0218106	0.0175382	0.0310413	0.0379118	0.050728	0.0546108	0.0286953	0.0178306	0.0435854	0.0234088	0.0141656	0.0324578	0.0187772	0.0420906	0.0359594	0.0289549	3.03013
6778	-15732.2	-15715.7	-16.51	0.110558	0.0581987	0.0696891	0.0749981	0.141879	0.093341	0.142426	0.0704149	0.17906	0.101132	0.103324	0.0665649	0.12638	0.153721	0.0963433	0.10509	0.0986736	0.0876388	0.0702942	0.0715094	0.117689	0.0891437	0.11021	0.0134511	0.0681125	0.0540965	0.0255165	0.0135111	0.0244829	0.0366019	0.0408325	0.0372657	0.0639276	0.0252886	0.0229844	0.0377918	0.0304481	0.0360199	0.0500001	0.0376291	0.0409361	0.0367704	0.035313	3.06926
6779	-15721.4	-15704.5	-16.8413	0.103326	0.10123	0.0528595	0.102381	0.133402	0.091806	0.126039	0.0704149	0.168495	0.081717	0.0982629	0.0779747	0.100809	0.138163	0.084453	0.123912	0.105936	0.0884792	0.0921395	0.0744911	0.112767	0.0952646	0.132463	0.0147858	0.0651784	0.0684604	0.0289082	0.018992	0.0328673	0.0283345	0.0393669	0.0373217	0.0712497	0.025843	0.0170435	0.0456039	0.0264046	0.023666	0.044444	0.0255966	0.0362213	0.0523026	0.0430118	3.10239
6780	-15731.8	-15714.4	-17.402	0.101689	0.0745338	0.0674	0.100473	0.136514	0.11104	0.132872	0.0715101	0.188345	0.0802831	0.121717	0.0800772	0.119043	0.15686	0.0926453	0.110199	0.0886831	0.098172	0.0742751	0.0735449	0.143554	0.0971609	0.122035	0.0126785	0.0399979	0.0714267	0.0261146	0.0124907	0.0431655	0.0272449	0.0321685	0.0368767	0.0723509	0.0226304	0.020218	0.0495222	0.0169094	0.016777	0.0425842	0.0452224	0.0316379	0.050793	0.0450153	3.15845
6781	-15726.1	-15710.1	-15.9622	0.109668	0.0781607	0.0701527	0.0988376	0.119146	0.104174	0.111084	0.0779277	0.161916	0.0894853	0.111695	0.0600323	0.121265	0.149283	0.0978703	0.125768	0.106149	0.0939204	0.0714492	0.0790581	0.114532	0.0786673	0.105494	0.0132634	0.0698925	0.0716836	0.0212416	0.0349382	0.0130303	0.0244608	0.0563875	0.0383624	0.0712447	0.0272613	0.0120257	0.0282664	0.0300399	0.0242456	0.0393345	0.0243656	0.0165456	0.0344044	0.0277419	3.01447
6782	-15725.7	-15711.1	-14.5891	0.0934109	0.0699129	0.0524637	0.0726989	0.112561	0.0859967	0.103079	0.0961344	0.15672	0.080848	0.126272	0.0535635	0.114945	0.131506	0.0713953	0.106496	0.103747	0.0939361	0.0824583	0.0848776	0.114785	0.0959122	0.106869	0.0264121	0.053198	0.0643144	0.0235033	0.0309787	0.0433264	0.0214708	0.0383636	0.0406161	0.0529396	0.0246725	0.0166528	0.03922	0.010153	0.0176721	0.0293739	0.0176234	0.0218864	0.0633739	0.0308288	2.87717
6783	-15728.2	-15712.2	-16.0313	0.0939989	0.0698807	0.0683599	0.101214	0.114244	0.10282	0.116119	0.0853833	0.165458	0.0869694	0.121488	0.0888754	0.114213	0.117995	0.0713462	0.116488	0.0925278	0.0879254	0.0908453	0.0764024	0.114165	0.0959122	0.112216	0.0177665	0.0549923	0.089437	0.0260732	0.0268703	0.0357657	0.0193085	0.0622304	0.0363267	0.0453558	0.0332286	0.0189136	0.0489257	0.0139031	0.0239251	0.0267194	0.00696559	0.0455278	0.0440099	0.0402948	3.02139
6784	-15730.8	-15714.8	-16.0202	0.10001	0.073073	0.0437746	0.088949	0.130656	0.092734	0.14173	0.0789237	0.138545	0.0747698	0.110859	0.0760009	0.106417	0.12782	0.0624588	0.123026	0.0965727	0.115869	0.0728146	0.0817274	0.138059	0.0815598	0.121843	0.0354796	0.0539554	0.089437	0.0383725	0.0338688	0.0288715	0.0402516	0.0416026	0.0483139	0.0601093	0.0174125	0.0193203	0.0464658	0.0252	0.0121099	0.0369456	0.00526073	0.0338093	0.0409675	0.0343276	3.02027
6785	-15725.9	-15710	-15.8744	0.10001	0.0823278	0.0491038	0.0935402	0.13147	0.092734	0.134021	0.0864578	0.175154	0.071673	0.109205	0.0724508	0.138428	0.142	0.0721959	0.132062	0.093364	0.0742731	0.0903359	0.0779739	0.138454	0.0889017	0.110816	0.0138632	0.0513233	0.0614855	0.031683	0.0237507	0.0373855	0.0260642	0.0273592	0.0294851	0.0753831	0.0208967	0.0112138	0.0428604	0.0166562	0.015238	0.0334162	0.0170018	0.0255599	0.0487563	0.0393611	3.0057
6786	-15730.2	-15714.4	-15.8475	0.117448	0.0734626	0.0588398	0.090371	0.0934492	0.0798028	0.122138	0.0877884	0.158426	0.0650421	0.11462	0.085884	0.11591	0.14815	0.100686	0.122449	0.110376	0.0941895	0.0618927	0.0744508	0.106042	0.0856979	0.111038	0.0318677	0.0712607	0.0504532	0.0198297	0.0159229	0.0256017	0.0241338	0.0485012	0.0372046	0.0766219	0.0413257	0.0235408	0.0409158	0.0260082	0.0213542	0.0377571	0.0226239	0.0402789	0.0381331	0.0315122	3.003
6787	-15728.1	-15712.2	-15.8424	0.0985103	0.0590641	0.0614759	0.090371	0.146238	0.111958	0.117758	0.0768665	0.158437	0.0767255	0.0786215	0.071605	0.101705	0.131413	0.090512	0.104714	0.0995538	0.105208	0.0771676	0.0743045	0.140036	0.0957711	0.103207	0.0268112	0.0595283	0.066834	0.0284248	0.0458115	0.0352203	0.0300517	0.0317155	0.0374657	0.0596254	0.0180264	0.0240393	0.0491869	0.0239537	0.0189795	0.0328132	0.0300867	0.0249632	0.0460178	0.0417184	3.0025
6788	-15728.9	-15711.9	-17.0012	0.103999	0.0881656	0.0560172	0.0997586	0.133506	0.0933934	0.117758	0.0729585	0.164191	0.0862402	0.0823807	0.0705022	0.123651	0.12208	0.0913459	0.135247	0.0971375	0.0974447	0.0837156	0.0904446	0.125625	0.0822783	0.0902504	0.0194281	0.0671989	0.0755149	0.0293938	0.02797	0.023884	0.0317974	0.0646301	0.0385256	0.0790028	0.040986	0.0213985	0.0359754	0.0293697	0.0247583	0.0398486	0.0303213	0.0296745	0.0585097	0.0421008	3.11838
6789	-15727.8	-15711.9	-15.8837	0.117044	0.0860312	0.065426	0.100085	0.100864	0.0850432	0.124373	0.0673089	0.156985	0.0744904	0.107408	0.0766957	0.128993	0.159751	0.0803519	0.0987658	0.0762443	0.0962253	0.0787359	0.0865787	0.129016	0.0796429	0.117684	0.0191887	0.0599957	0.0792712	0.0306943	0.021631	0.0245573	0.0389378	0.0529419	0.0393363	0.083134	0.0238466	0.00856968	0.0347599	0.0263575	0.0119106	0.0303726	0.0247812	0.0239286	0.0378847	0.0407773	3.00662
6790	-15729.8	-15713.1	-16.7426	0.139326	0.073353	0.0564759	0.105777	0.114373	0.110988	0.134689	0.0811731	0.143318	0.0944008	0.119499	0.0779518	0.0965866	0.126879	0.0811592	0.126898	0.118399	0.0741592	0.0750169	0.0753169	0.125952	0.0813952	0.113406	0.029072	0.0655631	0.0618005	0.0358601	0.0327934	0.0336277	0.0326282	0.0535657	0.0285585	0.0583787	0.0268592	0.0155915	0.0326642	0.027929	0.0335249	0.036113	0.0204632	0.0438447	0.0493367	0.0278486	3.09252
6791	-15718.9	-15703.1	-15.7917	0.104636	0.0767464	0.0542731	0.0922047	0.116335	0.0749036	0.144413	0.0794379	0.17666	0.0721776	0.119499	0.0714757	0.113807	0.155342	0.0776749	0.115068	0.0843848	0.0948594	0.0803079	0.0687719	0.135946	0.0855681	0.0908753	0.0250397	0.0645852	0.084468	0.0283497	0.022851	0.0252632	0.0241936	0.0493249	0.0383707	0.0606461	0.0203922	0.0228483	0.035717	0.0177524	0.01368	0.0427488	0.025078	0.0279967	0.0485226	0.0342296	2.99743
6792	-15731.3	-15715.5	-15.8076	0.100791	0.0885051	0.0890364	0.108429	0.123449	0.0749036	0.129615	0.0796462	0.1323	0.102854	0.0986666	0.0764564	0.10725	0.122325	0.0683077	0.0948489	0.0910266	0.0803764	0.0760538	0.0848394	0.121546	0.091875	0.131056	0.0183284	0.0422095	0.088206	0.0205188	0.0293898	0.0362581	0.0291029	0.0597924	0.0373552	0.0551634	0.0306945	0.0288729	0.0344029	0.022977	0.01645	0.037331	0.0241033	0.024993	0.0540117	0.0346964	2.99901
6793	-15732.7	-15717.2	-15.469	0.113534	0.0656319	0.0707833	0.0961066	0.109183	0.0858782	0.122975	0.071288	0.183474	0.0651085	0.0952817	0.0777835	0.105384	0.151213	0.0602799	0.0974987	0.114121	0.090373	0.105866	0.0943976	0.1159	0.092061	0.106206	0.0120718	0.0509904	0.0658186	0.0285557	0.0263664	0.0329872	0.0423756	0.051319	0.0223665	0.0565162	0.0317722	0.0180309	0.0360246	0.0308636	0.023561	0.0235093	0.00762536	0.0182818	0.0570592	0.0387331	2.96516
6794	-15726.7	-15711.4	-15.2922	0.112363	0.0814257	0.0540475	0.0987736	0.104445	0.0858782	0.125199	0.0633311	0.169721	0.0865387	0.133726	0.0765873	0.110685	0.143393	0.0875248	0.093958	0.0904255	0.0732943	0.0793693	0.0851119	0.115818	0.092061	0.0921899	0.0183698	0.059893	0.0657261	0.0284396	0.0403386	0.0419374	0.0352583	0.0546853	0.0221407	0.0610996	0.0240975	0.0245669	0.0393026	0.0191657	0.0186399	0.0327261	0.0174054	0.016926	0.046901	0.0239828	2.94747
