Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
34610	-15721.9	-15705.5	-16.3728	0.126444	0.0681253	0.114265	0.0620527	0.0886196	0.0794294	0.117351	0.0946144	0.0824137	0.0929097	0.114461	0.075023	0.0888413	0.0902761	0.126101	0.0562941	0.129452	0.154925	0.136376	0.129614	0.0866354	0.0954537	0.111225	0.0502012	0.027697	0.0136398	0.0327443	0.0377346	0.0179925	0.0327356	0.02363	0.0488813	0.05083	0.0522003	0.0340377	0.0272492	0.0535345	0.0283477	0.0239107	0.0259171	0.0242844	0.0926788	0.036389	3.05554
34620	-15724.2	-15707.9	-16.2693	0.114832	0.095368	0.110623	0.0855413	0.0948416	0.075003	0.163059	0.0938264	0.0657469	0.0919947	0.11654	0.076312	0.0919942	0.0858743	0.117027	0.0593546	0.124649	0.168392	0.144714	0.114321	0.0922287	0.0982681	0.0980072	0.0371063	0.0269881	0.0226223	0.0241666	0.0395342	0.0214283	0.0329987	0.0183555	0.0422221	0.0476797	0.0519037	0.0217174	0.0320924	0.055651	0.0286407	0.0213627	0.0148065	0.0226706	0.0671696	0.0375466	3.04518
34630	-15726.1	-15710.3	-15.732	0.129695	0.083435	0.11239	0.0782728	0.0766834	0.0653535	0.117652	0.0964941	0.0612905	0.0702232	0.128967	0.0815261	0.0846273	0.111311	0.09846	0.0618566	0.135879	0.13393	0.141511	0.114321	0.0851785	0.0844735	0.118269	0.044879	0.0313181	0.0289324	0.0227067	0.0487695	0.0336402	0.0321964	0.0255751	0.0408892	0.0397936	0.0359185	0.0439262	0.0455523	0.05771	0.0200536	0.0173022	0.0246868	0.031128	0.0803835	0.0142957	2.99146
34640	-15724.4	-15708.2	-16.2025	0.108648	0.0884774	0.116373	0.089642	0.0852052	0.0671901	0.129439	0.092106	0.0791775	0.0861551	0.12267	0.0867487	0.106264	0.0857606	0.09846	0.05708	0.146926	0.163036	0.120876	0.0982993	0.103322	0.0844735	0.100442	0.0508591	0.0417598	0.0345024	0.0322491	0.0357063	0.0255021	0.0231974	0.0416735	0.0448195	0.0316404	0.0542519	0.0168965	0.0344875	0.0551013	0.0239589	0.0109605	0.0280266	0.0312004	0.0909463	0.0139952	3.03851
34650	-15727.8	-15712.1	-15.6222	0.130755	0.0799937	0.0842828	0.0747728	0.0743514	0.0834463	0.10803	0.129998	0.075345	0.0845548	0.117691	0.0704593	0.115062	0.0806392	0.105517	0.0639837	0.119864	0.159441	0.106716	0.105813	0.104557	0.0930834	0.100442	0.048499	0.039447	0.0253423	0.0231697	0.0397791	0.0265588	0.0436246	0.0328986	0.0265081	0.0382528	0.0587041	0.0268476	0.0257797	0.0587281	0.0243145	0.0259445	0.0212943	0.0346386	0.0694683	0.0218737	2.98047
34660	-15731.1	-15715	-16.1306	0.0982008	0.0879487	0.112915	0.0906963	0.0847798	0.0885681	0.10417	0.0806418	0.075345	0.0635582	0.122486	0.063294	0.0908289	0.087447	0.111628	0.0680722	0.140355	0.17204	0.121003	0.101242	0.113099	0.102495	0.119558	0.0575428	0.048689	0.046846	0.0178253	0.0378392	0.0193732	0.0470327	0.0255117	0.0414196	0.0420406	0.0772967	0.0236512	0.0222497	0.063656	0.0188074	0.0118459	0.0250631	0.0342337	0.0517195	0.0183033	3.03132
34670	-15729.7	-15712.9	-16.8671	0.111107	0.063517	0.109788	0.0776227	0.0940695	0.0790503	0.131648	0.075521	0.0931566	0.0650291	0.144102	0.0721178	0.090259	0.112669	0.0843252	0.0656665	0.131499	0.176457	0.151414	0.120831	0.109928	0.0852678	0.0989376	0.0479784	0.0305887	0.044598	0.0202784	0.0509394	0.0295248	0.0275764	0.0277566	0.0326463	0.052258	0.0590354	0.0301188	0.0337855	0.0750585	0.0185964	0.0241596	0.0182312	0.0371728	0.0687638	0.0319175	3.10497
34680	-15726.5	-15710.5	-16.0136	0.111107	0.0800002	0.125766	0.0738261	0.06992	0.0814595	0.137756	0.0741994	0.0766682	0.0739061	0.10312	0.0642675	0.094088	0.0943929	0.103515	0.0642203	0.11658	0.17664	0.146683	0.105797	0.0971417	0.0978586	0.110767	0.0697462	0.0462929	0.0501438	0.0154632	0.0429938	0.0213883	0.0465392	0.0262549	0.0383958	0.0399683	0.0456479	0.0298862	0.0349882	0.050398	0.0183764	0.0133531	0.0255509	0.0344023	0.0593152	0.0308297	3.01961
34690	-15725.9	-15709.3	-16.601	0.120269	0.0790596	0.107302	0.0815536	0.0751371	0.0681848	0.121155	0.114999	0.0720155	0.0751845	0.130464	0.0968827	0.100123	0.0834297	0.114741	0.0513608	0.127674	0.165878	0.146683	0.131635	0.120213	0.0904494	0.106898	0.0371208	0.037552	0.0310746	0.01897	0.0331916	0.0373459	0.0239515	0.0169045	0.0341992	0.0417255	0.0617554	0.0342743	0.0287852	0.0534634	0.0231524	0.0236753	0.0297508	0.0359338	0.0724575	0.0217759	3.07835
34700	-15724.2	-15708.2	-15.9624	0.108318	0.068709	0.100436	0.0794775	0.0901507	0.0936026	0.135465	0.0953385	0.0735459	0.0751845	0.128151	0.0889624	0.0993874	0.0964839	0.116699	0.0624348	0.121195	0.139676	0.132933	0.109609	0.107736	0.072658	0.116746	0.0364085	0.0403259	0.0279102	0.014543	0.0314036	0.0306788	0.0298711	0.0242826	0.0599387	0.0320829	0.0686498	0.0449746	0.0246492	0.0635688	0.0243601	0.0119249	0.0208654	0.0331662	0.0565581	0.0254361	3.0145
34710	-15735.9	-15719	-16.9809	0.126997	0.0687597	0.123974	0.0974931	0.0702355	0.0856791	0.125654	0.076814	0.094802	0.0750168	0.136445	0.082939	0.0880996	0.0990023	0.124081	0.0616742	0.108745	0.160924	0.139963	0.153205	0.107736	0.0693407	0.123361	0.0364085	0.0204011	0.032669	0.0241493	0.0503249	0.0284762	0.0387719	0.032479	0.0354583	0.0369565	0.0492941	0.0257087	0.0361105	0.0441831	0.0277978	0.0122583	0.0357464	0.0325151	0.087879	0.0278145	3.11634
34720	-15720.9	-15704.9	-16.0097	0.118545	0.0687597	0.121471	0.0803828	0.0862517	0.0845053	0.126068	0.106261	0.0713483	0.0727135	0.111783	0.0605633	0.107394	0.100101	0.0926022	0.0592772	0.12855	0.163374	0.128426	0.105252	0.0842572	0.0918394	0.10061	0.0291893	0.0379558	0.0359252	0.0284237	0.0466418	0.0252922	0.046091	0.0328406	0.0430374	0.0351615	0.059166	0.0327972	0.0383477	0.0580436	0.032261	0.0241007	0.0245212	0.0301631	0.0738778	0.0150557	3.01923
34730	-15726.1	-15710.7	-15.409	0.126772	0.0668498	0.109518	0.0706756	0.0939623	0.0837324	0.089551	0.0967207	0.0804683	0.0803873	0.14604	0.0615401	0.102015	0.0767549	0.111092	0.066047	0.105074	0.133289	0.143366	0.108965	0.0904187	0.0911252	0.102623	0.0390385	0.0381613	0.0197191	0.0243846	0.0418353	0.025349	0.0278615	0.0273865	0.044482	0.0485967	0.0588528	0.0386774	0.0260362	0.0653307	0.0372482	0.00955346	0.0174042	0.0349959	0.0788383	0.0184108	2.95915
34740	-15723.6	-15707.3	-16.2514	0.120916	0.092633	0.100477	0.069202	0.0790665	0.0819879	0.127917	0.0915154	0.0664837	0.103186	0.129604	0.0838814	0.0704698	0.0861157	0.108396	0.0617355	0.114428	0.177231	0.147363	0.124979	0.0907934	0.10214	0.097476	0.0437055	0.0321964	0.0309883	0.0267478	0.0293239	0.0243868	0.0377428	0.0313908	0.0394618	0.0583339	0.0533168	0.0391837	0.0365917	0.0651354	0.0274959	0.00776241	0.0177329	0.0198496	0.0706498	0.0233955	3.04339
34750	-15718.6	-15701.6	-16.9978	0.124731	0.0847529	0.10182	0.0874332	0.074834	0.0814222	0.132736	0.0978124	0.0757454	0.0922959	0.147299	0.0846951	0.0973576	0.0972512	0.1055	0.0467069	0.119906	0.177231	0.145928	0.111475	0.108948	0.0985772	0.115433	0.0463981	0.0390695	0.0213785	0.0146466	0.0360449	0.0212861	0.03815	0.0201706	0.0403868	0.0509802	0.0623994	0.031826	0.0285096	0.0637889	0.0262078	0.0233599	0.0194958	0.0323251	0.070601	0.0211234	3.11804
34760	-15730.6	-15715.1	-15.5253	0.113154	0.0894884	0.103534	0.0758929	0.0658772	0.0772675	0.112377	0.0811638	0.0613892	0.0658863	0.129713	0.0776488	0.118669	0.0938432	0.10595	0.0684491	0.104781	0.171238	0.159418	0.0977659	0.105165	0.104021	0.101461	0.0490958	0.0526738	0.0187992	0.0284548	0.0362388	0.0262416	0.0412212	0.0204864	0.0360132	0.0458073	0.0433133	0.027346	0.0320386	0.0486807	0.0287946	0.0162604	0.0195953	0.0237445	0.0587056	0.0331214	2.97079
34770	-15719.8	-15703	-16.8183	0.123762	0.0793314	0.105897	0.0652674	0.088914	0.0836862	0.151651	0.100396	0.0861804	0.0826078	0.124224	0.0740237	0.0912431	0.100153	0.0994584	0.0725439	0.114183	0.162916	0.152025	0.113405	0.0947151	0.0797955	0.12537	0.0297859	0.0337939	0.0324647	0.0321687	0.0469305	0.0158089	0.0371327	0.0200104	0.0456937	0.0510021	0.0541885	0.0278945	0.037972	0.0674047	0.0324268	0.0142916	0.0230014	0.0288275	0.0760696	0.0214704	3.10009
34780	-15723.2	-15707.1	-16.1582	0.110529	0.0762105	0.106514	0.0763269	0.0794966	0.084482	0.131012	0.101561	0.0757002	0.0939969	0.138054	0.0740237	0.0997612	0.08429	0.11	0.0649047	0.141368	0.168937	0.116515	0.101202	0.0938898	0.108857	0.114386	0.0409345	0.0383461	0.0372817	0.0324242	0.0583474	0.0256606	0.0226615	0.030972	0.0273319	0.0359068	0.0522835	0.0290086	0.0274398	0.0656799	0.010074	0.0213274	0.0131678	0.0346447	0.0618699	0.0166925	3.03407
34790	-15733.7	-15717.4	-16.2524	0.112439	0.081889	0.0947886	0.080698	0.0704307	0.0799072	0.151816	0.081757	0.0851946	0.0710626	0.136351	0.0718962	0.0831241	0.0743373	0.111527	0.0587378	0.145117	0.155736	0.165783	0.126594	0.0931611	0.0831073	0.10826	0.0424062	0.0401252	0.0299046	0.0312833	0.0436905	0.0137899	0.031013	0.0265889	0.0454468	0.0396644	0.0860607	0.0338373	0.0382755	0.0488974	0.0137862	0.00707412	0.00569514	0.025956	0.0830678	0.0332151	3.04349
34800	-15725.8	-15708.8	-16.971	0.123448	0.0961041	0.12331	0.0848321	0.0854027	0.0909006	0.128197	0.0694821	0.0668937	0.0718117	0.144542	0.0708854	0.104328	0.109647	0.0971267	0.0533319	0.14837	0.153669	0.134265	0.107953	0.0881922	0.0878033	0.11187	0.0561837	0.0504438	0.030985	0.0243413	0.0446973	0.02662	0.0303571	0.0346186	0.040239	0.051777	0.06409	0.0271929	0.030594	0.0730296	0.0258997	0.0100808	0.0120699	0.0287941	0.0703631	0.0306071	3.11535
34810	-15737.1	-15720.3	-16.8433	0.133528	0.0946088	0.144228	0.0546884	0.0732336	0.0799826	0.108055	0.0752477	0.0771049	0.075527	0.107189	0.0801568	0.0780835	0.0848747	0.111293	0.0760991	0.117661	0.166924	0.141805	0.140631	0.081159	0.108653	0.10983	0.0466537	0.0422463	0.0302618	0.026475	0.0262374	0.0417067	0.0304749	0.0283488	0.0341935	0.0476621	0.0646108	0.0399157	0.0270968	0.0666313	0.0298126	0.01845	0.0403647	0.0318274	0.0735185	0.035533	3.10258
34820	-15732	-15715.8	-16.2038	0.109252	0.0804266	0.106637	0.0792169	0.0932337	0.0799338	0.108059	0.11256	0.068654	0.0794134	0.121178	0.0933549	0.0956756	0.0815909	0.0879641	0.069981	0.111361	0.156612	0.115742	0.118007	0.131129	0.0964697	0.125131	0.0425798	0.0407797	0.0320242	0.0291509	0.0367016	0.0300631	0.0265869	0.0234759	0.0489493	0.0540213	0.085934	0.029071	0.0178938	0.0500874	0.0250165	0.013486	0.0189327	0.0297027	0.0640707	0.0185203	3.03863
34830	-15722.3	-15705.5	-16.8553	0.11517	0.0845732	0.126255	0.0650824	0.0827498	0.0959022	0.124819	0.0971876	0.0862572	0.0833968	0.136464	0.0764185	0.0876782	0.079699	0.11613	0.0577566	0.122763	0.148177	0.134668	0.134646	0.112038	0.0827804	0.11527	0.0322858	0.0369721	0.026748	0.0397545	0.0322186	0.0265651	0.0418428	0.0357471	0.0407216	0.0551531	0.0552249	0.0388634	0.0369283	0.0628353	0.0216663	0.0105185	0.0218654	0.0292459	0.0725902	0.0201549	3.10378
34840	-15718.7	-15703	-15.6987	0.120244	0.0742134	0.106267	0.0910122	0.0822601	0.0699033	0.115729	0.0830514	0.0783569	0.0759826	0.118882	0.0909729	0.1075	0.104532	0.0961728	0.0565771	0.120181	0.149834	0.127713	0.134646	0.0890668	0.0827804	0.0919607	0.0411162	0.0328632	0.032519	0.015967	0.0436946	0.0291241	0.0352697	0.0276315	0.0520703	0.0348906	0.0535672	0.0313868	0.0359993	0.0576013	0.0177173	0.0148146	0.0204353	0.0303873	0.0798015	0.0334266	2.98812
34850	-15727.5	-15711.1	-16.3897	0.119093	0.081262	0.103727	0.0733433	0.0740923	0.0845239	0.148501	0.0958832	0.0881788	0.0828506	0.126011	0.081406	0.103872	0.0881165	0.104135	0.0637578	0.112183	0.148649	0.143269	0.0977211	0.0931248	0.0976829	0.114091	0.0468598	0.0343519	0.0370592	0.0295373	0.0303455	0.0273437	0.0271989	0.0536899	0.03925	0.0363613	0.0410539	0.0285495	0.0303917	0.0544522	0.0247075	0.0206851	0.0272087	0.0370955	0.0766407	0.0289718	3.05723
34860	-15720.7	-15704.7	-15.9883	0.109607	0.0790659	0.105795	0.0878969	0.0758681	0.0910511	0.118831	0.098082	0.0841584	0.0697882	0.132882	0.0661088	0.094584	0.0953218	0.103195	0.0554784	0.103507	0.171088	0.132958	0.115285	0.0798631	0.110976	0.128199	0.0438677	0.0340363	0.0392042	0.0190682	0.0351435	0.0381244	0.0330699	0.0251129	0.0386152	0.0517554	0.052372	0.037515	0.0327512	0.0573603	0.0206372	0.0113952	0.0228304	0.0252507	0.0686913	0.0206969	3.01709
34870	-15732.2	-15716.6	-15.6285	0.121419	0.0887133	0.0944057	0.0919021	0.0884143	0.0784282	0.0950374	0.0902102	0.0710685	0.0953851	0.132882	0.0677047	0.0996541	0.0905588	0.092769	0.0496046	0.0962068	0.137038	0.138068	0.126656	0.0805653	0.0929682	0.112826	0.0440618	0.0276848	0.0244531	0.0197402	0.0487967	0.0281533	0.0290657	0.0313086	0.0438278	0.0637631	0.0483181	0.0266472	0.0291583	0.0647331	0.0375353	0.00811455	0.033531	0.0296127	0.0749362	0.0351725	2.9811
34880	-15733.3	-15718	-15.2558	0.118708	0.0630749	0.104724	0.0839211	0.0962014	0.0876104	0.111139	0.088692	0.0828552	0.0854046	0.114365	0.0799844	0.0884336	0.0910891	0.0932576	0.0513283	0.131248	0.166872	0.118709	0.0950674	0.10567	0.0676131	0.125975	0.0352942	0.0442564	0.0276228	0.0129039	0.0272179	0.035738	0.021289	0.0323865	0.0537454	0.0489321	0.0387898	0.0200646	0.0244296	0.0625911	0.0230468	0.0119528	0.0405197	0.0249445	0.0830003	0.0231608	2.94383
34890	-15737.9	-15720.7	-17.2333	0.10059	0.0803226	0.109454	0.0839907	0.0760567	0.0688404	0.123785	0.0880452	0.0903392	0.0767755	0.147786	0.0792107	0.0767554	0.0929791	0.11441	0.0834341	0.113668	0.165786	0.150561	0.137848	0.0997607	0.101457	0.125975	0.0444172	0.0365738	0.0167817	0.0313489	0.0626485	0.0114114	0.0284064	0.0392872	0.0491194	0.0344462	0.0643119	0.0399021	0.0205881	0.0616289	0.0351757	0.022399	0.0203447	0.033136	0.0763712	0.0254518	3.14158
34900	-15725.9	-15710.3	-15.5907	0.123454	0.0678825	0.10826	0.0935977	0.09853	0.0794244	0.0944032	0.083055	0.0619912	0.0817691	0.144032	0.0734515	0.0914746	0.0907637	0.0939248	0.0536963	0.116548	0.17615	0.125215	0.114249	0.0857556	0.110922	0.096277	0.0385984	0.038162	0.0351403	0.0298225	0.0388484	0.0300311	0.0286444	0.0427164	0.0283399	0.0463189	0.0516541	0.0276618	0.0335862	0.0584579	0.0235337	0.015013	0.0289189	0.0252938	0.0670795	0.0246743	2.97732
34910	-15732.5	-15716.9	-15.5628	0.11039	0.0878804	0.100403	0.0928693	0.070225	0.0739373	0.129659	0.104137	0.0619069	0.0817691	0.133218	0.0734515	0.0885394	0.0856922	0.0964764	0.0416053	0.120415	0.153334	0.125215	0.111945	0.0968649	0.0737406	0.112497	0.0493308	0.0212662	0.0412969	0.025764	0.0322966	0.0276774	0.0488784	0.0413169	0.0363738	0.0345508	0.0537898	0.0452632	0.0518991	0.0534786	0.0216052	0.0141746	0.0222778	0.0255146	0.0690619	0.0325451	2.97453
34920	-15722.6	-15706	-16.5999	0.104827	0.0874857	0.117212	0.0884243	0.0699386	0.0796528	0.113987	0.0852061	0.0734703	0.0864715	0.129663	0.0834381	0.108899	0.0829985	0.092617	0.0578025	0.120415	0.171328	0.149216	0.11781	0.0969915	0.0981853	0.121295	0.0391723	0.0497768	0.0321078	0.023562	0.0329197	0.0251889	0.037297	0.0274555	0.0331399	0.045091	0.0537768	0.0319051	0.0289973	0.0747873	0.0177096	0.00907779	0.0328511	0.0302263	0.0878399	0.0280312	3.07825
34930	-15724.2	-15708.5	-15.6512	0.108163	0.0645629	0.130447	0.0786858	0.0698755	0.084751	0.133347	0.0958971	0.0798415	0.0747126	0.131994	0.0553604	0.110333	0.0824674	0.0912024	0.0638972	0.135659	0.162433	0.136739	0.113841	0.0911595	0.0930766	0.0994506	0.053345	0.0312577	0.0324764	0.0195154	0.0416349	0.0299964	0.0327509	0.0274763	0.0563969	0.0412706	0.0454682	0.0249881	0.0236584	0.0628321	0.0166069	0.0185543	0.0215318	0.0175878	0.072257	0.025873	2.98338
34940	-15725.6	-15708.6	-16.9612	0.111664	0.0724679	0.108326	0.0971384	0.0914315	0.084751	0.107211	0.0895059	0.0895785	0.0711765	0.143464	0.079421	0.105031	0.0869064	0.106736	0.0544455	0.138122	0.152913	0.136739	0.118097	0.0943946	0.0984617	0.122478	0.0348313	0.0351791	0.0391288	0.0241966	0.0417367	0.0316962	0.0312955	0.0312013	0.0350857	0.0512023	0.0387416	0.037274	0.0234219	0.0980578	0.0235991	0.0173125	0.0216935	0.0363588	0.0742037	0.0276971	3.11437
34950	-15724.3	-15708.8	-15.5718	0.111702	0.0732177	0.103351	0.0719243	0.0843442	0.0785047	0.113855	0.0894602	0.0724691	0.0920721	0.121384	0.0637238	0.0892029	0.108175	0.112069	0.0623378	0.118458	0.167747	0.152641	0.0872381	0.0773916	0.0931527	0.106447	0.0360064	0.0498962	0.0312955	0.0269355	0.0348253	0.0129329	0.0240669	0.0275028	0.0418814	0.0548504	0.060687	0.0451151	0.0378294	0.0524371	0.0150116	0.0149968	0.0324001	0.0188517	0.0803607	0.0266824	2.97543
34960	-15721.9	-15706.1	-15.7777	0.101386	0.0761771	0.1161	0.0786548	0.0910671	0.0759896	0.137528	0.0990955	0.0722364	0.0749359	0.129204	0.075424	0.106937	0.0881701	0.115622	0.0635188	0.127333	0.149614	0.146523	0.103857	0.0914099	0.0983052	0.113973	0.0177139	0.02253	0.0359151	0.0309316	0.0325817	0.0116461	0.0317248	0.0264511	0.040225	0.0346307	0.0536297	0.0558826	0.0221663	0.0626514	0.0185486	0.0212048	0.0254681	0.0271432	0.0621601	0.0297615	2.99603
34970	-15725.9	-15708.9	-17.0179	0.111329	0.0856137	0.0973585	0.0786548	0.0726984	0.0863991	0.123054	0.120635	0.100559	0.0812944	0.129204	0.0767738	0.110925	0.0945391	0.103078	0.0548822	0.129145	0.164917	0.134849	0.103857	0.0954609	0.100293	0.140587	0.0274995	0.0383793	0.0444505	0.0355833	0.039851	0.02268	0.0264511	0.0194396	0.0465247	0.0323594	0.050866	0.043707	0.0288784	0.0649411	0.0222891	0.0235021	0.0179303	0.0318716	0.0853789	0.0213504	3.12004
34980	-15728.6	-15711.4	-17.2391	0.111699	0.0796451	0.12228	0.0660809	0.0689232	0.0839828	0.116357	0.115322	0.0891509	0.0888009	0.127395	0.0637975	0.0835208	0.0988723	0.112449	0.0718855	0.140464	0.174178	0.116189	0.122232	0.0956683	0.106819	0.115659	0.0261696	0.0303238	0.035835	0.0147215	0.0367911	0.0379006	0.0466402	0.0313583	0.0404023	0.0466769	0.0738015	0.049317	0.0340512	0.0709604	0.0188921	0.019808	0.0309315	0.0162104	0.0842775	0.025728	3.14217
34990	-15726.6	-15710	-16.583	0.100071	0.0696028	0.10027	0.0910905	0.0820483	0.0791348	0.136191	0.101186	0.0826535	0.0895121	0.127395	0.0719673	0.109798	0.10218	0.095867	0.0538925	0.14172	0.178948	0.122342	0.110088	0.114183	0.0905482	0.108771	0.0191902	0.0306863	0.035835	0.0172844	0.0539725	0.0272626	0.0418521	0.0290758	0.0450567	0.0630679	0.0501	0.0385147	0.0318307	0.0715458	0.0184636	0.0127399	0.00681127	0.0389949	0.0627487	0.0220595	3.07655
35000	-15727.1	-15711	-16.1023	0.149094	0.0692712	0.096281	0.0790555	0.0790326	0.08671	0.111817	0.0938525	0.0706539	0.084386	0.139455	0.053033	0.0908993	0.103519	0.095867	0.0447501	0.122877	0.178948	0.132048	0.103687	0.112622	0.0957974	0.117982	0.0335739	0.0359891	0.0276499	0.0247565	0.0504592	0.019391	0.0411373	0.0362063	0.0350642	0.0438858	0.0635315	0.0436227	0.0279273	0.0822947	0.0187557	0.0172581	0.00571784	0.0227034	0.0621722	0.024754	3.02849
35010	-15719.6	-15703	-16.5156	0.104083	0.061088	0.113126	0.0899013	0.0747391	0.0830986	0.128552	0.0774282	0.0706737	0.0888701	0.129672	0.0926647	0.111911	0.106519	0.106741	0.0654133	0.133861	0.172745	0.118893	0.108877	0.0843419	0.0870633	0.121406	0.0258967	0.0385786	0.0284713	0.0315906	0.0426267	0.02122	0.0335745	0.0377689	0.0489462	0.0477664	0.0489859	0.0371324	0.0297858	0.0640888	0.0231013	0.017419	0.0230422	0.027892	0.0851904	0.0250664	3.06981
35020	-15726.6	-15709.9	-16.7498	0.113211	0.0594668	0.124276	0.084835	0.0780482	0.0868042	0.115643	0.0957578	0.0809683	0.0880444	0.129672	0.0729421	0.0932823	0.106929	0.117738	0.0762802	0.134108	0.179995	0.136686	0.126899	0.0997225	0.087832	0.117786	0.0251129	0.0273533	0.0309131	0.0410549	0.0300261	0.0191023	0.0326027	0.0347085	0.050805	0.0393394	0.0592003	0.0477447	0.0300594	0.0465499	0.0136966	0.0343652	0.0247051	0.0142437	0.0624227	0.0223015	3.09323
35030	-15722.6	-15707.1	-15.4678	0.105754	0.0694054	0.101179	0.0813345	0.0970819	0.08649	0.111231	0.0957578	0.0792483	0.0912999	0.128732	0.0699012	0.0791331	0.10205	0.123727	0.0645642	0.115258	0.159429	0.136686	0.112643	0.0926915	0.0781685	0.116219	0.0296084	0.0292575	0.0303436	0.012984	0.0501876	0.0237536	0.0341709	0.0187008	0.0383378	0.0430021	0.0571794	0.0399198	0.028884	0.0650921	0.0120537	0.0171902	0.0254246	0.0151733	0.0781571	0.0176308	2.96504
35040	-15723.3	-15706.8	-16.4296	0.122238	0.0711496	0.103489	0.085744	0.0924829	0.0884819	0.112413	0.0782474	0.0736471	0.0680139	0.144512	0.0673325	0.0804958	0.0894697	0.0945876	0.0651607	0.121699	0.166903	0.129953	0.114468	0.0886717	0.114608	0.117471	0.0414088	0.040663	0.0267598	0.024493	0.0448082	0.0384999	0.0370996	0.0280294	0.0364685	0.0526591	0.0492201	0.0549308	0.0218947	0.071852	0.0146839	0.0151543	0.0208506	0.0323903	0.0806439	0.0374705	3.06122
35050	-15722	-15705.8	-16.1592	0.131471	0.0726496	0.0955093	0.0739076	0.0701184	0.075522	0.109342	0.0970119	0.070853	0.0876708	0.137627	0.0724665	0.110129	0.1118	0.114525	0.0584755	0.12353	0.166903	0.134493	0.127336	0.0862743	0.0765112	0.114762	0.0342111	0.0369358	0.0208929	0.0370832	0.0441234	0.0330534	0.0285342	0.0434163	0.0390121	0.0387476	0.0405131	0.0404866	0.0204861	0.068631	0.0149907	0.0172264	0.0156473	0.0325552	0.0833829	0.0253503	3.03417
35060	-15734.5	-15718.2	-16.3074	0.131978	0.0757773	0.107688	0.081406	0.0747967	0.0762198	0.122179	0.0929698	0.0873681	0.0688468	0.135643	0.100561	0.0931187	0.1118	0.105493	0.0584755	0.118265	0.166903	0.134493	0.0982524	0.102074	0.0983369	0.103072	0.035332	0.0333281	0.0248363	0.0349607	0.0249237	0.0297754	0.0230594	0.0176553	0.0417616	0.0347146	0.0304019	0.0605624	0.0355156	0.0598802	0.0125375	0.0251677	0.0201525	0.0424815	0.0861855	0.030041	3.04899
35070	-15721.2	-15705.3	-15.8846	0.128104	0.0738537	0.112661	0.0803869	0.0828632	0.0782333	0.104248	0.0971376	0.067862	0.0607453	0.124684	0.0756328	0.102186	0.111847	0.0996856	0.0495175	0.126166	0.170421	0.129741	0.119962	0.0925922	0.0998693	0.0983803	0.0242393	0.0285819	0.0208	0.0317096	0.0425994	0.026592	0.0326011	0.0357933	0.0282457	0.0413218	0.0681077	0.0544763	0.0411481	0.0781075	0.0136996	0.013476	0.0159686	0.0244567	0.0710706	0.0269424	3.00672
35080	-15726.8	-15710.4	-16.3586	0.13515	0.0837523	0.120357	0.0892589	0.0639844	0.0856886	0.115273	0.0951958	0.0678957	0.0830368	0.124684	0.0737201	0.0886829	0.0998436	0.0996856	0.0471048	0.13687	0.170421	0.133757	0.122717	0.0931898	0.0816751	0.110825	0.0428099	0.0309062	0.035945	0.0363679	0.0369239	0.0288723	0.0371194	0.0232292	0.0518403	0.0629503	0.0505964	0.0322612	0.0276102	0.0603975	0.0166223	0.0192805	0.00460989	0.0252101	0.0712134	0.0365766	3.05411
35090	-15729.3	-15713	-16.2505	0.130147	0.060403	0.118132	0.0897771	0.0655467	0.0807341	0.141404	0.0826136	0.0681018	0.0722021	0.136691	0.0621922	0.116057	0.100516	0.0972812	0.0733767	0.120755	0.143129	0.153999	0.114924	0.0989466	0.0845583	0.110825	0.0188608	0.0345349	0.0264974	0.020997	0.033643	0.0273444	0.0436341	0.0248063	0.0533753	0.0632078	0.0487553	0.0436675	0.0180249	0.0879811	0.0191373	0.0280158	0.0199377	0.0173269	0.0683397	0.0229042	3.0433
35100	-15731.7	-15715.9	-15.7993	0.113295	0.0743195	0.0940675	0.0914456	0.0952962	0.0807341	0.113925	0.106696	0.0650048	0.0899252	0.109857	0.0631726	0.101812	0.094987	0.106526	0.0320724	0.113151	0.147433	0.144858	0.102657	0.0787692	0.109899	0.116058	0.0259892	0.0379984	0.026876	0.0235174	0.0449584	0.0322584	0.0248357	0.0232729	0.0533753	0.061388	0.0404078	0.0535007	0.0313116	0.0716146	0.0321774	0.0180091	0.0295392	0.0272364	0.0683397	0.0256203	2.99819
