Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
33130	-15728.3	-15712.6	-15.7084	0.124603	0.0735677	0.114934	0.0862085	0.0609492	0.0937378	0.123053	0.119267	0.0589308	0.0847339	0.105547	0.084916	0.0843096	0.101248	0.100722	0.064688	0.108494	0.156239	0.132059	0.112578	0.081958	0.0858235	0.118718	0.0211696	0.0283641	0.0384902	0.0358127	0.0323876	0.028678	0.0281068	0.0717485	0.0188659	0.0383005	0.0532195	0.0473112	0.0313829	0.0309017	0.0509191	0.0165223	0.055085	0.032684	0.0243409	0.0275143	2.98909
33140	-15723.5	-15707.7	-15.7216	0.1223	0.0800082	0.109643	0.0808681	0.0609492	0.0800942	0.113545	0.0717142	0.0827595	0.0875109	0.12761	0.0812973	0.0879165	0.0888456	0.0900489	0.0669711	0.135646	0.143685	0.130263	0.112578	0.13071	0.0879411	0.132279	0.0199161	0.0211588	0.0516882	0.0213899	0.0276971	0.0370025	0.0173977	0.0683981	0.0235294	0.0241354	0.0765623	0.0450347	0.0348387	0.0280842	0.0498743	0.0196546	0.0275473	0.0456141	0.022767	0.0229394	2.99041
33150	-15731.7	-15716.4	-15.2867	0.1223	0.0753521	0.105831	0.0975619	0.0758277	0.0559646	0.136446	0.0932063	0.0865165	0.0668451	0.0998021	0.0665837	0.0980125	0.113202	0.08996	0.0606704	0.116701	0.158955	0.123479	0.11154	0.0777104	0.087919	0.0988999	0.0287634	0.0309947	0.0481374	0.0250494	0.046765	0.0348819	0.014084	0.0683981	0.0259588	0.0368463	0.0675031	0.0425913	0.0253845	0.0220682	0.0539065	0.0296914	0.0341833	0.0490518	0.026649	0.0167273	2.94692
33160	-15729.1	-15713.5	-15.6198	0.127345	0.0666813	0.0935599	0.0780101	0.103393	0.079206	0.131924	0.115756	0.0734176	0.0757854	0.0992977	0.0557391	0.0856837	0.0974951	0.104609	0.0714048	0.115827	0.148638	0.130325	0.104107	0.110392	0.0939606	0.112148	0.013739	0.0206019	0.0492393	0.0168497	0.0293517	0.0236617	0.0378097	0.0797874	0.0215699	0.0422054	0.0715734	0.0544974	0.034909	0.0270835	0.0447107	0.0173287	0.0342234	0.0488702	0.0259967	0.0115184	2.98023
33170	-15734.4	-15717.8	-16.6379	0.120445	0.0682141	0.117126	0.0646853	0.0839702	0.0972237	0.123715	0.0938257	0.0585532	0.087443	0.153553	0.0873136	0.115501	0.100949	0.104493	0.0731646	0.103433	0.156383	0.126532	0.109937	0.0899909	0.097252	0.128423	0.00734736	0.0220005	0.0502896	0.0330339	0.033251	0.027321	0.0335751	0.0810656	0.0410283	0.0361169	0.0790556	0.0629014	0.0371748	0.0212886	0.0360787	0.0158452	0.0216449	0.0378322	0.0285046	0.0145622	3.08204
33180	-15729.5	-15712.7	-16.7903	0.113621	0.0643812	0.0998654	0.0754607	0.0796596	0.0731419	0.13855	0.0726655	0.0743533	0.0800928	0.134028	0.0830455	0.115501	0.0961231	0.109594	0.0736621	0.146026	0.152666	0.151502	0.104998	0.0947326	0.0850148	0.132513	0.0240489	0.0112688	0.0520272	0.0248847	0.0255391	0.0245485	0.0227838	0.0776048	0.0285823	0.0285581	0.0636273	0.0432691	0.0408887	0.0184639	0.0583561	0.0251194	0.0551742	0.0533332	0.0318914	0.0361181	3.09728
33190	-15735.2	-15718.8	-16.4021	0.115384	0.0587872	0.105899	0.0815497	0.077213	0.108846	0.134171	0.0872611	0.0845606	0.09467	0.122287	0.0849654	0.104365	0.08862	0.112295	0.0562018	0.116137	0.175758	0.134971	0.125646	0.0927599	0.0820828	0.136636	0.0111891	0.0123015	0.0521644	0.0298814	0.0335618	0.0387813	0.0314391	0.0525153	0.029605	0.0353137	0.0625895	0.0379368	0.0531353	0.0138516	0.0607726	0.0191444	0.0382229	0.0283764	0.0150273	0.0215854	3.05846
33200	-15721.8	-15705.6	-16.242	0.131368	0.0706919	0.112828	0.0686448	0.0869887	0.0869152	0.121964	0.0996959	0.0629207	0.0790239	0.124244	0.0782099	0.104365	0.0819445	0.112295	0.0831461	0.118352	0.15547	0.156226	0.100589	0.0997326	0.0944445	0.105788	0.0138296	0.0275271	0.0522858	0.0261836	0.0206809	0.0409544	0.0309709	0.0781597	0.0267023	0.0361481	0.066857	0.033834	0.0406477	0.0289221	0.042196	0.0301087	0.0404377	0.0413135	0.0170373	0.0118103	3.04245
33210	-15735.4	-15719.3	-16.1023	0.131741	0.0582774	0.107337	0.0981914	0.0770048	0.0807002	0.121964	0.0599554	0.0813068	0.0653003	0.119855	0.0664848	0.100724	0.0912458	0.0909238	0.0747551	0.14336	0.191233	0.138299	0.100589	0.0966673	0.085606	0.105364	0.00908447	0.0324412	0.0646212	0.0259287	0.0346214	0.0249739	0.0401425	0.0665902	0.0133964	0.0377064	0.0562548	0.0659126	0.0327612	0.0364045	0.0597904	0.0174283	0.0320239	0.0406234	0.0320611	0.0188326	3.02849
33220	-15728.4	-15712.4	-15.9682	0.124784	0.0693791	0.131905	0.0913369	0.0686919	0.081047	0.116086	0.106442	0.0665626	0.0814285	0.123189	0.0743152	0.0976516	0.105016	0.111021	0.0358132	0.116733	0.150848	0.123942	0.11506	0.0829296	0.0795271	0.136944	0.0152886	0.0315889	0.0732573	0.0172691	0.0409951	0.0399121	0.0169424	0.0622573	0.025341	0.0351084	0.0720371	0.0425681	0.0318436	0.0311934	0.056412	0.0200693	0.0286155	0.0373931	0.017245	0.0290806	3.01507
33230	-15729.8	-15713.4	-16.3566	0.100428	0.079046	0.12557	0.117468	0.0825444	0.0910705	0.107666	0.0966409	0.0686247	0.0628145	0.123479	0.0923649	0.0837266	0.102437	0.118228	0.0543127	0.129196	0.137711	0.156565	0.101332	0.0960928	0.0966268	0.132331	0.0146099	0.0183626	0.061129	0.0306262	0.0384955	0.0275703	0.0198449	0.0818376	0.0184456	0.0381698	0.0569544	0.0374394	0.026053	0.0329052	0.0521902	0.017935	0.0414543	0.0395018	0.0223818	0.0217343	3.05392
33240	-15718.9	-15702.6	-16.2648	0.129903	0.0798361	0.12557	0.0778512	0.0819233	0.0817997	0.111985	0.0962486	0.0812287	0.0801882	0.123479	0.0778212	0.090151	0.0934275	0.120738	0.0638778	0.124224	0.18382	0.127593	0.101332	0.0960928	0.099758	0.115267	0.0117922	0.0319914	0.0474753	0.0185671	0.0319524	0.0252444	0.0254346	0.0697367	0.0126762	0.0371791	0.0606814	0.048919	0.0320977	0.0277238	0.0420675	0.0267479	0.0332234	0.0463108	0.0326756	0.0181232	3.04473
33250	-15721.4	-15704.2	-17.2034	0.117142	0.0689061	0.134858	0.100301	0.0752773	0.0960793	0.131695	0.0990717	0.0754044	0.070379	0.123479	0.0777028	0.0974458	0.108897	0.105169	0.0715862	0.141502	0.168949	0.127593	0.103834	0.0907083	0.0988394	0.104787	0.0178985	0.0338537	0.0546959	0.0351105	0.033817	0.0329305	0.0145248	0.0792014	0.0183852	0.0377273	0.0640199	0.0475657	0.0419484	0.0279289	0.0517171	0.0282575	0.0403934	0.0482656	0.0263458	0.0144014	3.13859
33260	-15728	-15710.8	-17.1918	0.127772	0.0915991	0.137517	0.0885746	0.0794528	0.0772668	0.114243	0.101777	0.0617841	0.070196	0.134058	0.0939724	0.104854	0.105807	0.104752	0.0558546	0.126114	0.166375	0.130127	0.103834	0.102052	0.108324	0.130195	0.0204479	0.0252493	0.0457118	0.0231686	0.035558	0.0337472	0.0221935	0.0738826	0.0382506	0.0464848	0.0654353	0.0407329	0.0308403	0.0264106	0.0490812	0.0328201	0.038123	0.0426814	0.0128042	0.0173125	3.13744
33270	-15724.4	-15708.4	-16.0247	0.10631	0.0772088	0.112766	0.0876027	0.0794528	0.0881958	0.121418	0.102843	0.0691584	0.0831257	0.122328	0.079024	0.0776285	0.103351	0.107454	0.0692864	0.101499	0.154908	0.139624	0.118327	0.0920454	0.0890241	0.12571	0.0205093	0.0332728	0.0481767	0.0228994	0.0261156	0.0304493	0.0303984	0.0734794	0.022993	0.0417074	0.0527012	0.0362034	0.0420719	0.0524416	0.047242	0.0326476	0.0269656	0.0478071	0.0111025	0.0132456	3.02072
33280	-15729.9	-15714.4	-15.4584	0.108915	0.069393	0.112766	0.10862	0.0732755	0.0815897	0.130826	0.0971636	0.0848272	0.063889	0.115455	0.0769035	0.0895469	0.0839565	0.106719	0.0717462	0.12231	0.169221	0.136351	0.0907906	0.0871184	0.0733196	0.111138	0.026453	0.0195399	0.0513366	0.0236117	0.0285576	0.0462497	0.0265277	0.0645388	0.0105029	0.0382165	0.0602458	0.0468439	0.0340164	0.0311985	0.0511991	0.029305	0.0359898	0.0426546	0.0239484	0.00731655	2.96409
33290	-15728.2	-15712.1	-16.1191	0.122897	0.0870674	0.112766	0.0731786	0.0826895	0.0752332	0.111189	0.0924124	0.0669373	0.0816073	0.136862	0.0575989	0.082271	0.0980851	0.102766	0.0534212	0.132228	0.171657	0.11405	0.117132	0.106714	0.0900856	0.103715	0.00895977	0.0338435	0.0400442	0.0244276	0.0352715	0.030897	0.0351067	0.0658104	0.0288454	0.0417598	0.0732073	0.0694442	0.0353277	0.0387077	0.0528185	0.024621	0.0379658	0.0449756	0.0183135	0.017252	3.03016
33300	-15727	-15710.8	-16.106	0.140646	0.064725	0.114288	0.0808857	0.074632	0.0915446	0.101032	0.09122	0.0808153	0.0753832	0.118316	0.0701145	0.0984897	0.0930744	0.0911963	0.0725561	0.117662	0.149077	0.148971	0.124868	0.0819289	0.0899943	0.107287	0.0182481	0.0263109	0.0670978	0.0278354	0.0441488	0.0382002	0.0229527	0.0616192	0.0202697	0.0434629	0.0811144	0.0576093	0.0300357	0.0338628	0.0556766	0.0198523	0.0264248	0.044602	0.0070714	0.0237481	3.02885
33310	-15733	-15717	-15.9971	0.118442	0.0829242	0.114288	0.074353	0.0997418	0.0860787	0.130726	0.0951033	0.0895733	0.0720978	0.129805	0.0802157	0.108879	0.0843941	0.094644	0.0728456	0.117662	0.156338	0.1149	0.120242	0.0918686	0.102873	0.120582	0.0253755	0.0326721	0.0469035	0.0428554	0.0260779	0.0388318	0.0163945	0.068613	0.0182036	0.0401023	0.0554884	0.0388613	0.0191474	0.0366067	0.0252762	0.014726	0.0309055	0.0499103	0.00818537	0.0242519	3.01797
33320	-15725.3	-15709	-16.3412	0.126666	0.0689707	0.107919	0.0850344	0.0786051	0.0815904	0.106773	0.0915551	0.0695385	0.0819998	0.124307	0.0741054	0.126432	0.091886	0.100634	0.0523533	0.117662	0.167834	0.158356	0.126011	0.0918686	0.0920188	0.105438	0.00808033	0.0349492	0.040541	0.041837	0.0457081	0.0268399	0.0152073	0.0852068	0.0177737	0.0427045	0.0635628	0.0416815	0.02667	0.0477044	0.051353	0.0278071	0.0365225	0.0332878	0.0170915	0.0202918	3.05238
33330	-15722.6	-15706.4	-16.2572	0.101079	0.074299	0.107919	0.0792021	0.0825095	0.109166	0.113286	0.0821769	0.0754399	0.0770526	0.117736	0.0741054	0.115958	0.10986	0.0934958	0.0495834	0.131578	0.164318	0.120922	0.106558	0.108128	0.0901707	0.131054	0.0190673	0.0300962	0.0529394	0.0288336	0.0367915	0.0305175	0.0193269	0.0695542	0.0292087	0.0294383	0.0545835	0.0536	0.028989	0.0313698	0.063136	0.0307973	0.0340548	0.0305414	0.0307093	0.0248236	3.04397
33340	-15731.5	-15714.3	-17.2425	0.133844	0.0837763	0.139075	0.078791	0.101963	0.0707674	0.130291	0.0922811	0.0746143	0.0885823	0.145509	0.0807948	0.130647	0.0903381	0.0968324	0.0685977	0.119221	0.136348	0.12953	0.1098	0.114419	0.0981918	0.113905	0.0105409	0.0336088	0.0490852	0.0345982	0.0352615	0.0287065	0.0291647	0.0695542	0.0324068	0.03493	0.0540265	0.0376301	0.034894	0.019883	0.039833	0.0275904	0.0429377	0.0308157	0.04018	0.0287379	3.1425
33350	-15723.1	-15707.2	-15.9476	0.101081	0.0648597	0.106187	0.0891485	0.0682989	0.081779	0.134478	0.0952033	0.0915213	0.0655559	0.11683	0.0685544	0.0982964	0.0948869	0.0963382	0.0611019	0.119221	0.149695	0.1375	0.138911	0.102804	0.102432	0.102831	0.0225527	0.0279393	0.0542559	0.0326868	0.0293509	0.0226427	0.0171758	0.081669	0.022415	0.0277262	0.0701091	0.0495416	0.0314078	0.0307118	0.0321611	0.0171352	0.0429377	0.0457542	0.0301114	0.0372183	3.01302
33360	-15721.1	-15705	-16.1139	0.122029	0.0662835	0.10644	0.063354	0.0808631	0.071286	0.115002	0.092422	0.0571604	0.0877099	0.128861	0.0678799	0.0974939	0.107622	0.106842	0.0611019	0.124199	0.168596	0.116855	0.109391	0.0983156	0.0931095	0.115964	0.0174897	0.0287543	0.0724239	0.0261124	0.0244858	0.0303919	0.023665	0.0681728	0.0255138	0.0578663	0.074108	0.0581339	0.042034	0.0195613	0.0485957	0.0214081	0.0354957	0.0387883	0.0275638	0.0303002	3.02965
33370	-15723.7	-15708.3	-15.3348	0.122029	0.0964218	0.10644	0.0948547	0.085093	0.0735798	0.115002	0.0719111	0.0684077	0.0803662	0.133796	0.0678799	0.0933212	0.107622	0.101306	0.0479747	0.124199	0.162968	0.139386	0.108725	0.0983156	0.0752013	0.0962078	0.0195905	0.0345593	0.0558828	0.0225152	0.0352071	0.0152301	0.0119487	0.0718424	0.0273154	0.0313647	0.0612091	0.0465294	0.0410445	0.0246556	0.0450484	0.0239072	0.0351772	0.0479176	0.0163391	0.0134463	2.95174
33380	-15730.9	-15714.8	-16.0488	0.117612	0.0719115	0.100716	0.0774155	0.100477	0.0635482	0.115002	0.117156	0.0904875	0.0852542	0.124932	0.0827568	0.0978955	0.107228	0.110862	0.0512283	0.14302	0.172845	0.120522	0.136673	0.085545	0.0973455	0.106929	0.0238901	0.0377976	0.0624527	0.0193503	0.018773	0.0254746	0.0181232	0.0640528	0.0232041	0.0323197	0.0629732	0.0467592	0.0246899	0.0195115	0.0443333	0.0282392	0.0343431	0.0269155	0.0179387	0.0146297	3.02313
33390	-15726.7	-15709.2	-17.5071	0.113122	0.0811143	0.109144	0.0821056	0.082659	0.0846006	0.12408	0.101659	0.0896327	0.0783662	0.10277	0.0718615	0.11907	0.0959051	0.109668	0.070518	0.130667	0.149593	0.149277	0.116384	0.102266	0.107454	0.12272	0.0280828	0.0219719	0.065642	0.0203643	0.0243281	0.0321381	0.0324455	0.0760597	0.0290253	0.0532152	0.0563209	0.0429979	0.0305702	0.0407343	0.0526818	0.0197295	0.0435841	0.0394734	0.0277816	0.0371838	3.16897
33400	-15718.6	-15703.5	-15.1083	0.129409	0.0584936	0.0874389	0.0802974	0.083208	0.0825573	0.106094	0.088453	0.0783246	0.0800668	0.120339	0.074601	0.0807808	0.0860307	0.0964385	0.0594389	0.11304	0.166048	0.117804	0.104517	0.106456	0.101034	0.106026	0.0125923	0.0247182	0.0622683	0.0333795	0.0231882	0.0351011	0.0222893	0.0759793	0.0192091	0.0310193	0.0583172	0.0429979	0.0331773	0.0344615	0.0548323	0.0344547	0.0339307	0.0426171	0.0197007	0.0279528	2.92908
33410	-15723.5	-15706.9	-16.5516	0.12242	0.0819162	0.113732	0.0798419	0.096999	0.074022	0.118069	0.102673	0.0669967	0.085779	0.117309	0.0634765	0.0872395	0.102127	0.108105	0.0533366	0.121436	0.168063	0.129733	0.11716	0.0945872	0.0925449	0.119176	0.00418004	0.031805	0.0555247	0.0228679	0.0317489	0.0426361	0.0264422	0.0826026	0.0236407	0.0385355	0.0658379	0.0394672	0.0413706	0.0287799	0.0518844	0.0424422	0.0305142	0.0432587	0.0266741	0.0264614	3.07342
33420	-15732	-15715.5	-16.5041	0.102763	0.087021	0.128172	0.0779684	0.0826104	0.0910541	0.112872	0.0792739	0.0609622	0.0895721	0.157181	0.0996878	0.0794579	0.0880273	0.0911966	0.0668072	0.139349	0.150809	0.151797	0.121103	0.10967	0.0954109	0.114504	0.0088084	0.0256729	0.0538194	0.0251621	0.033363	0.0319272	0.0106681	0.065423	0.0188786	0.029786	0.0783556	0.0553463	0.0415118	0.0182071	0.0447644	0.0170133	0.0488478	0.0481154	0.0131656	0.0225568	3.06866
33430	-15727.5	-15711.7	-15.7479	0.113233	0.0840522	0.0857775	0.0824995	0.0727039	0.0787456	0.123142	0.0914601	0.0911923	0.0786428	0.126316	0.0791645	0.0879205	0.102017	0.0984315	0.0648615	0.123172	0.161766	0.121839	0.113197	0.0856034	0.079279	0.100414	0.0100706	0.0152484	0.0460481	0.0305243	0.0327169	0.024832	0.0212241	0.100195	0.0405838	0.0402325	0.0732792	0.0534433	0.0415118	0.0299478	0.0534364	0.0124347	0.0346015	0.0335957	0.0371783	0.0165069	2.99304
33440	-15731.4	-15715.3	-16.1576	0.159167	0.0665849	0.108069	0.0718158	0.0882921	0.0622088	0.114161	0.116899	0.0784095	0.0920987	0.1276	0.0615373	0.102468	0.0868868	0.108368	0.0656037	0.123172	0.134895	0.120501	0.113197	0.0985274	0.0702979	0.114083	0.0177434	0.0290193	0.0553876	0.0282572	0.0333398	0.0423216	0.0248165	0.0672183	0.0238106	0.0430975	0.0616264	0.0385986	0.0183213	0.0367678	0.0686754	0.0296327	0.0380245	0.0443243	0.0194663	0.0287246	3.03402
33450	-15725.1	-15709.4	-15.6479	0.105162	0.0885791	0.108069	0.0918051	0.0836836	0.0848243	0.117648	0.0753559	0.0960256	0.0931176	0.122898	0.0613712	0.0938718	0.0868868	0.083392	0.0457568	0.127885	0.168038	0.126538	0.0967733	0.0973877	0.0767935	0.136766	0.015067	0.027182	0.0486339	0.0305293	0.0274343	0.0296912	0.0133392	0.0804846	0.0205564	0.0360871	0.0599884	0.0501774	0.030495	0.0300367	0.0500559	0.032027	0.0259012	0.0415538	0.0311019	0.0340777	2.98305
33460	-15722.3	-15706.3	-16.0638	0.109355	0.0707896	0.114682	0.0865052	0.0809573	0.0815313	0.106521	0.0892326	0.0775583	0.0831495	0.137688	0.0792973	0.110847	0.0898819	0.091551	0.0536562	0.11589	0.169183	0.133172	0.103521	0.109684	0.0758663	0.0978382	0.00821836	0.044108	0.04272	0.0251799	0.0333116	0.0282171	0.0227948	0.0909842	0.0303042	0.0291595	0.0732531	0.0501774	0.0407168	0.0368537	0.0483658	0.0286781	0.0329483	0.0525535	0.0205817	0.0171538	3.02464
33470	-15729	-15713	-15.9966	0.106742	0.06784	0.114682	0.0615807	0.0916728	0.068452	0.126382	0.108497	0.0885079	0.0873494	0.132697	0.0731921	0.0924722	0.0898186	0.1032	0.066087	0.13641	0.151594	0.154522	0.0966327	0.0926867	0.0676238	0.121002	0.0130259	0.031507	0.0541515	0.0332331	0.0460409	0.0345342	0.011282	0.0811269	0.0188455	0.0324151	0.0639403	0.0696577	0.0303469	0.019947	0.0328503	0.0209537	0.0330579	0.0429566	0.034037	0.014356	3.01791
33480	-15735.7	-15720.3	-15.4468	0.134592	0.0723148	0.101268	0.0863178	0.0720276	0.0880511	0.112881	0.101801	0.0841742	0.075625	0.132467	0.0876836	0.0944636	0.0898186	0.10492	0.0390824	0.0952212	0.147056	0.169017	0.130001	0.0985051	0.0746207	0.102966	0.0251285	0.0370169	0.050534	0.0298241	0.0360762	0.0185144	0.00702992	0.0605298	0.0154537	0.0463951	0.0635579	0.0532358	0.0411103	0.0150914	0.0268494	0.0276098	0.0336979	0.0350525	0.019507	0.025844	2.96293
33490	-15733.5	-15717.6	-15.9493	0.0962802	0.0806774	0.103898	0.0707457	0.0759253	0.0812798	0.130304	0.0971652	0.0885427	0.0556433	0.13444	0.0583244	0.08453	0.0949812	0.11418	0.085054	0.166309	0.147056	0.146164	0.112679	0.105193	0.0988627	0.123713	0.0250675	0.0260117	0.0590373	0.0260973	0.0272968	0.0248584	0.0184845	0.0685272	0.0156397	0.0453237	0.0483261	0.0520112	0.0340496	0.0306359	0.0335145	0.0186866	0.0318352	0.0276656	0.0184591	0.0297112	3.01319
33500	-15729.1	-15712.3	-16.7687	0.122171	0.0916934	0.125455	0.0904865	0.0962322	0.0871278	0.102251	0.0964297	0.0738986	0.074972	0.147883	0.0733549	0.100933	0.113402	0.132458	0.0580985	0.138546	0.135142	0.144578	0.115971	0.0824351	0.0870686	0.109299	0.0281638	0.025046	0.0636119	0.033521	0.0310455	0.0281769	0.0178955	0.0614709	0.0207848	0.0301125	0.0795036	0.0387339	0.0334077	0.027196	0.0281994	0.0277642	0.0434355	0.0334365	0.0221326	0.0216044	3.09513
33510	-15724.4	-15708.7	-15.6834	0.120358	0.0690609	0.108851	0.083481	0.0901098	0.0802033	0.122919	0.078535	0.0646466	0.0897599	0.132499	0.0614277	0.106624	0.109285	0.11228	0.0462903	0.117796	0.159657	0.134905	0.115357	0.0768344	0.093185	0.116251	0.0103526	0.0281015	0.053412	0.0322895	0.025232	0.0270642	0.0150225	0.0889887	0.02076	0.031276	0.0482398	0.0451682	0.0189615	0.0250528	0.064173	0.0273707	0.0403618	0.0433563	0.0212953	0.0298029	2.9866
33520	-15732.8	-15716	-16.8273	0.131506	0.0902435	0.0811032	0.0814895	0.10236	0.089852	0.111526	0.110283	0.0714143	0.0760154	0.15342	0.0846124	0.0831079	0.0926699	0.106625	0.044591	0.121572	0.163247	0.129361	0.115357	0.113358	0.0870325	0.126332	0.013104	0.0175605	0.0570777	0.0298873	0.032029	0.0307481	0.013366	0.0637155	0.0246677	0.0352428	0.0716669	0.0551713	0.0380144	0.0426523	0.0574684	0.0188355	0.0473699	0.0367266	0.0247327	0.0238646	3.10098
33530	-15730.9	-15714.5	-16.4178	0.111675	0.0660847	0.0975773	0.0799826	0.111036	0.0941355	0.116258	0.0888557	0.0767444	0.0929636	0.121224	0.0796087	0.0972643	0.113385	0.101276	0.0689718	0.119478	0.14787	0.127121	0.117353	0.0784433	0.0870388	0.113791	0.0305345	0.0185381	0.0403272	0.0383323	0.0300128	0.0217695	0.0120925	0.0643732	0.026468	0.0378838	0.0716669	0.0619992	0.0325412	0.0238266	0.0522202	0.0435246	0.0504654	0.0377884	0.0293418	0.0281938	3.06004
33540	-15738.5	-15721	-17.425	0.111675	0.0875061	0.109766	0.0925722	0.0886321	0.0790639	0.128577	0.0897594	0.0793599	0.0956841	0.115605	0.0768391	0.0912246	0.100067	0.129959	0.0639115	0.158342	0.167444	0.128654	0.104391	0.111606	0.0829526	0.0914461	0.0150918	0.0204347	0.0614384	0.0435592	0.0201273	0.0203664	0.00668822	0.10153	0.0252161	0.043684	0.0536635	0.0592418	0.038814	0.032033	0.0598346	0.0282586	0.055261	0.0345544	0.0324706	0.0234452	3.16075
33550	-15727.2	-15711	-16.167	0.106625	0.0838807	0.104075	0.0840463	0.077187	0.0744891	0.101762	0.089586	0.073378	0.0642685	0.122138	0.084027	0.0919546	0.100067	0.108071	0.0787473	0.141173	0.161132	0.156163	0.120885	0.0739681	0.0912798	0.128145	0.0192197	0.0280415	0.0676473	0.026868	0.0216491	0.0245809	0.0100398	0.0888868	0.0270867	0.0437083	0.0582594	0.0507616	0.0246147	0.0328898	0.0401069	0.0282908	0.0238752	0.0452324	0.0304137	0.0257342	3.03496
33560	-15729.5	-15712.4	-17.0157	0.123777	0.0696002	0.0969304	0.0843721	0.0660689	0.0968695	0.135294	0.0948233	0.0761211	0.0693651	0.104146	0.0619323	0.092812	0.0972191	0.107291	0.0608543	0.11417	0.197617	0.132229	0.112122	0.105565	0.0903051	0.141575	0.016828	0.0330846	0.0611766	0.0264792	0.0264821	0.0459247	0.0207841	0.0809423	0.0286781	0.0343335	0.0618658	0.0454544	0.0428468	0.0343551	0.0545481	0.0211302	0.0482582	0.0490748	0.0217306	0.0347848	3.11982
33570	-15728.9	-15712.7	-16.2495	0.123777	0.0762766	0.133003	0.0807765	0.084303	0.0925089	0.138022	0.0924183	0.068496	0.0845233	0.104312	0.061011	0.11214	0.107995	0.112547	0.0476305	0.121438	0.150015	0.132585	0.112122	0.0977624	0.0676969	0.116015	0.0117636	0.0365532	0.0562017	0.0378953	0.0351718	0.0309996	0.0350269	0.0526825	0.0325181	0.0342042	0.079106	0.0375905	0.0369907	0.0210881	0.0366804	0.0139595	0.0484923	0.041259	0.0231364	0.0245066	3.0432
33580	-15725.8	-15709.4	-16.4434	0.0995962	0.073941	0.108795	0.0786767	0.07199	0.0944053	0.117974	0.110721	0.0882776	0.0890674	0.110577	0.0639055	0.0968319	0.085225	0.0976384	0.0524526	0.121438	0.155426	0.134101	0.102541	0.0987304	0.0900886	0.114648	0.0125545	0.0339898	0.0558508	0.0372337	0.0305613	0.0386136	0.0370374	0.0688699	0.0263864	0.036997	0.0678015	0.0408751	0.0324556	0.0366777	0.0484601	0.0324226	0.039818	0.0407983	0.0423501	0.0457931	3.06259
33590	-15721.8	-15705.5	-16.3622	0.118291	0.0823296	0.126638	0.0809334	0.0752345	0.072011	0.11537	0.104961	0.0734191	0.0799609	0.130607	0.0639055	0.102691	0.10247	0.0878917	0.0630792	0.129198	0.156026	0.149922	0.109723	0.0980194	0.111534	0.114084	0.0156752	0.0164748	0.0430375	0.0374721	0.0278599	0.0375507	0.019747	0.0756559	0.0256373	0.0370659	0.0801363	0.0408751	0.0292687	0.0267153	0.0421513	0.0352115	0.0332734	0.0420285	0.0260507	0.0142898	3.05448
33600	-15735.6	-15719.1	-16.4843	0.101551	0.0906906	0.107559	0.084558	0.100958	0.072011	0.114161	0.088639	0.0861939	0.0834412	0.127282	0.0541395	0.0721598	0.0851415	0.0861504	0.0812874	0.129602	0.179074	0.149922	0.132791	0.101183	0.0879989	0.107413	0.0139762	0.0215827	0.0717622	0.0198951	0.0307895	0.0349532	0.0289274	0.0514427	0.0306248	0.04744	0.0592974	0.0518162	0.0339342	0.0416743	0.0621915	0.0241692	0.0298977	0.0527145	0.0145464	0.0211386	3.06668
33610	-15722.6	-15706.8	-15.7964	0.113578	0.0696399	0.122592	0.0925552	0.069214	0.0832372	0.144494	0.0801622	0.0582839	0.0802401	0.121533	0.0746201	0.0878188	0.10404	0.0950244	0.059251	0.119198	0.145031	0.132016	0.119624	0.0913114	0.0889634	0.115169	0.015905	0.0365089	0.0450658	0.0175587	0.0446629	0.0317603	0.0227612	0.0706688	0.0240328	0.0371696	0.0650775	0.054108	0.0456892	0.024113	0.0494871	0.0203755	0.0439168	0.0398337	0.0195651	0.022042	2.9979
33620	-15727.1	-15711.7	-15.4543	0.112235	0.0836461	0.106863	0.0794788	0.0616983	0.0629394	0.131677	0.0887941	0.0783384	0.0681036	0.116384	0.0587629	0.0894181	0.0850434	0.107521	0.0647196	0.131848	0.16081	0.145664	0.123898	0.0902503	0.0889634	0.101303	0.0170699	0.027471	0.069569	0.0424768	0.0211414	0.038272	0.0161715	0.0750135	0.0127005	0.0364889	0.0447425	0.0548767	0.0377454	0.0252491	0.0447933	0.0308129	0.0389615	0.05148	0.0207026	0.0195888	2.96369
