Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
5650	-15728	-15712.2	-15.7726	0.117941	0.0788682	0.088373	0.0803439	0.0857506	0.0718664	0.120397	0.0801546	0.078504	0.0675299	0.137657	0.0702109	0.0945905	0.096096	0.0993867	0.0641733	0.11879	0.160057	0.155376	0.110574	0.0996928	0.0726834	0.1066	0.0227213	0.04793	0.0435267	0.03094	0.0190379	0.0388385	0.0231795	0.0537171	0.0275839	0.0472519	0.0687851	0.054907	0.048433	0.0134869	0.0423155	0.0312582	0.0273858	0.0425791	0.0386492	0.0173752	2.99552
5651	-15718.2	-15702.5	-15.6627	0.117941	0.0806583	0.0894887	0.0828292	0.0669476	0.0736933	0.120397	0.0976874	0.0680339	0.0917521	0.127205	0.0672459	0.0876149	0.0844505	0.10383	0.0474329	0.122845	0.150871	0.166376	0.123685	0.0996928	0.0949	0.119104	0.0157814	0.0264354	0.0555852	0.0256761	0.023443	0.0210805	0.0268803	0.0719641	0.0353127	0.0409612	0.0687851	0.0433187	0.037792	0.0157521	0.0412246	0.0277004	0.0328052	0.0384334	0.0341019	0.016808	2.98452
5652	-15719.2	-15702.9	-16.3335	0.116862	0.0765911	0.120157	0.0867832	0.0759928	0.0862358	0.132488	0.101008	0.0779191	0.0848512	0.115362	0.0753295	0.0987025	0.105777	0.113297	0.0584213	0.11693	0.17086	0.13067	0.112683	0.0781529	0.0905922	0.103632	0.0157927	0.0175128	0.058456	0.0291397	0.0375526	0.0330317	0.0192639	0.0774882	0.0112746	0.0324449	0.063865	0.0421572	0.0347629	0.0166927	0.0505007	0.0246213	0.0341237	0.062309	0.0268889	0.0344259	3.0516
5653	-15724.1	-15708.5	-15.6343	0.122778	0.0796714	0.120509	0.0899695	0.0667741	0.0980842	0.101987	0.0951915	0.0822514	0.0739215	0.115453	0.0705065	0.0938477	0.0930543	0.100777	0.0581872	0.11693	0.166013	0.128043	0.0890808	0.0912715	0.0905922	0.130845	0.0175627	0.0183322	0.0578984	0.0292055	0.038282	0.0282287	0.0222684	0.086294	0.0222017	0.0455525	0.0504973	0.0321098	0.0236873	0.0257679	0.0534009	0.0209425	0.0369435	0.0409532	0.023297	0.0325185	2.98168
5654	-15723.6	-15706.7	-16.8272	0.126423	0.0609353	0.102564	0.084905	0.0821549	0.103648	0.127809	0.097367	0.0746275	0.0700919	0.12236	0.0620949	0.105362	0.11723	0.12269	0.0600696	0.131762	0.150295	0.143747	0.125979	0.0872786	0.0848107	0.113845	0.0213404	0.040739	0.0551499	0.0413819	0.0233117	0.0280861	0.0198878	0.0709456	0.0313004	0.0545473	0.0541798	0.0494766	0.0371152	0.0114118	0.045572	0.0271609	0.0396648	0.0412809	0.0297239	0.0206543	3.10098
5655	-15723.2	-15707.1	-16.0427	0.126605	0.0742731	0.0825993	0.0937259	0.083977	0.0746424	0.105837	0.107224	0.0724001	0.0917081	0.137168	0.0757635	0.0861273	0.0858047	0.113327	0.0644192	0.141589	0.133834	0.151755	0.108599	0.101223	0.0965226	0.121859	0.0164162	0.0323365	0.0530744	0.032063	0.0258064	0.019686	0.0136045	0.0709456	0.0306289	0.0369668	0.059606	0.037783	0.045412	0.016141	0.0512969	0.0247797	0.0347073	0.0333758	0.0296208	0.0272846	3.02252
5656	-15729.3	-15712.8	-16.4506	0.120541	0.0606621	0.116575	0.0976643	0.0714577	0.070704	0.125573	0.0827078	0.0766385	0.0756344	0.129526	0.0739772	0.121446	0.0794624	0.101616	0.0656723	0.127305	0.190403	0.133173	0.111881	0.0933442	0.101576	0.117144	0.012508	0.0197687	0.0707461	0.0286206	0.0283594	0.0187278	0.0233945	0.0802706	0.0397086	0.034252	0.062675	0.0566639	0.0377367	0.0305993	0.0575419	0.0215299	0.025326	0.0364822	0.00987982	0.0238355	3.06331
5657	-15719.2	-15704.1	-15.0941	0.121107	0.0683162	0.116575	0.0682818	0.0696134	0.0873606	0.120608	0.0960968	0.0682098	0.0745829	0.111839	0.0630265	0.106449	0.100381	0.106625	0.0572433	0.133723	0.155082	0.133173	0.104876	0.0948118	0.0734656	0.0986193	0.00806103	0.023607	0.0449723	0.0339314	0.0317568	0.03522	0.0333516	0.0610316	0.0170976	0.0461076	0.0617507	0.049937	0.0416096	0.022637	0.0528968	0.0266023	0.0328419	0.0335361	0.0192488	0.0214016	2.92767
5658	-15728.7	-15712.7	-15.9798	0.121107	0.0727519	0.107006	0.0711567	0.0916307	0.0752781	0.0989125	0.106631	0.0741635	0.0764683	0.138915	0.0615616	0.0735928	0.0968803	0.107053	0.0544809	0.108819	0.172652	0.143594	0.119692	0.101252	0.0899487	0.116025	0.0079712	0.0402219	0.0419151	0.0479247	0.0339865	0.0217986	0.0270677	0.0677853	0.0214904	0.0264836	0.0781139	0.0461679	0.0315773	0.0215632	0.0440778	0.022101	0.048453	0.0416659	0.0471534	0.0191394	3.01623
5659	-15720.1	-15703.9	-16.2574	0.104714	0.0843103	0.108021	0.0729579	0.0667419	0.0920836	0.124116	0.0959062	0.0684685	0.0734331	0.126702	0.0798524	0.0890715	0.119241	0.104098	0.0560362	0.134649	0.158794	0.150241	0.11447	0.101965	0.0916945	0.106159	0.014862	0.0287609	0.0528238	0.0339663	0.0277852	0.023296	0.0219335	0.0683942	0.0299544	0.039181	0.0716076	0.0592286	0.0355541	0.0296491	0.0378433	0.0215231	0.0325262	0.0398107	0.0259575	0.0256111	3.04399
5660	-15726	-15710.2	-15.7661	0.120459	0.0886632	0.107756	0.083786	0.0951065	0.061035	0.111164	0.0820229	0.0842238	0.0760157	0.136081	0.0695715	0.0969074	0.113526	0.111975	0.0572563	0.109498	0.160745	0.150241	0.115678	0.095638	0.0803925	0.118477	0.025067	0.0290229	0.0437643	0.0237637	0.0348532	0.0268028	0.01735	0.0996658	0.0238859	0.0333242	0.0576553	0.0369833	0.0392816	0.0189051	0.0456685	0.0203137	0.026846	0.0246886	0.0265864	0.0142215	2.99487
5661	-15719.8	-15703.6	-16.1855	0.111166	0.0823242	0.0938555	0.0813505	0.0793966	0.0771795	0.137568	0.106726	0.0786905	0.0719449	0.116253	0.0711135	0.103351	0.0931856	0.113997	0.0582766	0.127372	0.160745	0.140713	0.130391	0.101114	0.0784399	0.0977291	0.0246678	0.0204599	0.0538013	0.0454892	0.0317209	0.0187429	0.0187723	0.0819679	0.023313	0.0351498	0.0590186	0.0498486	0.0330857	0.0332988	0.0439291	0.0315816	0.0354785	0.0364809	0.0192418	0.0278742	3.03681
5662	-15722.5	-15706.4	-16.0986	0.129458	0.0845571	0.112886	0.0768151	0.0782165	0.0673319	0.100612	0.0953325	0.0822066	0.0802124	0.116253	0.0722551	0.100193	0.0931856	0.11324	0.078109	0.124867	0.168785	0.142994	0.0942669	0.100312	0.102135	0.0977291	0.0161399	0.0358722	0.0526049	0.0258255	0.0315646	0.0244798	0.0241719	0.0510926	0.0386234	0.0310769	0.0573097	0.0451722	0.0298431	0.0358128	0.0565188	0.0283722	0.0241671	0.0531251	0.0275662	0.0268191	3.02811
5663	-15724.9	-15707.9	-16.9845	0.129595	0.0929633	0.124304	0.0729882	0.0748926	0.088148	0.103434	0.0966181	0.0819404	0.0939964	0.130459	0.0818107	0.100193	0.0926535	0.124632	0.0575619	0.134509	0.182328	0.136848	0.0965685	0.111522	0.0742506	0.1032	0.0270567	0.041989	0.0506026	0.0341481	0.0320978	0.0287217	0.0123721	0.076046	0.0334554	0.0344255	0.0691772	0.0465427	0.031891	0.0252566	0.0468232	0.0284624	0.0348997	0.0325937	0.0281914	0.0165359	3.1167
5664	-15727.8	-15711.9	-15.9618	0.126515	0.104113	0.110912	0.0797067	0.0797185	0.0825552	0.124987	0.0805058	0.0646571	0.0735576	0.160914	0.066511	0.0996526	0.0859607	0.0982193	0.0724876	0.126553	0.164794	0.127334	0.105217	0.0740665	0.101056	0.117338	0.0244779	0.012342	0.0526067	0.0221396	0.0335456	0.0328771	0.0162342	0.0687385	0.0293914	0.0300169	0.0533505	0.0451932	0.0416972	0.0257771	0.0461225	0.0159821	0.034283	0.0490655	0.0293994	0.0238591	3.01443
5665	-15724.7	-15709.3	-15.3471	0.132383	0.0562236	0.102465	0.0774031	0.0796043	0.0897204	0.124987	0.0943694	0.0838478	0.0735576	0.134241	0.0796694	0.0921685	0.0896654	0.107686	0.056645	0.120617	0.157063	0.137302	0.0990907	0.0719645	0.0707117	0.0922862	0.0210353	0.0181467	0.0663178	0.0308244	0.0371832	0.0380668	0.0178866	0.0709124	0.0276066	0.0301269	0.0635081	0.0486646	0.0306648	0.0203355	0.0344809	0.0189044	0.0386677	0.0406321	0.0484796	0.0268445	2.95296
5666	-15719.8	-15703.5	-16.2831	0.136808	0.0747804	0.102378	0.0872893	0.0919844	0.0761839	0.124664	0.0905724	0.0711245	0.0711287	0.120487	0.0820026	0.103196	0.10093	0.124215	0.0509878	0.115035	0.153858	0.124598	0.121931	0.10077	0.0954709	0.107771	0.0137475	0.0250302	0.0573086	0.0420471	0.0453547	0.0236432	0.0311518	0.0546341	0.0226512	0.0405269	0.0551618	0.0447411	0.032014	0.0281366	0.0498052	0.0275119	0.0358111	0.0358793	0.0239158	0.0293271	3.04656
5667	-15722.9	-15706.9	-16.0215	0.131078	0.0895612	0.108199	0.0725677	0.0633171	0.0892722	0.125354	0.104134	0.0807521	0.0899395	0.120487	0.087097	0.0821333	0.0789155	0.112389	0.0623983	0.105293	0.156883	0.129673	0.121931	0.0956355	0.0893457	0.103769	0.0203726	0.0271978	0.0709473	0.0302123	0.0301802	0.025044	0.0173125	0.0830565	0.0281071	0.0402925	0.0528382	0.0441622	0.0291422	0.0262867	0.0440384	0.035114	0.0430491	0.0253465	0.0280948	0.0194814	3.0204
5668	-15723.6	-15707.3	-16.247	0.123712	0.070844	0.103462	0.0755505	0.0811465	0.0815589	0.131244	0.101903	0.0836482	0.100255	0.0985216	0.0686869	0.0760767	0.0831795	0.103317	0.0651234	0.111077	0.154011	0.157054	0.107355	0.100452	0.0995925	0.119596	0.019051	0.0262099	0.0483325	0.0300792	0.034501	0.0216016	0.0301939	0.0673864	0.0454016	0.0371746	0.072665	0.0442747	0.0291635	0.0210534	0.0488153	0.0313412	0.0295599	0.0350795	0.0441279	0.0295717	3.04295
5669	-15722.5	-15705.3	-17.2127	0.121596	0.075742	0.113964	0.0824285	0.083806	0.0988807	0.133568	0.0936881	0.074643	0.0864482	0.127126	0.0662873	0.101877	0.100338	0.0943256	0.0651234	0.13084	0.147552	0.147783	0.13004	0.110681	0.0922383	0.0980634	0.0217103	0.0255992	0.0403323	0.0318813	0.0289321	0.0232044	0.0256385	0.0744342	0.0207035	0.0307711	0.0676464	0.0471468	0.0411898	0.0292556	0.0556623	0.0305695	0.032388	0.0573861	0.0441279	0.0339038	3.13952
5670	-15729.6	-15713	-16.6842	0.138475	0.0662543	0.0835195	0.0912426	0.0788865	0.0845214	0.116098	0.0849606	0.0820966	0.0615922	0.127126	0.089112	0.102772	0.101425	0.110217	0.0890646	0.120456	0.161124	0.158194	0.103399	0.104999	0.100286	0.12724	0.0136588	0.0242684	0.0652542	0.03553	0.0201383	0.0266891	0.0248795	0.0750019	0.0166316	0.0261789	0.0587592	0.0395239	0.031275	0.026088	0.0603031	0.025021	0.043584	0.0371082	0.0325415	0.0211787	3.08667
5671	-15728.1	-15711.8	-16.3613	0.109223	0.0694482	0.0997575	0.0883757	0.0738409	0.0958811	0.12716	0.0753071	0.091027	0.0897257	0.141418	0.0809359	0.102948	0.0927703	0.110684	0.0581888	0.117854	0.128119	0.134416	0.106292	0.104999	0.0870038	0.0959518	0.0161968	0.0242311	0.0477655	0.0336274	0.0289116	0.0227683	0.0307484	0.0816046	0.0275945	0.0246988	0.069356	0.049276	0.0443457	0.0455917	0.0499389	0.0338675	0.0440741	0.0553254	0.0176872	0.0254454	3.05438
5672	-15730.8	-15714.9	-15.8981	0.12259	0.0652699	0.0909192	0.0707399	0.0676835	0.0779051	0.12443	0.0711501	0.081005	0.0894956	0.113803	0.0887284	0.113877	0.0949044	0.118497	0.0500392	0.117259	0.168015	0.135932	0.11914	0.0814297	0.0945915	0.0994093	0.015693	0.026744	0.0408379	0.0381655	0.0315771	0.0200805	0.0363244	0.0654709	0.0395334	0.0388985	0.0595589	0.0425531	0.0246953	0.0191498	0.059873	0.0209319	0.0503319	0.0478661	0.0464751	0.0264881	3.00806
5673	-15736.9	-15720.3	-16.5966	0.115645	0.0668171	0.104243	0.0934149	0.0765284	0.0897053	0.148236	0.0711501	0.081005	0.0994082	0.119967	0.079771	0.094538	0.0949044	0.121392	0.0660433	0.128385	0.145564	0.158792	0.116922	0.0931156	0.0846609	0.100609	0.0227198	0.0199268	0.0654733	0.0358319	0.0457909	0.0417186	0.0141165	0.0667579	0.0238419	0.0370392	0.0331625	0.0330013	0.0331589	0.0237865	0.0645397	0.0169768	0.0316938	0.0478435	0.0289548	0.040762	3.07791
5674	-15725.8	-15709.3	-16.443	0.107268	0.0936348	0.087742	0.0765613	0.0802294	0.0807322	0.138771	0.100508	0.0826598	0.0783276	0.122947	0.0686598	0.0664102	0.0911996	0.121392	0.0743164	0.122871	0.175751	0.11505	0.114245	0.103006	0.0977572	0.126825	0.0183614	0.0211898	0.0564214	0.0235462	0.0410753	0.0279891	0.0213815	0.0757245	0.031659	0.0462124	0.0578208	0.0547113	0.0288131	0.0290603	0.0401926	0.0332396	0.0315867	0.0439647	0.024911	0.0278297	3.06255
5675	-15723.9	-15708.8	-15.0495	0.116352	0.0649773	0.116847	0.0740581	0.0873548	0.0847001	0.0992269	0.0849087	0.0797016	0.0787033	0.109413	0.0580197	0.105895	0.102211	0.118838	0.0604211	0.124515	0.138827	0.139437	0.11178	0.0795249	0.0846846	0.116948	0.0141852	0.0204247	0.0574388	0.0256583	0.0259323	0.0378931	0.0262707	0.0590443	0.0193685	0.0326403	0.0751738	0.046976	0.0191601	0.0334628	0.048738	0.0339918	0.0274425	0.0341809	0.0181806	0.0297026	2.92321
5676	-15728	-15711.5	-16.504	0.130562	0.07659	0.119597	0.0774309	0.078225	0.0972381	0.114386	0.0757784	0.0650895	0.110066	0.112628	0.0795175	0.0868525	0.106895	0.0901622	0.0808633	0.140344	0.158654	0.158131	0.111282	0.0891297	0.0846846	0.108047	0.0169462	0.0312972	0.0553632	0.021073	0.0248326	0.0327479	0.0330639	0.0686788	0.0314902	0.0404099	0.0593491	0.0552678	0.0276032	0.0126138	0.0530042	0.0183057	0.0442551	0.0473777	0.0228149	0.0200057	3.06865
5677	-15726	-15709.6	-16.4236	0.130562	0.07659	0.120169	0.0748215	0.0876835	0.0815597	0.131982	0.103228	0.0719552	0.0728783	0.10716	0.0796045	0.103467	0.0942972	0.103881	0.0463269	0.113022	0.164567	0.134951	0.113536	0.0891297	0.0797609	0.111164	0.0322711	0.0277444	0.0504167	0.0227871	0.0258441	0.0367084	0.0270331	0.0686788	0.0196376	0.0617517	0.0604906	0.0392806	0.0328987	0.0299787	0.0595705	0.029935	0.0298199	0.0558135	0.0277561	0.0298975	3.06061
5678	-15726.2	-15709.7	-16.4665	0.118258	0.07659	0.103331	0.0890795	0.084329	0.081961	0.131982	0.0976034	0.058723	0.0984789	0.113247	0.0785229	0.0925469	0.110838	0.0931436	0.0627982	0.132585	0.182555	0.143969	0.116843	0.0832534	0.0854328	0.111164	0.0122477	0.0119271	0.0511181	0.0261376	0.0360465	0.0417578	0.039213	0.0853216	0.0153365	0.0407997	0.0581704	0.0283482	0.0351214	0.0270113	0.0454771	0.030193	0.0366371	0.0385379	0.0334363	0.024834	3.06491
5679	-15738.3	-15721.4	-16.9075	0.118258	0.0845215	0.120326	0.0875447	0.103141	0.0680544	0.158147	0.0977705	0.0859927	0.0920476	0.107151	0.0686074	0.109798	0.0920392	0.0818621	0.063093	0.0945077	0.165804	0.146192	0.0994877	0.111622	0.0871316	0.124223	0.0172568	0.0381876	0.0601115	0.0319631	0.0329863	0.0303432	0.0242304	0.0747201	0.0184221	0.0311162	0.0635378	0.0345588	0.0398211	0.0434779	0.057382	0.0362623	0.025078	0.0311577	0.0285515	0.0225146	3.109
5680	-15735.2	-15719.9	-15.2785	0.114246	0.0835006	0.107091	0.0621634	0.0806012	0.0662746	0.10921	0.0846389	0.0849085	0.0797772	0.11299	0.0540601	0.0755427	0.0838351	0.120321	0.0735213	0.137545	0.149169	0.14505	0.121128	0.0983789	0.0892286	0.101643	0.0199244	0.0184021	0.0500205	0.0193583	0.018948	0.0195886	0.0254962	0.0739048	0.0339759	0.0419204	0.0929376	0.0323107	0.040329	0.0224006	0.0613413	0.0380443	0.0153128	0.0415903	0.028854	0.0166168	2.9461
5681	-15724.3	-15707.5	-16.7499	0.0982673	0.0644456	0.108985	0.0802084	0.0811253	0.082974	0.120966	0.0747208	0.0884381	0.0815384	0.13618	0.0685522	0.096198	0.103366	0.098548	0.0588746	0.13853	0.171945	0.148149	0.125618	0.0845332	0.104927	0.104136	0.0242816	0.0253642	0.0620734	0.0249952	0.0278102	0.0340506	0.0279729	0.0682491	0.0361071	0.0493799	0.0752985	0.0389075	0.0310085	0.042295	0.0525206	0.0379751	0.032672	0.0370377	0.027724	0.0162935	3.09324
5682	-15726.7	-15709.9	-16.8495	0.132953	0.0796755	0.108985	0.0963199	0.0642849	0.0820217	0.124143	0.0837796	0.0884381	0.0975981	0.143554	0.0640985	0.104344	0.0961692	0.0942223	0.0654574	0.129256	0.152085	0.148931	0.109035	0.100218	0.101013	0.118206	0.0309247	0.0382122	0.0797579	0.0227328	0.0228627	0.022915	0.0151065	0.0760375	0.0340904	0.0403785	0.0550769	0.0364071	0.034184	0.0165729	0.0522024	0.0251764	0.0398241	0.0383155	0.0266262	0.0110085	3.1032
5683	-15731.3	-15715.4	-15.859	0.0963861	0.0824582	0.0899034	0.0661554	0.0871803	0.0744829	0.124143	0.109805	0.0626896	0.0866351	0.105631	0.0791983	0.108075	0.0786121	0.114358	0.0496373	0.129256	0.18886	0.134218	0.116412	0.107226	0.0655009	0.103762	0.0231994	0.0181874	0.0441608	0.0286791	0.0295518	0.0346439	0.0265665	0.0797205	0.0332428	0.0372808	0.0652742	0.0562856	0.0369033	0.0168407	0.0478912	0.0225038	0.0354224	0.0545704	0.0270387	0.0256063	3.00415
5684	-15724.1	-15708.5	-15.6508	0.13097	0.0814337	0.108177	0.0764712	0.0765197	0.0971515	0.124143	0.10126	0.0803308	0.0787054	0.137571	0.0723655	0.0966878	0.100131	0.106813	0.0496373	0.109375	0.138828	0.160354	0.0934632	0.0909569	0.0733142	0.113221	0.00960436	0.0249094	0.0633463	0.0138537	0.0410698	0.0339081	0.0217785	0.0719258	0.0278745	0.0307959	0.0557202	0.0327819	0.0358948	0.0268365	0.055445	0.0226167	0.0394785	0.0302345	0.0283174	0.0190633	2.98333
5685	-15728.1	-15711.2	-16.8942	0.11518	0.087833	0.101389	0.069822	0.0892305	0.0708512	0.142767	0.0872204	0.0811692	0.0911897	0.130239	0.100231	0.0925563	0.0866237	0.107962	0.0552729	0.12553	0.148101	0.159624	0.134669	0.11208	0.087207	0.105969	0.0143476	0.0327932	0.0428273	0.0413588	0.0434504	0.0242446	0.0166324	0.0761664	0.0220446	0.0359136	0.0757231	0.0349071	0.0449289	0.0246057	0.0400028	0.0236779	0.0368969	0.0346968	0.0253481	0.0343922	3.10768
5686	-15720.9	-15705.3	-15.5794	0.131585	0.070491	0.117978	0.0700898	0.0743375	0.0831132	0.111341	0.0844379	0.0766816	0.0706132	0.126272	0.0813168	0.107223	0.0923419	0.0982821	0.0567717	0.115439	0.156425	0.119681	0.118449	0.0925904	0.0911532	0.102972	0.0263066	0.0213785	0.0595386	0.0229128	0.0441256	0.039665	0.0118468	0.0559353	0.0425782	0.0381445	0.0672409	0.0500035	0.0321388	0.0306643	0.0444358	0.0232371	0.0310584	0.0305527	0.0308622	0.0239893	2.9762
5687	-15714.4	-15698.4	-16.0226	0.119236	0.0751391	0.112145	0.0848742	0.0743375	0.0713126	0.119729	0.105456	0.0771907	0.0847273	0.124431	0.0648459	0.0800526	0.104089	0.110132	0.0715052	0.125496	0.154714	0.133189	0.117485	0.0995057	0.0907589	0.104288	0.00807795	0.0206946	0.0609643	0.0260605	0.0362805	0.023401	0.0298394	0.0682661	0.0286368	0.032458	0.0719801	0.0462576	0.037308	0.0218548	0.0469837	0.0208797	0.0432914	0.0412323	0.0229165	0.0284905	3.02051
5688	-15722.6	-15706.8	-15.7993	0.119606	0.0669339	0.0967301	0.0812547	0.0893633	0.0667706	0.12545	0.0787157	0.0603736	0.0859008	0.124431	0.0805676	0.102304	0.0950397	0.0852581	0.0507054	0.143388	0.165186	0.147952	0.109387	0.117696	0.0907589	0.102967	0.00824243	0.0225184	0.0432461	0.020686	0.0351845	0.0382327	0.0278101	0.0806485	0.0198172	0.0388092	0.0776927	0.046923	0.0351291	0.0222489	0.0448416	0.0237881	0.0406394	0.035425	0.0256228	0.0239385	2.99818
5689	-15727	-15711	-16.0004	0.132659	0.0660306	0.0947879	0.0810848	0.0814889	0.0686888	0.121702	0.0860173	0.0632482	0.102929	0.129947	0.071467	0.0865516	0.0819609	0.0922555	0.0575175	0.143388	0.15011	0.155954	0.127667	0.108714	0.0880933	0.112576	0.0155223	0.0239218	0.0453046	0.0298421	0.0212587	0.0307059	0.0254213	0.0683374	0.0336477	0.0526714	0.0760411	0.0620983	0.031898	0.0143099	0.0432832	0.0226667	0.0360293	0.0454331	0.0167213	0.0183396	3.01829
5690	-15719.9	-15704.8	-15.0908	0.125316	0.0715507	0.112513	0.0581501	0.0773266	0.0817618	0.121702	0.0724706	0.0623746	0.0830587	0.129947	0.0636009	0.0969559	0.0903258	0.0900406	0.0472258	0.137203	0.154736	0.146929	0.104994	0.0941114	0.09409	0.112722	0.0201705	0.024136	0.0534815	0.0343087	0.0278908	0.0196892	0.0188005	0.0619535	0.0359247	0.0394763	0.0760411	0.0434949	0.0335844	0.0117365	0.0419152	0.0205707	0.0343442	0.0402044	0.0274521	0.0330543	2.92734
5691	-15719.4	-15703	-16.3647	0.107934	0.0687593	0.0969591	0.0778164	0.0921105	0.0694627	0.131905	0.074851	0.0892851	0.084578	0.145351	0.0848893	0.0969559	0.0928673	0.114152	0.0606224	0.125141	0.168954	0.138378	0.109974	0.100227	0.0994711	0.126978	0.0138733	0.0237873	0.0637152	0.0329966	0.0225282	0.0254845	0.022308	0.0798592	0.0201117	0.0458036	0.0637553	0.0471677	0.0348909	0.0157715	0.0438079	0.0197872	0.0338667	0.0306153	0.0303081	0.0266607	3.05472
5692	-15727.7	-15710.9	-16.7842	0.129452	0.0675714	0.133708	0.0620734	0.100804	0.071429	0.119856	0.0897694	0.0813027	0.0935997	0.125272	0.0631992	0.0810367	0.101807	0.101362	0.0637073	0.137445	0.170768	0.138676	0.122099	0.0864862	0.0877051	0.120022	0.0169526	0.0410267	0.036481	0.036598	0.0297333	0.0347872	0.0244237	0.074093	0.0222113	0.0565019	0.0661414	0.046422	0.0395956	0.013893	0.0409001	0.0224634	0.0336945	0.0370888	0.0376237	0.0368915	3.09667
5693	-15731	-15714.4	-16.5338	0.117738	0.0638835	0.114745	0.0708321	0.0746881	0.0772355	0.139526	0.0819797	0.0678209	0.0926591	0.123592	0.0753209	0.102668	0.101807	0.10708	0.0716753	0.137445	0.171625	0.12598	0.125691	0.0739877	0.0917124	0.13591	0.0175773	0.0301432	0.0474694	0.0366495	0.0265244	0.031917	0.0103673	0.0679885	0.0148597	0.0579089	0.0795568	0.0453799	0.0388537	0.0204661	0.0418757	0.0296755	0.0249529	0.0481226	0.0353909	0.0203529	3.07163
5694	-15720.5	-15704	-16.4597	0.117738	0.0875714	0.114527	0.0755428	0.0689391	0.0828236	0.123877	0.0971979	0.0588815	0.0855717	0.127808	0.0599146	0.0856814	0.101807	0.102837	0.0594845	0.136512	0.171625	0.141565	0.111434	0.0895478	0.0898975	0.11578	0.0244573	0.0343973	0.0632022	0.0276381	0.0363298	0.0354249	0.0206901	0.0700156	0.0400732	0.0422792	0.0581701	0.0466363	0.0468579	0.0292781	0.0390285	0.0282822	0.0403718	0.0293511	0.0293983	0.0157826	3.06423
5695	-15716.9	-15701.2	-15.7659	0.120702	0.0848903	0.105585	0.0755428	0.0734851	0.080957	0.112439	0.0986985	0.0794542	0.0948498	0.103053	0.0654676	0.0867693	0.102684	0.0944665	0.0645564	0.118776	0.176237	0.141565	0.0962118	0.100517	0.0802534	0.115248	0.0152326	0.0329575	0.0558187	0.0294303	0.0342645	0.0323169	0.0343118	0.0850291	0.0306019	0.0406171	0.0492558	0.0421173	0.0309094	0.0236758	0.0459536	0.0263241	0.031122	0.0382486	0.0223359	0.0219102	2.99484
5696	-15726.6	-15710.4	-16.1805	0.103809	0.0593584	0.119254	0.0650299	0.073659	0.0878142	0.12437	0.109117	0.059143	0.0751915	0.127054	0.0736082	0.0924089	0.119694	0.126942	0.0775649	0.133272	0.134328	0.1569	0.121469	0.0918146	0.0980766	0.103705	0.0182484	0.0278526	0.04635	0.0234886	0.0340311	0.0346721	0.0132403	0.0747595	0.0369703	0.044481	0.067641	0.0428279	0.024191	0.0213518	0.0454191	0.0264452	0.0344625	0.0369127	0.0319517	0.017424	3.0363
5697	-15723.7	-15708.4	-15.304	0.117717	0.0801118	0.0992128	0.0773476	0.0897156	0.075059	0.105605	0.0949722	0.0804565	0.0693975	0.123985	0.0599536	0.101397	0.0831194	0.0945266	0.0651837	0.119421	0.153275	0.0987149	0.121469	0.101494	0.0951065	0.100321	0.0220622	0.0241932	0.0489468	0.0293666	0.0264233	0.0352073	0.0295474	0.0803932	0.027513	0.0545781	0.0555416	0.0365848	0.0319756	0.0241409	0.0534254	0.025269	0.0279095	0.0354816	0.0315615	0.0409736	2.94866
5698	-15719.3	-15703	-16.3677	0.122378	0.0869035	0.105001	0.0748898	0.0778048	0.0832617	0.108498	0.0879484	0.0752824	0.0787969	0.143084	0.0894343	0.0878369	0.0960088	0.10017	0.0809992	0.122133	0.140754	0.126804	0.125184	0.101864	0.0909516	0.123013	0.0106295	0.0267376	0.0597393	0.0245642	0.0370505	0.0304403	0.0176185	0.0664415	0.0287818	0.0384593	0.0560746	0.0433325	0.0380294	0.0368041	0.0461864	0.031929	0.040387	0.0317934	0.0351241	0.0259038	3.05503
5699	-15723.9	-15707.5	-16.369	0.136091	0.0655005	0.106212	0.0774074	0.0741406	0.0863347	0.134754	0.0879484	0.0695044	0.0797683	0.141593	0.0614927	0.0933213	0.0922673	0.122969	0.0859248	0.105083	0.156351	0.129767	0.112058	0.10671	0.0977162	0.11312	0.0109502	0.0182533	0.0539615	0.0247714	0.0314605	0.0208865	0.0210013	0.0966739	0.0447969	0.0360539	0.0613963	0.045815	0.0325462	0.0263205	0.0461864	0.0347973	0.0300696	0.0308319	0.0289372	0.023413	3.05516
