Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
33120	-15724.3	-15708	-16.2418	0.112435	0.0990836	0.0894697	0.123029	0.158046	0.10085	0.0887802	0.118464	0.147413	0.0818	0.0865341	0.0775041	0.123386	0.0815838	0.0495163	0.069474	0.0849057	0.118038	0.11151	0.108615	0.107189	0.0818784	0.0790462	0.0424426	0.0294904	0.0236063	0.028169	0.0288147	0.0228521	0.0646151	0.0364747	0.0238509	0.0189012	0.0437327	0.029748	0.0417413	0.0923439	0.00973176	0.050581	0.0381062	0.0221189	0.0537538	0.0428136	3.04244
33130	-15737	-15720.6	-16.3271	0.103407	0.0965731	0.0761766	0.123054	0.156041	0.119101	0.0880526	0.107369	0.177146	0.0842531	0.0865341	0.0663911	0.124583	0.0904772	0.0568085	0.063048	0.0860305	0.120031	0.11151	0.0786132	0.115201	0.102715	0.068899	0.035104	0.0256563	0.0462723	0.0479764	0.035591	0.0146184	0.0542178	0.0292816	0.0333479	0.01526	0.0388398	0.0366166	0.0325086	0.076647	0.0296944	0.0617786	0.0427467	0.0192249	0.0533017	0.0202593	3.05096
33140	-15726.6	-15709.8	-16.8033	0.112945	0.122777	0.0731449	0.165502	0.156092	0.101863	0.100154	0.108931	0.16875	0.0791425	0.0809163	0.0830626	0.111627	0.0693359	0.0603613	0.0715113	0.0958015	0.109197	0.125499	0.0940586	0.107249	0.0969617	0.0792993	0.0566898	0.0332867	0.0278441	0.0309445	0.0235732	0.0187202	0.0574336	0.0253955	0.0323777	0.0363183	0.0413295	0.0376661	0.0489049	0.0793226	0.0231414	0.025609	0.0296999	0.0178756	0.0526172	0.0256489	3.09858
33150	-15729.5	-15713.2	-16.2948	0.12278	0.108273	0.0598042	0.128751	0.139043	0.100387	0.0969379	0.132605	0.138623	0.0911831	0.0935583	0.0739664	0.12052	0.0879149	0.0737945	0.0697814	0.0968164	0.0982439	0.155736	0.0811536	0.091387	0.0756279	0.0744638	0.0419359	0.0248987	0.0396194	0.0370893	0.0441677	0.0294436	0.0463134	0.0290415	0.0265676	0.0342882	0.030463	0.039782	0.0426615	0.0630601	0.0194656	0.0340352	0.0370247	0.0301495	0.0522593	0.0341169	3.04773
33160	-15726.2	-15710.2	-15.9856	0.115661	0.0993074	0.0642792	0.0973409	0.160796	0.104281	0.0948161	0.125113	0.151331	0.0839879	0.111104	0.0876249	0.111806	0.078386	0.0656079	0.086975	0.0687767	0.0968163	0.0975388	0.0854444	0.108212	0.0996018	0.0823871	0.0594343	0.0295003	0.022006	0.0292034	0.0453879	0.0210841	0.064221	0.02787	0.0306885	0.0235929	0.0310391	0.0375078	0.0484323	0.072826	0.0199454	0.0246923	0.0351801	0.0304426	0.0583229	0.0282446	3.01682
33170	-15730.9	-15714.3	-16.6104	0.117194	0.111138	0.0838268	0.122729	0.146053	0.0988556	0.119777	0.121058	0.182922	0.0784242	0.0944879	0.0730328	0.0876378	0.0889761	0.0540592	0.0798054	0.0816782	0.106252	0.121632	0.101225	0.103773	0.0737318	0.0967789	0.0610857	0.0294439	0.0324403	0.0363164	0.0427899	0.0177808	0.0423476	0.0294302	0.0247906	0.020235	0.0218278	0.0360352	0.0517251	0.0893778	0.0229298	0.0240344	0.0450692	0.0189279	0.0593304	0.028331	3.0793
33180	-15717.5	-15701.5	-16.0646	0.107891	0.108742	0.0885458	0.126216	0.145493	0.0980367	0.0880662	0.117426	0.153664	0.0797031	0.0891411	0.0670365	0.109549	0.0933545	0.063607	0.0811225	0.0812638	0.0993702	0.120188	0.113221	0.107132	0.0985187	0.0745791	0.0470469	0.029113	0.0202732	0.0284844	0.0247897	0.0125047	0.0786314	0.0404222	0.0362241	0.0256768	0.0303568	0.0317752	0.0536499	0.058314	0.0209375	0.0182439	0.0439961	0.0222177	0.0594109	0.0307747	3.02471
33190	-15725.6	-15710	-15.5462	0.0973049	0.100867	0.0741546	0.113964	0.145493	0.0951498	0.0993913	0.0901428	0.140816	0.0879597	0.108131	0.076214	0.123036	0.085819	0.0773231	0.0877765	0.0785271	0.108957	0.124783	0.106912	0.107132	0.070317	0.0678839	0.0520341	0.0253146	0.0114832	0.0398823	0.024653	0.0206516	0.0563182	0.0279154	0.0298469	0.0344272	0.0271632	0.0334453	0.0413878	0.0707819	0.022162	0.0296691	0.0512321	0.0105106	0.0685704	0.0273704	2.97287
33200	-15727.1	-15711.1	-15.9768	0.106724	0.108866	0.0535149	0.118927	0.117593	0.0988635	0.0940117	0.126498	0.177555	0.0725605	0.0941886	0.0787128	0.126493	0.0713923	0.0675264	0.0807714	0.088781	0.114384	0.141421	0.0934031	0.119906	0.0681179	0.079319	0.0546487	0.0268572	0.0211072	0.0384377	0.0264694	0.0155861	0.0942696	0.0303484	0.0366604	0.0360545	0.0235456	0.0419204	0.0404549	0.0530263	0.0231887	0.0311396	0.0373468	0.0126274	0.0444177	0.0283006	3.01594
33210	-15734.8	-15718.5	-16.3331	0.122788	0.108866	0.0746463	0.117253	0.134508	0.124107	0.0930425	0.1439	0.150007	0.0840148	0.108909	0.0871177	0.113699	0.0988954	0.0550576	0.0792162	0.0750485	0.105031	0.145329	0.0838015	0.127864	0.082877	0.080877	0.0544844	0.0121222	0.0210366	0.0398265	0.0238426	0.00650502	0.0557115	0.0283716	0.0255123	0.0261788	0.0252281	0.021679	0.0332769	0.0564759	0.0191802	0.0425591	0.0524832	0.0150375	0.0726246	0.0225676	3.05156
33220	-15730.9	-15714.7	-16.201	0.10668	0.108866	0.064881	0.127269	0.137289	0.0782949	0.102575	0.0979332	0.158894	0.0709278	0.102173	0.0657157	0.128591	0.0906366	0.0573104	0.0726099	0.0798272	0.111357	0.147049	0.105875	0.132268	0.0903154	0.0867324	0.0538243	0.0336473	0.0226346	0.0279621	0.0290437	0.00576866	0.0524673	0.0447349	0.0375278	0.0316935	0.0241301	0.0265278	0.040205	0.0612981	0.0110772	0.0326916	0.043819	0.0248441	0.0831869	0.0271973	3.03835
33230	-15728.8	-15712.6	-16.2214	0.104371	0.12001	0.0917655	0.134225	0.111214	0.0999015	0.0960283	0.130817	0.158671	0.0859601	0.106261	0.0766062	0.107164	0.0649898	0.0671243	0.0772831	0.0862602	0.101981	0.140281	0.0819178	0.109578	0.100494	0.0610094	0.0489524	0.036547	0.0354233	0.0326579	0.0226357	0.0330956	0.0500665	0.0209778	0.035963	0.0251197	0.0227622	0.0364327	0.0365367	0.0655569	0.0228851	0.017986	0.0516274	0.0189968	0.0630638	0.049195	3.04039
33240	-15723.3	-15707	-16.2902	0.103472	0.111235	0.0717588	0.12189	0.14642	0.0947365	0.0983455	0.121629	0.187631	0.0690473	0.102485	0.0755842	0.117314	0.0795785	0.0695523	0.0607234	0.0831039	0.119738	0.131871	0.0940981	0.113271	0.0720977	0.0667341	0.0513389	0.0404986	0.020956	0.0516089	0.0306819	0.0341451	0.0566272	0.0216477	0.0317873	0.022875	0.0324865	0.0362586	0.0454889	0.0728096	0.0122245	0.0366711	0.0328552	0.0155479	0.0678246	0.0206236	3.04727
33250	-15725.2	-15709.3	-15.9184	0.102094	0.101613	0.080164	0.104074	0.143135	0.100479	0.106016	0.144042	0.154691	0.0688078	0.100429	0.0657363	0.116704	0.0987101	0.0489665	0.0709081	0.0757866	0.125589	0.149556	0.0912786	0.11079	0.0883344	0.0806662	0.0477337	0.0256716	0.0234823	0.0280832	0.019713	0.0226815	0.072326	0.0416584	0.0343304	0.0199045	0.0177001	0.0248253	0.0488702	0.07482	0.0235385	0.0264353	0.0264865	0.0204629	0.0601086	0.0226868	3.01009
33260	-15724.3	-15708.7	-15.6418	0.124074	0.118486	0.0928339	0.105828	0.148011	0.0905112	0.0898313	0.117604	0.173693	0.0749907	0.103515	0.0749025	0.116704	0.0795613	0.06489	0.0658401	0.0752782	0.108559	0.137618	0.100215	0.0873331	0.0922454	0.0643177	0.0406785	0.0276273	0.0188355	0.0417794	0.0246674	0.0257918	0.0666466	0.0243502	0.030451	0.018924	0.0152365	0.0361146	0.0426629	0.0831934	0.0183879	0.0250111	0.03502	0.0170441	0.0652162	0.017953	2.98243
33270	-15724.9	-15708.9	-15.9996	0.121435	0.109415	0.0742124	0.135458	0.128192	0.113161	0.0799829	0.129004	0.157727	0.0898594	0.0850889	0.0824839	0.105972	0.0793762	0.0576987	0.0776943	0.0859466	0.107561	0.123419	0.0876653	0.11262	0.0968937	0.0719059	0.0415991	0.0317559	0.0171913	0.0561332	0.0304283	0.0342334	0.0601369	0.0295739	0.0279073	0.0325251	0.0280504	0.0314901	0.0445802	0.0594188	0.0110561	0.0187815	0.0233219	0.0280351	0.0603537	0.0388667	3.01821
33280	-15725.7	-15709.1	-16.5631	0.107596	0.0892399	0.0781346	0.135301	0.148778	0.100203	0.108053	0.122697	0.157768	0.0794703	0.0938033	0.0692599	0.136646	0.0767444	0.0607129	0.0757506	0.0956769	0.0923022	0.123419	0.0959108	0.0816121	0.0930719	0.0886939	0.0555848	0.0185041	0.0258139	0.0273768	0.028847	0.040398	0.0711212	0.0256742	0.0395471	0.031311	0.0360662	0.0337674	0.0624685	0.0711094	0.0210232	0.0248793	0.0479187	0.0278612	0.0439519	0.0304969	3.07457
33290	-15729.7	-15713.6	-16.0684	0.107596	0.118222	0.0723072	0.11649	0.146432	0.113663	0.113015	0.105471	0.157768	0.089166	0.107311	0.074766	0.141382	0.0983066	0.0462762	0.0669516	0.068226	0.104669	0.117622	0.0777577	0.0867513	0.0930396	0.0837981	0.049598	0.0131406	0.0131969	0.0411271	0.0387281	0.0289451	0.0555872	0.0222427	0.0286229	0.0285348	0.0297926	0.0345047	0.039582	0.0721134	0.0233513	0.0368845	0.0506962	0.0191948	0.0550084	0.0372523	3.02509
33300	-15723.6	-15707.6	-15.9784	0.0988985	0.0986496	0.0686429	0.149998	0.152144	0.09301	0.110831	0.118237	0.16535	0.0739679	0.107311	0.074766	0.103234	0.0898174	0.0566515	0.0729567	0.0669201	0.117643	0.135288	0.0857768	0.132275	0.0816686	0.0705974	0.0455132	0.0109929	0.0364036	0.0314	0.0243555	0.0325016	0.0660468	0.024856	0.0324809	0.0117091	0.0240074	0.0334719	0.0478377	0.0805923	0.021466	0.0242929	0.0405225	0.0155585	0.0589363	0.0285138	3.01609
33310	-15728.5	-15712.5	-16.0457	0.10801	0.12532	0.0718523	0.125938	0.152467	0.0974353	0.102405	0.099718	0.170773	0.0844844	0.0772122	0.0614941	0.13289	0.0754548	0.0769767	0.0982762	0.07411	0.112096	0.118699	0.0779625	0.104029	0.0701062	0.09341	0.0560003	0.025401	0.0132451	0.0226802	0.0282525	0.0273045	0.0663698	0.0254517	0.0405256	0.0188763	0.0326728	0.0381023	0.0321742	0.0766632	0.0208227	0.0230582	0.0457906	0.0252825	0.0600828	0.0329511	3.02283
33320	-15726.8	-15710.9	-15.8458	0.124394	0.085715	0.0800258	0.125938	0.131204	0.0744683	0.103834	0.12203	0.144071	0.104604	0.0833209	0.0630682	0.13289	0.0805978	0.0451748	0.0848586	0.0876689	0.0963991	0.121412	0.0860476	0.125039	0.0706878	0.084773	0.0429669	0.0279385	0.0333619	0.0404975	0.0265546	0.0303896	0.0565769	0.017879	0.0441135	0.0261318	0.0224454	0.0334562	0.0530572	0.0846084	0.0222425	0.0244213	0.0346232	0.0291925	0.063466	0.0306936	3.00284
33330	-15736.3	-15718.9	-17.4155	0.112374	0.124206	0.0917459	0.125938	0.131402	0.103482	0.0906832	0.123756	0.195731	0.0971643	0.0983614	0.0615671	0.116178	0.0615557	0.0761291	0.0798152	0.072545	0.0917804	0.142589	0.0964589	0.151561	0.115134	0.0963948	0.0448443	0.0276942	0.0270223	0.0392389	0.0361571	0.0397907	0.0526598	0.0181086	0.0420246	0.0304062	0.0250192	0.0211829	0.0408401	0.0740031	0.0103086	0.031251	0.045495	0.0105642	0.0543916	0.0322497	3.1598
33340	-15717.7	-15702.2	-15.5439	0.112374	0.109665	0.0881645	0.124343	0.144177	0.0958742	0.0988105	0.112196	0.146038	0.0672544	0.0934883	0.0872118	0.113679	0.0855053	0.0581061	0.0750636	0.0746493	0.0983875	0.104993	0.105637	0.11693	0.0815217	0.0825213	0.0404846	0.0234413	0.0252058	0.0285401	0.031429	0.044747	0.0581266	0.0288634	0.040294	0.024316	0.0327871	0.0297933	0.0439721	0.0606732	0.0105451	0.0283334	0.0390122	0.0211172	0.055082	0.0292905	2.97265
33350	-15724.6	-15708.1	-16.4947	0.115493	0.116657	0.0892	0.129412	0.133146	0.0938905	0.0858708	0.13267	0.145912	0.0841563	0.0954805	0.0856675	0.0952692	0.0682567	0.0534169	0.104841	0.0884426	0.10638	0.140779	0.0897953	0.108988	0.0751082	0.0831434	0.057219	0.0299114	0.0262967	0.0322056	0.0334823	0.0407355	0.0722901	0.0136069	0.0328074	0.0316748	0.0193636	0.0275072	0.0437402	0.0784987	0.019633	0.02707	0.0443823	0.0231553	0.0552085	0.0369557	3.06772
33360	-15729.1	-15712.3	-16.7692	0.100606	0.119125	0.073322	0.131146	0.142291	0.112369	0.0824079	0.122711	0.181441	0.0841563	0.109621	0.0587811	0.124662	0.0933834	0.0535985	0.0762978	0.0692631	0.122294	0.118634	0.0789536	0.11382	0.108459	0.0817428	0.0609603	0.0302184	0.0221111	0.0385928	0.0270059	0.0204082	0.0673862	0.0123036	0.0312757	0.0246732	0.0335674	0.0359963	0.0524639	0.0882023	0.0150944	0.0372669	0.0523402	0.013351	0.050914	0.0219516	3.09517
33370	-15722.7	-15706	-16.7188	0.135691	0.0934078	0.0766301	0.143183	0.134396	0.10459	0.101445	0.145203	0.149488	0.0827097	0.0884315	0.0727279	0.126318	0.0706437	0.0608654	0.0778733	0.0714682	0.0950623	0.133143	0.103197	0.119073	0.0833996	0.0735708	0.0488037	0.0214636	0.0186134	0.0464336	0.0352087	0.0268037	0.047276	0.0257771	0.047112	0.0199509	0.0375317	0.0406864	0.049232	0.0792253	0.028316	0.0275943	0.0451481	0.0208954	0.054622	0.0269258	3.09014
33380	-15725.6	-15708.6	-16.9818	0.101719	0.0988944	0.0745408	0.13315	0.127068	0.115522	0.0971368	0.139338	0.189929	0.0974976	0.0898673	0.0704623	0.112268	0.0893489	0.0630885	0.10433	0.10259	0.098555	0.135336	0.0889051	0.110053	0.0879933	0.0770871	0.0367074	0.0146906	0.0250572	0.0542688	0.0254197	0.0219691	0.0604415	0.0289316	0.0388141	0.0290931	0.0222613	0.0387471	0.032488	0.0720454	0.0219759	0.0288617	0.0404234	0.0215588	0.0610194	0.0369754	3.11643
33390	-15720	-15704.4	-15.5508	0.120107	0.0905746	0.0727703	0.140285	0.129401	0.108575	0.0971368	0.115805	0.14183	0.0805878	0.0970316	0.067173	0.112268	0.0810103	0.0483966	0.0755335	0.0960931	0.107084	0.124753	0.0889254	0.0930959	0.0965014	0.0680079	0.0589902	0.0246255	0.0212436	0.0539028	0.0192534	0.0183986	0.0733756	0.0289316	0.0385852	0.01793	0.025478	0.0405938	0.0446166	0.0720454	0.0160771	0.0292978	0.0334356	0.0127376	0.0597074	0.0311601	2.97333
33400	-15731.3	-15714.7	-16.6681	0.123652	0.0945596	0.0646785	0.127032	0.153519	0.0817301	0.0838733	0.125267	0.163983	0.0917617	0.0940778	0.0799372	0.14368	0.0944339	0.0579345	0.0702542	0.0783959	0.131066	0.156178	0.100268	0.117074	0.0884897	0.0722658	0.0444488	0.0305995	0.0246389	0.0486172	0.0348019	0.0149917	0.0657743	0.0270253	0.03927	0.0305277	0.0130486	0.042343	0.0321984	0.0587688	0.0202942	0.0257441	0.0345431	0.0175615	0.0548491	0.0309047	3.08506
33410	-15721.4	-15705.2	-16.2088	0.0980888	0.0851818	0.066813	0.11808	0.161582	0.105526	0.0974138	0.123827	0.163859	0.0630414	0.0995873	0.0801286	0.118192	0.0990005	0.0546537	0.0734163	0.0763205	0.131066	0.118692	0.0756254	0.131064	0.0942762	0.0777318	0.0591341	0.017685	0.027532	0.0381046	0.0280305	0.0235434	0.0649483	0.0226015	0.0371112	0.0198184	0.0238631	0.0302154	0.0608916	0.0792879	0.0219284	0.0240312	0.043755	0.0178659	0.0521004	0.0335223	3.03914
33420	-15731.8	-15716	-15.7948	0.112792	0.127449	0.0822006	0.114804	0.150782	0.101919	0.0920188	0.102536	0.125527	0.0884182	0.0983471	0.0696153	0.113463	0.0811744	0.052289	0.058275	0.0737757	0.117433	0.113286	0.073499	0.0997053	0.0768732	0.0840383	0.0484873	0.0258514	0.0332996	0.0486799	0.0429763	0.0293682	0.063387	0.0232565	0.0301982	0.0198465	0.0275838	0.0499081	0.0516569	0.0668508	0.0244499	0.0218117	0.0547588	0.0222313	0.0637184	0.0391972	2.99774
33430	-15722.6	-15707.2	-15.3624	0.104809	0.115918	0.0766183	0.1334	0.141125	0.088657	0.0894248	0.12725	0.140694	0.0784222	0.0971041	0.0711954	0.126639	0.06935	0.0843541	0.0877544	0.070836	0.0965219	0.121697	0.0944593	0.11839	0.0689973	0.0726117	0.0562496	0.0270936	0.0170646	0.0337695	0.0267382	0.017992	0.0446886	0.0331712	0.0375432	0.023529	0.0404634	0.0267133	0.041445	0.0671251	0.0148752	0.029712	0.027504	0.0152735	0.0638932	0.0334259	2.9545
33440	-15727.5	-15711.3	-16.1353	0.112148	0.0992552	0.0700005	0.141838	0.123879	0.0964868	0.102146	0.126148	0.172305	0.069963	0.103628	0.071468	0.139255	0.0993077	0.0635877	0.0727178	0.072731	0.0965219	0.125631	0.0873428	0.122784	0.0669449	0.0815733	0.0436682	0.0227907	0.015319	0.0376373	0.0326837	0.0221077	0.0727558	0.0233494	0.0347422	0.0256776	0.0310457	0.0333796	0.040077	0.0828067	0.0320415	0.0282714	0.0231618	0.0288138	0.0546695	0.0291193	3.03178
33450	-15727.5	-15710.7	-16.7601	0.0913597	0.108332	0.0748481	0.144805	0.138128	0.109648	0.116421	0.127558	0.18769	0.070211	0.0983787	0.0790519	0.128518	0.0753999	0.0552103	0.0731352	0.0811069	0.10956	0.123191	0.0943223	0.122784	0.0875367	0.082456	0.0493642	0.027145	0.0244772	0.0391524	0.0398243	0.0164339	0.0663992	0.0260492	0.0388099	0.0246679	0.0250028	0.028954	0.0472421	0.0925315	0.0323738	0.0132582	0.0391653	0.0165434	0.0447969	0.0224165	3.09426
33460	-15719.6	-15703.6	-16.0091	0.102077	0.0938166	0.0781666	0.136152	0.145136	0.0909092	0.0987457	0.114392	0.156345	0.0819398	0.0878484	0.0945821	0.100046	0.0712174	0.0788788	0.0657941	0.0949026	0.108706	0.138586	0.0873934	0.12239	0.0897543	0.074958	0.0434809	0.0319495	0.014453	0.0428605	0.0221396	0.0248293	0.0558489	0.0291945	0.0353064	0.0234721	0.0343679	0.029094	0.0398245	0.0663632	0.0160492	0.0378427	0.0445923	0.0182112	0.0579994	0.0385494	3.01917
33470	-15722.2	-15706.7	-15.5128	0.110907	0.103464	0.0710427	0.131963	0.145136	0.0969668	0.0918213	0.128428	0.156345	0.0679728	0.0841441	0.061591	0.104429	0.0903823	0.0602887	0.0740755	0.0754604	0.124432	0.125967	0.0738587	0.123393	0.0823071	0.0662155	0.0398923	0.0231986	0.0155021	0.0341704	0.0214046	0.0388249	0.0647062	0.0261739	0.0461325	0.0135897	0.0286654	0.0406651	0.0406091	0.102038	0.0198029	0.0228834	0.0455112	0.00976373	0.0563242	0.0290844	2.96953
33480	-15721	-15705.2	-15.7899	0.108484	0.108263	0.08035	0.120396	0.145136	0.081683	0.0918471	0.114322	0.155429	0.0587877	0.109184	0.0611832	0.106493	0.077809	0.0655884	0.0860814	0.0773458	0.114237	0.136433	0.0787985	0.108624	0.100991	0.0697783	0.0526712	0.0204002	0.0159935	0.0320534	0.0390377	0.0265271	0.0749972	0.0322588	0.0448144	0.0215702	0.0312897	0.029765	0.050642	0.0747467	0.0161884	0.0261104	0.0544852	0.0210533	0.0498244	0.0255701	2.99724
33490	-15722.8	-15706.3	-16.4339	0.108484	0.097368	0.078603	0.120387	0.15296	0.0989432	0.0832432	0.126814	0.184698	0.0974912	0.0765035	0.0715801	0.127494	0.0746826	0.0526199	0.0810284	0.0803654	0.119568	0.137845	0.0982782	0.105735	0.0912818	0.0659695	0.0535819	0.0274087	0.0132038	0.0599451	0.023175	0.0267223	0.0614482	0.0320427	0.0491619	0.0182667	0.0273913	0.0285312	0.0355719	0.0767373	0.019403	0.0356693	0.0449305	0.01536	0.0578462	0.0233033	3.06164
33500	-15726.1	-15709	-17.1213	0.111639	0.107091	0.100002	0.136584	0.139959	0.0935622	0.0851535	0.0975356	0.180724	0.0719395	0.113035	0.0891308	0.124634	0.082508	0.0759669	0.083995	0.0913878	0.119568	0.119089	0.089654	0.123968	0.0912818	0.0738966	0.0472966	0.0221052	0.0115709	0.0293323	0.0370869	0.0222616	0.0614482	0.0328719	0.0520528	0.0164261	0.0258399	0.0303419	0.0406673	0.0820365	0.0236367	0.0366135	0.0487629	0.018345	0.0528446	0.0365396	3.13038
33510	-15730.2	-15713.3	-16.8666	0.107029	0.131564	0.0713191	0.132478	0.130049	0.0769712	0.0842035	0.129907	0.161798	0.0804316	0.108423	0.0776838	0.125538	0.110767	0.0589161	0.0658174	0.078396	0.101765	0.132811	0.10989	0.103902	0.0887802	0.083856	0.0409243	0.0359012	0.0144877	0.0389033	0.0338964	0.0297579	0.0824613	0.022092	0.0391806	0.00975593	0.0249076	0.0272667	0.0407253	0.0834763	0.0211005	0.0356516	0.0552569	0.0218211	0.0640264	0.0310292	3.10492
33520	-15730.7	-15714.2	-16.5047	0.107728	0.0846409	0.0736595	0.0966495	0.168197	0.0887655	0.0966966	0.148817	0.158951	0.0766811	0.0887522	0.0776838	0.124815	0.10726	0.0549566	0.0879026	0.079049	0.0997114	0.127848	0.0875986	0.101563	0.0896705	0.0853729	0.0528991	0.0313564	0.0127161	0.0455419	0.0218924	0.0333708	0.0745429	0.0388543	0.0418769	0.0134555	0.0271924	0.0395414	0.0498605	0.0714204	0.0159263	0.0281049	0.0505134	0.0352726	0.0512691	0.020146	3.06872
33530	-15731.1	-15714.9	-16.1764	0.0993184	0.100021	0.0734037	0.106864	0.149309	0.116561	0.0966966	0.105462	0.162449	0.0731859	0.0953286	0.0793102	0.129557	0.0885743	0.0745096	0.0789606	0.105718	0.124319	0.107274	0.0867401	0.107177	0.0802672	0.0739694	0.0539683	0.0384822	0.0188745	0.03864	0.0196752	0.0184906	0.0573691	0.0420236	0.0383499	0.00946534	0.028897	0.0325553	0.0316817	0.0977898	0.0114219	0.0241989	0.0336216	0.0299441	0.0579681	0.0374977	3.03589
33540	-15723	-15706.5	-16.5215	0.117879	0.093844	0.085308	0.139464	0.141192	0.08504	0.0896476	0.126335	0.166703	0.0975287	0.114061	0.0851224	0.112266	0.0808909	0.0548571	0.0752346	0.0781389	0.114061	0.11654	0.0867401	0.127636	0.0978934	0.0739694	0.0392697	0.0227269	0.0271019	0.0379431	0.0317789	0.0280822	0.0584527	0.0222407	0.0300908	0.0133079	0.0370772	0.0219128	0.0509223	0.0762073	0.0178917	0.0488762	0.0388019	0.0288915	0.0529626	0.025519	3.07041
33550	-15733.4	-15717.2	-16.2556	0.116952	0.117666	0.0676491	0.105855	0.137992	0.10349	0.07426	0.111428	0.138518	0.0885165	0.0995516	0.0868912	0.158133	0.0723005	0.0634663	0.0829106	0.0668673	0.119369	0.118456	0.0968311	0.0924299	0.0801295	0.0747031	0.0552585	0.0244054	0.0201554	0.0304384	0.0252895	0.0197292	0.0701506	0.0307562	0.0260789	0.0272551	0.0367526	0.0530905	0.0512996	0.0756929	0.0177547	0.045122	0.0457794	0.0324089	0.0462834	0.0357506	3.04382
33560	-15736.5	-15720.7	-15.7892	0.119381	0.0899269	0.0637697	0.149708	0.172251	0.0932545	0.106625	0.107919	0.138518	0.0625695	0.0849174	0.072629	0.136778	0.0746339	0.0721889	0.0825868	0.0594316	0.0890472	0.124868	0.081484	0.102011	0.107466	0.0655264	0.0418743	0.0223151	0.018742	0.0255495	0.0309201	0.0308945	0.0623651	0.0231912	0.0449375	0.0128141	0.0172748	0.0329156	0.0697643	0.0774829	0.0187482	0.0326877	0.0576532	0.0232088	0.0622382	0.0341104	2.99718
33570	-15722	-15706.2	-15.7739	0.0956262	0.108625	0.0776192	0.123222	0.142654	0.109379	0.106625	0.137948	0.144843	0.0724052	0.0897804	0.0669677	0.140659	0.0746339	0.0577429	0.0724536	0.0733104	0.113842	0.122386	0.0862213	0.120084	0.0845348	0.0870231	0.053826	0.018664	0.0262864	0.0381621	0.0209867	0.0285567	0.0507136	0.019563	0.047469	0.0227521	0.0311377	0.0347414	0.0319234	0.0633517	0.0187844	0.0286132	0.0386005	0.0196108	0.051542	0.0417765	2.99565
33580	-15728.9	-15713	-15.9312	0.122345	0.0873112	0.0822339	0.145505	0.12601	0.0906058	0.10066	0.0901189	0.164671	0.0780866	0.0844413	0.086096	0.107731	0.104082	0.0565782	0.0699572	0.0814609	0.131298	0.130921	0.0862213	0.101142	0.0803864	0.0672429	0.0374215	0.0356197	0.0282642	0.0377093	0.02613	0.0167272	0.0532474	0.031104	0.0495439	0.0217588	0.0510479	0.0265179	0.0453007	0.0848972	0.0145764	0.0290824	0.0400092	0.0204278	0.0512117	0.0356727	3.01138
33590	-15726.8	-15709.9	-16.8374	0.127088	0.119109	0.0681885	0.156964	0.141263	0.103998	0.109345	0.12869	0.164671	0.0710104	0.0959774	0.0573726	0.101417	0.108821	0.060515	0.0796254	0.0809108	0.100013	0.143307	0.0866129	0.113196	0.109971	0.0903654	0.0218635	0.0214355	0.0288719	0.024274	0.0362913	0.0173238	0.0665145	0.0271877	0.038377	0.0224518	0.0497777	0.0284984	0.0451195	0.0701952	0.0201931	0.0240673	0.0358096	0.0144929	0.0586512	0.0321697	3.102
33600	-15714.7	-15698.9	-15.7854	0.106181	0.102948	0.0848523	0.121672	0.144237	0.103998	0.0880314	0.123512	0.167055	0.0906457	0.0891571	0.0662769	0.127668	0.0807207	0.0618611	0.0793994	0.0855703	0.107291	0.120498	0.0736035	0.127274	0.0884781	0.0717346	0.0279023	0.0206462	0.0194872	0.0291279	0.0260935	0.025096	0.0535596	0.0320945	0.0293332	0.0198585	0.051739	0.0337249	0.0527416	0.0728153	0.0189563	0.0255544	0.04581	0.0245145	0.0469509	0.0281206	2.99679
33610	-15717.8	-15701.7	-16.0847	0.121233	0.0998322	0.072955	0.137101	0.148682	0.102598	0.0947678	0.123433	0.167055	0.0624748	0.0837069	0.0766254	0.113232	0.0921134	0.0643261	0.0644778	0.0766082	0.109699	0.116724	0.0859145	0.107035	0.0946638	0.0834831	0.0236381	0.0247457	0.0206986	0.04134	0.0332653	0.0299033	0.0591397	0.0329982	0.0329195	0.0107094	0.0538093	0.0404696	0.0464451	0.0772237	0.0203318	0.021014	0.0531297	0.0151309	0.0661793	0.0248968	3.02673
